Date,Series,Value
2023-03-26,Average Tone,-0.4186
2023-03-27,Average Tone,-0.3758
2023-03-28,Average Tone,-0.1075
2023-03-29,Average Tone,-0.2961
2023-03-30,Average Tone,-0.5216
2023-03-31,Average Tone,-0.4575
2023-04-01,Average Tone,-0.0923
2023-04-02,Average Tone,-1.7611
2023-04-03,Average Tone,1.1325
2023-04-04,Average Tone,-0.1309
2023-04-05,Average Tone,0.0789
2023-04-06,Average Tone,0.2129
2023-04-07,Average Tone,0.4936
2023-04-08,Average Tone,-0.0064
2023-04-09,Average Tone,-0.0851
2023-04-10,Average Tone,0.4812
2023-04-11,Average Tone,-1.6201
2023-04-12,Average Tone,-0.7875
2023-04-13,Average Tone,0.4826
2023-04-14,Average Tone,0.6654
2023-04-15,Average Tone,0.0673
2023-04-16,Average Tone,0.115
2023-04-17,Average Tone,-0.5153
2023-04-18,Average Tone,0.2338
2023-04-19,Average Tone,-0.9294
2023-04-20,Average Tone,1.2717
2023-04-21,Average Tone,-0.1535
2023-04-22,Average Tone,-0.9253
2023-04-23,Average Tone,0.2358
2023-04-24,Average Tone,0.9084
2023-04-25,Average Tone,-0.4662
2023-04-26,Average Tone,0.2231
2023-04-27,Average Tone,-0.8464
2023-04-28,Average Tone,0.2923
2023-04-29,Average Tone,1.0393
2023-04-30,Average Tone,-0.2788
2023-05-01,Average Tone,0.8845
2023-05-02,Average Tone,0.2306
2023-05-03,Average Tone,-0.2942
2023-05-04,Average Tone,-0.1091
2023-05-05,Average Tone,0.2364
2023-05-06,Average Tone,-0.0978
2023-05-07,Average Tone,-0.2627
2023-05-08,Average Tone,-1.234
2023-05-09,Average Tone,-0.3912
2023-05-10,Average Tone,0.3364
2023-05-11,Average Tone,-1.4923
2023-05-12,Average Tone,0.3284
2023-05-13,Average Tone,-0.649
2023-05-14,Average Tone,-0.6578
2023-05-15,Average Tone,0.4721
2023-05-16,Average Tone,0.3671
2023-05-17,Average Tone,0.0829
2023-05-18,Average Tone,0.2574
2023-05-19,Average Tone,0.5402
2023-05-20,Average Tone,0.6394
2023-05-21,Average Tone,0.3815
2023-05-22,Average Tone,-1.0417
2023-05-23,Average Tone,-0.577
2023-05-24,Average Tone,-0.7098
2023-05-25,Average Tone,-1.3779
2023-05-26,Average Tone,1.1156
2023-05-27,Average Tone,0.7984
2023-05-28,Average Tone,-0.1539
2023-05-29,Average Tone,-0.0762
2023-05-30,Average Tone,-0.6538
2023-05-31,Average Tone,0.0716
2023-06-01,Average Tone,0.5304
2023-06-02,Average Tone,-1.6323
2023-06-03,Average Tone,-0.4656
2023-06-04,Average Tone,-0.0788
2023-06-05,Average Tone,0.4628
2023-06-06,Average Tone,1.2155
2023-06-07,Average Tone,0.7811
2023-06-08,Average Tone,0.4946
2023-06-09,Average Tone,0.0324
2023-06-10,Average Tone,-0.0586
2023-06-11,Average Tone,0.7017
2023-06-12,Average Tone,1.0112
2023-06-13,Average Tone,-0.4333
2023-06-14,Average Tone,-0.5413
2023-06-15,Average Tone,-0.1349
2023-06-16,Average Tone,-0.1848
2023-06-17,Average Tone,-0.209
2023-06-18,Average Tone,0.795
2023-06-19,Average Tone,0.4632
2023-06-20,Average Tone,0.4537
2023-06-21,Average Tone,-0.472
2023-06-22,Average Tone,0.1043
2023-06-23,Average Tone,0.1538
2023-06-24,Average Tone,-0.0371
2023-06-25,Average Tone,0.79
2023-06-26,Average Tone,1.0809
2023-06-27,Average Tone,-0.1892
2023-06-28,Average Tone,0.0727
2023-06-29,Average Tone,0.5812
2023-06-30,Average Tone,1.1839
2023-07-01,Average Tone,0.9325
2023-07-02,Average Tone,-0.7841
2023-07-03,Average Tone,-0.195
2023-07-04,Average Tone,-0.2994
2023-07-05,Average Tone,0.386
2023-07-06,Average Tone,0.3212
2023-07-07,Average Tone,0.326
2023-07-08,Average Tone,0.1037
2023-07-09,Average Tone,-0.4563
2023-07-10,Average Tone,0.4869
2023-07-11,Average Tone,-0.6698
2023-07-12,Average Tone,-0.8855
2023-07-13,Average Tone,-0.4565
2023-07-14,Average Tone,-1.0124
2023-07-15,Average Tone,-0.9728
2023-07-16,Average Tone,-0.8068
2023-07-17,Average Tone,-0.3788
2023-07-18,Average Tone,-0.5795
2023-07-19,Average Tone,-0.0213
2023-07-20,Average Tone,0.4974
2023-07-21,Average Tone,0.069
2023-07-22,Average Tone,-0.443
2023-07-23,Average Tone,0.1966
2023-07-24,Average Tone,0.1488
2023-07-25,Average Tone,0.1514
2023-07-26,Average Tone,0.8826
2023-07-27,Average Tone,0.4406
2023-07-28,Average Tone,0.0731
2023-07-29,Average Tone,0.754
2023-07-30,Average Tone,0.0914
2023-07-31,Average Tone,-0.8514
2023-08-01,Average Tone,0.6175
2023-08-02,Average Tone,0.8552
2023-08-03,Average Tone,-0.1369
2023-08-04,Average Tone,0.7524
2023-08-05,Average Tone,-0.1498
2023-08-06,Average Tone,0.5053
2023-08-07,Average Tone,-0.5419
2023-08-08,Average Tone,0.1442
2023-08-09,Average Tone,0.1551
2023-08-10,Average Tone,-0.4347
2023-08-11,Average Tone,0.0767
2023-08-12,Average Tone,0.165
2023-08-13,Average Tone,0.1496
2023-08-14,Average Tone,-0.025
2023-08-15,Average Tone,0.271
2023-08-16,Average Tone,0.1554
2023-08-17,Average Tone,0.4261
2023-08-18,Average Tone,-0.1889
2023-08-19,Average Tone,-0.4439
2023-08-20,Average Tone,0.2492
2023-08-21,Average Tone,0.4294
2023-08-22,Average Tone,0.7096
2023-08-23,Average Tone,0.2665
2023-08-24,Average Tone,-0.0285
2023-08-25,Average Tone,0.6798
2023-08-26,Average Tone,-0.5767
2023-08-27,Average Tone,-1.3619
2023-08-28,Average Tone,0.4058
2023-08-29,Average Tone,0.1269
2023-08-30,Average Tone,1.5848
2023-08-31,Average Tone,0.7029
2023-09-01,Average Tone,0.5557
2023-09-02,Average Tone,-0.2954
2023-09-03,Average Tone,0.4039
2023-09-04,Average Tone,0.0873
2023-09-05,Average Tone,0.4641
2023-09-06,Average Tone,1.0374
2023-09-07,Average Tone,0.6307
2023-09-08,Average Tone,0.8672
2023-09-09,Average Tone,0.297
2023-09-10,Average Tone,1.4905
2023-09-11,Average Tone,0.2707
2023-09-12,Average Tone,1.0467
2023-09-13,Average Tone,0.0943
2023-09-14,Average Tone,1.0861
2023-09-15,Average Tone,0.056
2023-09-16,Average Tone,0.2121
2023-09-17,Average Tone,0.6076
2023-09-18,Average Tone,0.4734
2023-09-19,Average Tone,0.7075
2023-09-20,Average Tone,0.3598
2023-09-21,Average Tone,-0.2469
2023-09-22,Average Tone,0.8646
2023-09-23,Average Tone,-0.6629
2023-09-24,Average Tone,0.7263
2023-09-25,Average Tone,-0.6776
2023-09-26,Average Tone,1.831
2023-09-27,Average Tone,0.4345
2023-09-28,Average Tone,0.7133
2023-09-29,Average Tone,0.4019
2023-09-30,Average Tone,-0.7273
2023-10-01,Average Tone,-0.881
2023-10-02,Average Tone,1.5742
2023-10-03,Average Tone,-0.0851
2023-10-04,Average Tone,-1.0779
2023-10-05,Average Tone,0.6521
2023-10-06,Average Tone,0.2284
2023-10-07,Average Tone,-0.3692
2023-10-08,Average Tone,-2.863
2023-10-09,Average Tone,-0.8715
2023-10-10,Average Tone,0.861
2023-10-11,Average Tone,0.7512
2023-10-12,Average Tone,0.4275
2023-10-13,Average Tone,1.4284
2023-10-14,Average Tone,-1.1853
2023-10-15,Average Tone,1.9292
2023-10-16,Average Tone,2.2197
2023-10-17,Average Tone,1.2381
2023-10-18,Average Tone,3.2153
2023-10-19,Average Tone,-0.0907
2023-10-20,Average Tone,0.6581
2023-10-21,Average Tone,-0.3349
2023-10-22,Average Tone,-0.6846
2023-10-23,Average Tone,1.0321
2023-10-24,Average Tone,2.1164
2023-10-25,Average Tone,1.5438
2023-10-26,Average Tone,0.6437
2023-10-27,Average Tone,0.6537
2023-10-28,Average Tone,0.8505
2023-10-29,Average Tone,-0.2718
2023-10-30,Average Tone,1.0082
2023-10-31,Average Tone,1.4778
2023-11-01,Average Tone,0.5854
2023-11-02,Average Tone,0.9745
2023-11-03,Average Tone,1.3067
2023-11-04,Average Tone,0.3175
2023-11-05,Average Tone,1.6679
2023-11-06,Average Tone,0.3321
2023-11-07,Average Tone,-0.022
2023-11-08,Average Tone,0.9546
2023-11-09,Average Tone,-1.0063
2023-11-10,Average Tone,0.2885
2023-11-11,Average Tone,0.4365
2023-11-12,Average Tone,-0.3424
2023-11-13,Average Tone,1.1086
2023-11-14,Average Tone,0.9127
2023-11-15,Average Tone,0.7181
2023-11-16,Average Tone,-0.0594
2023-11-17,Average Tone,1.0368
2023-11-18,Average Tone,1.2565
2023-11-19,Average Tone,0.4762
2023-11-20,Average Tone,0.8687
2023-11-21,Average Tone,0.7179
2023-11-22,Average Tone,0.8779
2023-11-23,Average Tone,1.8667
2023-11-24,Average Tone,0.2888
2023-11-25,Average Tone,1.5196
2023-11-26,Average Tone,1.497
2023-11-27,Average Tone,0.7646
2023-11-28,Average Tone,0.6798
2023-11-29,Average Tone,0.7066
2023-11-30,Average Tone,-0.8034
2023-12-01,Average Tone,0.4612
2023-12-02,Average Tone,0.0163
2023-12-03,Average Tone,1.4998
2023-12-04,Average Tone,0.715
2023-12-05,Average Tone,1.2738
2023-12-06,Average Tone,-0.9778
2023-12-07,Average Tone,-0.9644
2023-12-08,Average Tone,0.2263
2023-12-09,Average Tone,-0.9247
2023-12-10,Average Tone,2.0577
2023-12-11,Average Tone,1.045
2023-12-12,Average Tone,1.0177
2023-12-13,Average Tone,0.2303
2023-12-14,Average Tone,0.2539
2023-12-15,Average Tone,0.6761
2023-12-16,Average Tone,-2.0346
2023-12-17,Average Tone,2.2954
2023-12-18,Average Tone,2.143
2023-12-19,Average Tone,0.558
2023-12-20,Average Tone,-0.4762
2023-12-21,Average Tone,1.0198
2023-12-22,Average Tone,0.4405
2023-12-23,Average Tone,-0.9641
2023-12-24,Average Tone,-0.0337
2023-12-25,Average Tone,0.3585
2023-12-26,Average Tone,0.4259
2023-12-27,Average Tone,-1.6544
2023-12-28,Average Tone,0.5098
2023-12-29,Average Tone,-0.2223
2023-12-30,Average Tone,1.2302
2023-12-31,Average Tone,-0.1016
2024-01-01,Average Tone,-1.7373
2024-01-02,Average Tone,0.6487
2024-01-03,Average Tone,0.5472
2024-01-04,Average Tone,-0.3576
2024-01-05,Average Tone,-0.7174
2024-01-06,Average Tone,0.4094
2024-01-07,Average Tone,0.6164
2024-01-08,Average Tone,0.6096
2024-01-09,Average Tone,-0.4336
2024-01-10,Average Tone,-0.3451
2024-01-11,Average Tone,1.2253
2024-01-12,Average Tone,0.9854
2024-01-13,Average Tone,0.6776
2024-01-14,Average Tone,0.1645
2024-01-15,Average Tone,1.0187
2024-01-16,Average Tone,0.9081
2024-01-17,Average Tone,-0.621
2024-01-18,Average Tone,0.7572
2024-01-19,Average Tone,-0.0743
2024-01-20,Average Tone,-0.8985
2024-01-21,Average Tone,0.2622
2024-01-22,Average Tone,0.904
2024-01-23,Average Tone,1.4882
2024-01-24,Average Tone,0.0206
2024-01-25,Average Tone,0.7024
2024-01-26,Average Tone,-0.12
2024-01-27,Average Tone,1.6525
2024-01-28,Average Tone,1.1109
2024-01-29,Average Tone,2.2203
2024-01-30,Average Tone,-0.5407
2024-01-31,Average Tone,-0.7757
2024-02-01,Average Tone,-0.4756
2024-02-02,Average Tone,1.8567
2024-02-03,Average Tone,0.4775
2024-02-04,Average Tone,1.1635
2024-02-05,Average Tone,0.5288
2024-02-06,Average Tone,0.6539
2024-02-07,Average Tone,0.7069
2024-02-08,Average Tone,1.903
2024-02-09,Average Tone,2.2948
2024-02-10,Average Tone,2.7399
2024-02-11,Average Tone,-0.3036
2024-02-12,Average Tone,-0.2881
2024-02-13,Average Tone,0.4836
2024-02-14,Average Tone,-0.2931
2024-02-15,Average Tone,0.1035
2024-02-16,Average Tone,0.5746
2024-02-17,Average Tone,2.0613
2024-02-18,Average Tone,1.2973
2024-02-19,Average Tone,1.1962
2024-02-20,Average Tone,0.8649
2024-02-21,Average Tone,1.853
2024-02-22,Average Tone,0.453
2024-02-23,Average Tone,1.2149
2024-02-24,Average Tone,0.3896
2024-02-25,Average Tone,1.3863
2024-02-26,Average Tone,0.3882
2024-02-27,Average Tone,1.6087
2024-02-28,Average Tone,0.3705
2024-02-29,Average Tone,0.8291
2024-03-01,Average Tone,0.8752
2024-03-02,Average Tone,-0.3158
2024-03-03,Average Tone,0.8015
2024-03-04,Average Tone,2.0553
2024-03-05,Average Tone,1.0062
2024-03-06,Average Tone,0.0992
2024-03-07,Average Tone,1.4035
2024-03-08,Average Tone,-0.9747
2024-03-09,Average Tone,-0.2239
2024-03-10,Average Tone,-0.5369
2024-03-11,Average Tone,0.6689
2024-03-12,Average Tone,0.5139
2024-03-13,Average Tone,-2.7869
2024-03-14,Average Tone,0.7703
2024-03-15,Average Tone,-0.1777
2024-03-16,Average Tone,-1.1485
2024-03-17,Average Tone,1.2978
2024-03-18,Average Tone,0.4805
2024-03-19,Average Tone,-1.8313
2024-03-20,Average Tone,-0.02
2024-03-21,Average Tone,0.536
2024-03-22,Average Tone,0.466
2024-03-23,Average Tone,-1.1921
2024-03-24,Average Tone,1.3688
2024-03-25,Average Tone,1.3987
2024-03-26,Average Tone,-0.3139
2024-03-27,Average Tone,0.4451
2024-03-28,Average Tone,-0.1433
2024-03-29,Average Tone,0.121
2024-03-30,Average Tone,0.8883
2024-03-31,Average Tone,-0.4783
2024-04-01,Average Tone,-2.9639
2024-04-02,Average Tone,0.4377
2024-04-03,Average Tone,-1.4881
2024-04-04,Average Tone,0.6721
2024-04-05,Average Tone,0.1247
2024-04-06,Average Tone,-0.852
2024-04-07,Average Tone,0.68
2024-04-08,Average Tone,0.4042
2024-04-09,Average Tone,1.2163
2024-04-10,Average Tone,0.8538
2024-04-11,Average Tone,1.0296
2024-04-12,Average Tone,0.1106
2024-04-13,Average Tone,0.912
2024-04-14,Average Tone,-0.587
2024-04-15,Average Tone,1.291
2024-04-16,Average Tone,-0.1189
2024-04-17,Average Tone,-1.3953
2024-04-18,Average Tone,1.1376
2024-04-19,Average Tone,1.5726
2024-04-20,Average Tone,1.3053
2024-04-21,Average Tone,0.7413
2024-04-22,Average Tone,0.3734
2024-04-23,Average Tone,0.2108
2024-04-24,Average Tone,-0.4451
2024-04-25,Average Tone,0.8698
2024-04-26,Average Tone,-1.4409
2024-04-27,Average Tone,-0.5653
2024-04-28,Average Tone,0.876
2024-04-29,Average Tone,2.606
2024-04-30,Average Tone,-0.5689
2024-05-01,Average Tone,0.304
2024-05-02,Average Tone,0.1124
2024-05-03,Average Tone,0.8201
2024-05-04,Average Tone,0.9366
2024-05-05,Average Tone,0.6504
2024-05-06,Average Tone,0.0249
2024-05-07,Average Tone,1.0241
2024-05-08,Average Tone,0.5783
2024-05-09,Average Tone,1.0808
2024-05-10,Average Tone,-1.0672
2024-05-11,Average Tone,0.0888
2024-05-12,Average Tone,3.5718
2024-05-13,Average Tone,1.3727
2024-05-14,Average Tone,1.3112
2024-05-15,Average Tone,1.1566
2024-05-16,Average Tone,0.1384
2024-05-17,Average Tone,0.9594
2024-05-18,Average Tone,0.2592
2024-05-19,Average Tone,-0.6881
2024-05-20,Average Tone,1.0006
2024-05-21,Average Tone,-0.488
2024-05-22,Average Tone,0.5145
2024-05-23,Average Tone,1.2065
2024-05-24,Average Tone,0.3153
2024-05-25,Average Tone,0.6181
2024-05-26,Average Tone,0.0535
2024-05-27,Average Tone,-0.8406
2024-05-28,Average Tone,0.2604
2024-05-29,Average Tone,0.6326
2024-05-30,Average Tone,0.6827
2024-05-31,Average Tone,0.6805
2024-06-01,Average Tone,0.1537
2024-06-02,Average Tone,-1.6983
2024-06-03,Average Tone,1.0391
2024-06-04,Average Tone,0.2231
2024-06-05,Average Tone,0.6301
2024-06-06,Average Tone,0.9649
2024-06-07,Average Tone,-0.1659
2024-06-08,Average Tone,0.1759
2024-06-09,Average Tone,-0.2675
2024-06-10,Average Tone,0.8707
2024-06-11,Average Tone,0.1469
2024-06-12,Average Tone,-0.7736
2024-06-13,Average Tone,0.6773
2024-06-14,Average Tone,-0.3088
2024-06-15,Average Tone,-0.2033
2024-06-16,Average Tone,0.817
2024-06-17,Average Tone,-0.3195
2024-06-18,Average Tone,-1.3038
2024-06-19,Average Tone,0.3534
2024-06-20,Average Tone,-0.881
2024-06-21,Average Tone,-0.1943
2024-06-22,Average Tone,0.0844
2024-06-23,Average Tone,-1.1067
2024-06-24,Average Tone,-0.0085
2024-06-25,Average Tone,0.1592
2024-06-26,Average Tone,0.7379
2024-06-27,Average Tone,0.7981
2024-06-28,Average Tone,-1.1119
2024-06-29,Average Tone,0.6281
2024-06-30,Average Tone,0.6251
2024-07-01,Average Tone,0.2595
2024-07-02,Average Tone,0.7195
2024-07-03,Average Tone,1.1431
2024-07-04,Average Tone,1.4337
2024-07-05,Average Tone,0.5404
2024-07-06,Average Tone,1.2454
2024-07-07,Average Tone,1.0801
2024-07-08,Average Tone,0.6613
2024-07-09,Average Tone,0.732
2024-07-10,Average Tone,0.9168
2024-07-11,Average Tone,0.7283
2024-07-12,Average Tone,0.2503
2024-07-13,Average Tone,0.2533
2024-07-14,Average Tone,0.0389
2024-07-15,Average Tone,0.4278
2024-07-16,Average Tone,0.2729
2024-07-17,Average Tone,1.2422
2024-07-18,Average Tone,0.0094
2024-07-19,Average Tone,0.0131
2024-07-20,Average Tone,-0.1683
2024-07-21,Average Tone,0.7733
2024-07-22,Average Tone,3.1081
2024-07-23,Average Tone,-0.6993
2024-07-24,Average Tone,1.2687
2024-07-25,Average Tone,1.446
2024-07-26,Average Tone,0.931
2024-07-27,Average Tone,-0.1843
2024-07-28,Average Tone,0.154
2024-07-29,Average Tone,0.4482
2024-07-30,Average Tone,0.8443
2024-07-31,Average Tone,0.8911
2024-08-01,Average Tone,1.2262
2024-08-02,Average Tone,0.288
2024-08-03,Average Tone,-1.0425
2024-08-04,Average Tone,0.2517
2024-08-05,Average Tone,-1.1977
2024-08-06,Average Tone,0.982
2024-08-07,Average Tone,0.4021
2024-08-08,Average Tone,-1.0352
2024-08-09,Average Tone,-0.0862
2024-08-10,Average Tone,1.5615
2024-08-11,Average Tone,-0.7819
2024-08-12,Average Tone,0.8895
2024-08-13,Average Tone,0.6175
2024-08-14,Average Tone,0.7636
2024-08-15,Average Tone,0.5336
2024-08-16,Average Tone,0.2155
2024-08-17,Average Tone,-0.1599
2024-08-18,Average Tone,0.7852
2024-08-19,Average Tone,-0.7039
2024-08-20,Average Tone,1.0467
2024-08-21,Average Tone,0.2476
2024-08-22,Average Tone,1.2889
2024-08-23,Average Tone,0.4785
2024-08-24,Average Tone,0.8553
2024-08-25,Average Tone,2.441
2024-08-26,Average Tone,0.8699
2024-08-27,Average Tone,0.1748
2024-08-28,Average Tone,0.805
2024-08-29,Average Tone,1.8409
2024-08-30,Average Tone,1.2133
2024-08-31,Average Tone,0.0674
2024-09-01,Average Tone,0.6634
2024-09-02,Average Tone,1.2
2024-09-03,Average Tone,-0.4526
2024-09-04,Average Tone,0.8102
2024-09-05,Average Tone,0.1291
2024-09-06,Average Tone,-0.687
2024-09-07,Average Tone,0.6173
2024-09-08,Average Tone,-0.4152
2024-09-09,Average Tone,1.0256
2024-09-10,Average Tone,1.1276
2024-09-11,Average Tone,1.4997
2024-09-12,Average Tone,0.4412
2024-09-13,Average Tone,1.2889
2024-09-14,Average Tone,0.9999
2024-09-15,Average Tone,0.1336
2024-09-16,Average Tone,0.7395
2024-09-17,Average Tone,-0.0958
2024-09-18,Average Tone,-0.2165
2024-09-19,Average Tone,0.4238
2024-09-20,Average Tone,0.2297
2024-09-21,Average Tone,0.6231
2024-09-22,Average Tone,-0.6182
2024-09-23,Average Tone,-1.0912
2024-09-24,Average Tone,1.1352
2024-09-25,Average Tone,1.905
2024-09-26,Average Tone,0.4607
2024-09-27,Average Tone,0.8387
2024-09-28,Average Tone,0.9969
2024-09-29,Average Tone,0.0026
2024-09-30,Average Tone,0.2909
2024-10-01,Average Tone,0.7514
2024-10-02,Average Tone,-0.7645
2024-10-03,Average Tone,0.7888
2024-10-04,Average Tone,0.6836
2024-10-05,Average Tone,1.0693
2024-10-06,Average Tone,0.5802
2024-10-07,Average Tone,0.5133
2024-10-08,Average Tone,0.6248
2024-10-09,Average Tone,2.0683
2024-10-10,Average Tone,1.0652
2024-10-11,Average Tone,0.6895
2024-10-12,Average Tone,1.0948
2024-10-13,Average Tone,0.23
2024-10-14,Average Tone,0.2889
2024-10-15,Average Tone,0.7969
2024-10-16,Average Tone,0.9309
2024-10-17,Average Tone,0.1464
2024-10-18,Average Tone,1.4775
2024-10-19,Average Tone,0.9029
2024-10-20,Average Tone,-0.1882
2024-10-21,Average Tone,0.0385
2024-10-22,Average Tone,0.9564
2024-10-23,Average Tone,0.9171
2024-10-24,Average Tone,1.0195
2024-10-25,Average Tone,0.9389
2024-10-26,Average Tone,1.3977
2024-10-27,Average Tone,1.0895
2024-10-28,Average Tone,1.7885
2024-10-29,Average Tone,0.7852
2024-10-30,Average Tone,-0.3437
2024-10-31,Average Tone,1.3537
2024-11-01,Average Tone,0.6802
2024-11-02,Average Tone,0.777
2024-11-03,Average Tone,0.7926
2024-11-04,Average Tone,0.0355
2024-11-05,Average Tone,0.8336
2024-11-06,Average Tone,-1.1776
2024-11-07,Average Tone,0.2037
2024-11-08,Average Tone,0.7122
2024-11-09,Average Tone,0.1547
2024-11-10,Average Tone,0.0267
2024-11-11,Average Tone,2.5136
2024-11-12,Average Tone,0.3763
2024-11-13,Average Tone,-1.2164
2024-11-14,Average Tone,1.1245
2024-11-15,Average Tone,0.7641
2024-11-16,Average Tone,0.8362
2024-11-17,Average Tone,-0.3145
2024-11-18,Average Tone,0.4122
2024-11-19,Average Tone,1.8269
2024-11-20,Average Tone,1.1245
2024-11-21,Average Tone,0.6875
2024-11-22,Average Tone,2.2794
2024-11-23,Average Tone,0.2667
2024-11-24,Average Tone,1.0283
2024-11-25,Average Tone,2.6595
2024-11-26,Average Tone,-0.6716
2024-11-27,Average Tone,1.6754
2024-11-28,Average Tone,2.3547
2024-11-29,Average Tone,4.2776
2024-11-30,Average Tone,2.9913
2024-12-01,Average Tone,2.509
2024-12-02,Average Tone,1.5036
2024-12-03,Average Tone,1.8935
2024-12-04,Average Tone,1.0918
2024-12-05,Average Tone,1.9446
2024-12-06,Average Tone,2.7945
2024-12-07,Average Tone,2.7877
2024-12-08,Average Tone,2.4031
2024-12-09,Average Tone,1.9404
2024-12-10,Average Tone,1.0492
2024-12-11,Average Tone,1.8153
2024-12-12,Average Tone,1.3768
2024-12-13,Average Tone,1.6014
2024-12-14,Average Tone,0.5844
2024-12-15,Average Tone,1.3039
2024-12-16,Average Tone,1.6622
2024-12-17,Average Tone,1.6252
2024-12-18,Average Tone,0.1761
2024-12-19,Average Tone,1.4985
2024-12-20,Average Tone,2.4033
2024-12-21,Average Tone,1.6328
2024-12-22,Average Tone,1.0507
2024-12-23,Average Tone,-1.8238
2024-12-24,Average Tone,0.5329
2024-12-25,Average Tone,2.3929
2024-12-26,Average Tone,2.4339
2024-12-27,Average Tone,0.4637
2024-12-28,Average Tone,0.0436
2024-12-29,Average Tone,1.4863
2024-12-30,Average Tone,1.3163
2024-12-31,Average Tone,1.48
