Date,Series,Value
2022-10-11,Volume Intensity,0.9743
2022-10-12,Volume Intensity,0.8663
2022-10-13,Volume Intensity,0.9655
2022-10-14,Volume Intensity,0.882
2022-10-15,Volume Intensity,0.741
2022-10-16,Volume Intensity,0.9438
2022-10-17,Volume Intensity,0.9244
2022-10-18,Volume Intensity,1.0083
2022-10-19,Volume Intensity,0.8951
2022-10-20,Volume Intensity,0.9794
2022-10-21,Volume Intensity,0.8662
2022-10-22,Volume Intensity,0.8787
2022-10-23,Volume Intensity,0.7788
2022-10-24,Volume Intensity,0.9859
2022-10-25,Volume Intensity,0.9298
2022-10-26,Volume Intensity,0.9243
2022-10-27,Volume Intensity,1.1008
2022-10-28,Volume Intensity,0.9876
2022-10-29,Volume Intensity,0.4872
2022-10-30,Volume Intensity,0.6185
2022-10-31,Volume Intensity,1.0495
2022-11-01,Volume Intensity,0.979
2022-11-02,Volume Intensity,1.0327
2022-11-03,Volume Intensity,1.0671
2022-11-04,Volume Intensity,1.1212
2022-11-05,Volume Intensity,0.6559
2022-11-06,Volume Intensity,0.6872
2022-11-07,Volume Intensity,1.18
2022-11-08,Volume Intensity,1.0404
2022-11-09,Volume Intensity,0.9512
2022-11-10,Volume Intensity,0.9525
2022-11-11,Volume Intensity,1.1323
2022-11-12,Volume Intensity,1.1153
2022-11-13,Volume Intensity,0.9457
2022-11-14,Volume Intensity,1.2978
2022-11-15,Volume Intensity,1.3046
2022-11-16,Volume Intensity,1.0943
2022-11-17,Volume Intensity,1.1006
2022-11-18,Volume Intensity,1.0676
2022-11-19,Volume Intensity,0.8564
2022-11-20,Volume Intensity,0.9799
2022-11-21,Volume Intensity,0.9879
2022-11-22,Volume Intensity,0.9865
2022-11-23,Volume Intensity,0.9864
2022-11-24,Volume Intensity,0.9616
2022-11-25,Volume Intensity,0.9043
2022-11-26,Volume Intensity,0.9068
2022-11-27,Volume Intensity,1.0594
2022-11-28,Volume Intensity,1.3048
2022-11-29,Volume Intensity,1.3697
2022-11-30,Volume Intensity,1.3153
2022-12-01,Volume Intensity,1.1725
2022-12-02,Volume Intensity,1.2101
2022-12-03,Volume Intensity,1.0365
2022-12-04,Volume Intensity,1.0456
2022-12-05,Volume Intensity,1.152
2022-12-06,Volume Intensity,1.2008
2022-12-07,Volume Intensity,1.3654
2022-12-08,Volume Intensity,1.1438
2022-12-09,Volume Intensity,1.1428
2022-12-10,Volume Intensity,0.6692
2022-12-11,Volume Intensity,0.8032
2022-12-12,Volume Intensity,0.9722
2022-12-13,Volume Intensity,0.9927
2022-12-14,Volume Intensity,0.9832
2022-12-15,Volume Intensity,1.0193
2022-12-16,Volume Intensity,1.1664
2022-12-17,Volume Intensity,0.6892
2022-12-18,Volume Intensity,0.6822
2022-12-19,Volume Intensity,1.0102
2022-12-20,Volume Intensity,0.9758
2022-12-21,Volume Intensity,0.8975
2022-12-22,Volume Intensity,0.9134
2022-12-23,Volume Intensity,0.9197
2022-12-24,Volume Intensity,0.7857
2022-12-25,Volume Intensity,0.8904
2022-12-26,Volume Intensity,1.0265
2022-12-27,Volume Intensity,1.1398
2022-12-28,Volume Intensity,1.1012
2022-12-29,Volume Intensity,1.2052
2022-12-30,Volume Intensity,1.3228
2022-12-31,Volume Intensity,1.3149
2023-01-01,Volume Intensity,0.8895
2023-01-02,Volume Intensity,0.8697
2023-01-03,Volume Intensity,1.0193
2023-01-04,Volume Intensity,1.1029
2023-01-05,Volume Intensity,1.0744
2023-01-06,Volume Intensity,0.9681
2023-01-07,Volume Intensity,0.69
2023-01-08,Volume Intensity,0.8044
2023-01-09,Volume Intensity,0.9572
2023-01-10,Volume Intensity,1.107
2023-01-11,Volume Intensity,1.0709
2023-01-12,Volume Intensity,1.0703
2023-01-13,Volume Intensity,0.9215
2023-01-14,Volume Intensity,0.7322
2023-01-15,Volume Intensity,0.7444
2023-01-16,Volume Intensity,0.6908
2023-01-17,Volume Intensity,1.1217
2023-01-18,Volume Intensity,0.937
2023-01-19,Volume Intensity,0.9525
2023-01-20,Volume Intensity,0.7913
2023-01-21,Volume Intensity,0.6894
2023-01-22,Volume Intensity,0.9605
2023-01-23,Volume Intensity,1.1169
2023-01-24,Volume Intensity,0.809
2023-01-25,Volume Intensity,0.8158
2023-01-26,Volume Intensity,0.9782
2023-01-27,Volume Intensity,0.9103
2023-01-28,Volume Intensity,0.6675
2023-01-29,Volume Intensity,0.5971
2023-01-30,Volume Intensity,0.8599
2023-01-31,Volume Intensity,0.8698
2023-02-01,Volume Intensity,0.79
2023-02-02,Volume Intensity,0.9758
2023-02-03,Volume Intensity,1.6935
2023-02-04,Volume Intensity,1.6737
2023-02-05,Volume Intensity,1.2381
2023-02-06,Volume Intensity,1.1993
2023-02-07,Volume Intensity,1.275
2023-02-08,Volume Intensity,1.515
2023-02-09,Volume Intensity,1.1764
2023-02-10,Volume Intensity,1.2365
2023-02-11,Volume Intensity,0.9011
2023-02-12,Volume Intensity,1.064
2023-02-13,Volume Intensity,1.4241
2023-02-14,Volume Intensity,1.2374
2023-02-15,Volume Intensity,1.1502
2023-02-16,Volume Intensity,1.1526
2023-02-17,Volume Intensity,1.2498
2023-02-18,Volume Intensity,1.1907
2023-02-19,Volume Intensity,1.2045
2023-02-20,Volume Intensity,0.9512
2023-02-21,Volume Intensity,1.0529
2023-02-22,Volume Intensity,0.9671
2023-02-23,Volume Intensity,0.9735
2023-02-24,Volume Intensity,1.3862
2023-02-25,Volume Intensity,0.9903
2023-02-26,Volume Intensity,1.0085
2023-02-27,Volume Intensity,1.4348
2023-02-28,Volume Intensity,1.3641
2023-03-01,Volume Intensity,1.2962
2023-03-02,Volume Intensity,1.0443
2023-03-03,Volume Intensity,1.0683
2023-03-04,Volume Intensity,0.8101
2023-03-05,Volume Intensity,0.8695
2023-03-06,Volume Intensity,0.9438
2023-03-07,Volume Intensity,1.0198
2023-03-08,Volume Intensity,1.1107
2023-03-09,Volume Intensity,1.0182
2023-03-10,Volume Intensity,1.2255
2023-03-11,Volume Intensity,0.9373
2023-03-12,Volume Intensity,0.8835
2023-03-13,Volume Intensity,1.0501
2023-03-14,Volume Intensity,1.143
2023-03-15,Volume Intensity,1.0927
2023-03-16,Volume Intensity,1.1541
2023-03-17,Volume Intensity,1.1348
2023-03-18,Volume Intensity,0.9853
2023-03-19,Volume Intensity,0.8561
2023-03-20,Volume Intensity,1.1253
2023-03-21,Volume Intensity,1.162
2023-03-22,Volume Intensity,0.845
2023-03-24,Volume Intensity,1.1483
2023-03-25,Volume Intensity,0.8175
2023-03-26,Volume Intensity,1.0176
2023-03-27,Volume Intensity,1.1133
2023-03-28,Volume Intensity,1.0384
2023-03-29,Volume Intensity,1.0607
2023-03-30,Volume Intensity,1.1267
2023-03-31,Volume Intensity,1.045
2023-04-01,Volume Intensity,0.8056
2023-04-02,Volume Intensity,0.7687
2023-04-03,Volume Intensity,0.9125
2023-04-04,Volume Intensity,1.0383
2023-04-05,Volume Intensity,1.0097
2023-04-06,Volume Intensity,1.2316
2023-04-07,Volume Intensity,0.9542
2023-04-08,Volume Intensity,1.0186
2023-04-09,Volume Intensity,0.7023
2023-04-10,Volume Intensity,1.135
2023-04-11,Volume Intensity,1.0347
2023-04-12,Volume Intensity,1.0083
2023-04-13,Volume Intensity,0.9697
2023-04-14,Volume Intensity,1.2303
2023-04-15,Volume Intensity,1.1989
2023-04-16,Volume Intensity,0.8512
2023-04-17,Volume Intensity,1.231
2023-04-18,Volume Intensity,1.2539
2023-04-19,Volume Intensity,1.1225
2023-04-20,Volume Intensity,1.0165
2023-04-21,Volume Intensity,1.0189
2023-04-22,Volume Intensity,0.7579
2023-04-23,Volume Intensity,0.6147
2023-04-24,Volume Intensity,0.8398
2023-04-25,Volume Intensity,0.9513
2023-04-26,Volume Intensity,1.095
2023-04-27,Volume Intensity,1.0503
2023-04-28,Volume Intensity,0.8416
2023-04-29,Volume Intensity,0.6373
2023-04-30,Volume Intensity,0.7107
2023-05-01,Volume Intensity,0.9788
2023-05-02,Volume Intensity,0.9687
2023-05-03,Volume Intensity,0.89
2023-05-04,Volume Intensity,0.8647
2023-05-05,Volume Intensity,0.9007
2023-05-06,Volume Intensity,0.5504
2023-05-07,Volume Intensity,0.6314
2023-05-08,Volume Intensity,0.9174
2023-05-09,Volume Intensity,0.9421
2023-05-10,Volume Intensity,0.7997
2023-05-11,Volume Intensity,0.8732
2023-05-12,Volume Intensity,0.8304
2023-05-13,Volume Intensity,0.6089
2023-05-14,Volume Intensity,0.4868
2023-05-15,Volume Intensity,0.8082
2023-05-16,Volume Intensity,0.8574
2023-05-17,Volume Intensity,0.8949
2023-05-18,Volume Intensity,1.0857
2023-05-19,Volume Intensity,1.0248
2023-05-20,Volume Intensity,0.8813
2023-05-21,Volume Intensity,0.8043
2023-05-22,Volume Intensity,0.9062
2023-05-23,Volume Intensity,0.7422
2023-05-24,Volume Intensity,0.7334
2023-05-25,Volume Intensity,0.8118
2023-05-26,Volume Intensity,0.6949
2023-05-27,Volume Intensity,0.6997
2023-05-28,Volume Intensity,0.4323
2023-05-29,Volume Intensity,0.6816
2023-05-30,Volume Intensity,0.8638
2023-05-31,Volume Intensity,0.9483
2023-06-01,Volume Intensity,0.7797
2023-06-02,Volume Intensity,0.8793
2023-06-03,Volume Intensity,0.766
2023-06-04,Volume Intensity,0.8682
2023-06-05,Volume Intensity,0.699
2023-06-06,Volume Intensity,0.6683
2023-06-07,Volume Intensity,0.7566
2023-06-08,Volume Intensity,0.7146
2023-06-09,Volume Intensity,0.6997
2023-06-10,Volume Intensity,0.4832
2023-06-11,Volume Intensity,0.5264
2023-06-12,Volume Intensity,0.6675
2023-06-13,Volume Intensity,0.7204
2023-06-14,Volume Intensity,0.7097
2023-06-15,Volume Intensity,0.8091
2023-06-16,Volume Intensity,0.8184
2023-06-17,Volume Intensity,0.6319
2023-06-18,Volume Intensity,0.7705
2023-06-19,Volume Intensity,0.9465
2023-06-20,Volume Intensity,1.0411
2023-06-21,Volume Intensity,0.9018
2023-06-22,Volume Intensity,0.9456
2023-06-23,Volume Intensity,0.8473
2023-06-24,Volume Intensity,0.6475
2023-06-25,Volume Intensity,0.4939
2023-06-26,Volume Intensity,0.5998
2023-06-27,Volume Intensity,0.8183
2023-06-28,Volume Intensity,0.8416
2023-06-29,Volume Intensity,0.7093
2023-06-30,Volume Intensity,0.7586
2023-07-01,Volume Intensity,0.5335
2023-07-02,Volume Intensity,0.5078
2023-07-03,Volume Intensity,0.7703
2023-07-04,Volume Intensity,0.7475
2023-07-05,Volume Intensity,0.838
2023-07-06,Volume Intensity,0.8858
2023-07-07,Volume Intensity,0.8883
2023-07-08,Volume Intensity,0.4967
2023-07-09,Volume Intensity,0.6485
2023-07-10,Volume Intensity,0.8977
2023-07-11,Volume Intensity,0.7773
2023-07-12,Volume Intensity,0.861
2023-07-13,Volume Intensity,0.7568
2023-07-14,Volume Intensity,0.816
2023-07-15,Volume Intensity,0.6143
2023-07-16,Volume Intensity,0.5495
2023-07-17,Volume Intensity,0.9054
2023-07-18,Volume Intensity,0.8965
2023-07-19,Volume Intensity,1.1237
2023-07-20,Volume Intensity,0.846
2023-07-21,Volume Intensity,0.7653
2023-07-22,Volume Intensity,0.5145
2023-07-23,Volume Intensity,0.5407
2023-07-24,Volume Intensity,0.8194
2023-07-25,Volume Intensity,0.8841
2023-07-26,Volume Intensity,0.8222
2023-07-27,Volume Intensity,0.7864
2023-07-28,Volume Intensity,0.9153
2023-07-29,Volume Intensity,0.7552
2023-07-30,Volume Intensity,0.5363
2023-07-31,Volume Intensity,0.8971
2023-08-01,Volume Intensity,0.8389
2023-08-02,Volume Intensity,0.7465
2023-08-03,Volume Intensity,0.7252
2023-08-04,Volume Intensity,0.8676
2023-08-05,Volume Intensity,0.5716
2023-08-06,Volume Intensity,0.6411
2023-08-07,Volume Intensity,0.7394
2023-08-08,Volume Intensity,0.8093
2023-08-09,Volume Intensity,0.8182
2023-08-10,Volume Intensity,0.8196
2023-08-11,Volume Intensity,0.7235
2023-08-12,Volume Intensity,0.4151
2023-08-13,Volume Intensity,0.5113
2023-08-14,Volume Intensity,0.6861
2023-08-15,Volume Intensity,0.7838
2023-08-16,Volume Intensity,0.7139
2023-08-17,Volume Intensity,0.7859
2023-08-18,Volume Intensity,1.0178
2023-08-19,Volume Intensity,0.6987
2023-08-20,Volume Intensity,0.608
2023-08-21,Volume Intensity,0.8473
2023-08-22,Volume Intensity,0.968
2023-08-23,Volume Intensity,0.84
2023-08-24,Volume Intensity,1.0007
2023-08-25,Volume Intensity,0.7349
2023-08-26,Volume Intensity,0.611
2023-08-27,Volume Intensity,0.7188
2023-08-28,Volume Intensity,0.879
2023-08-29,Volume Intensity,0.8657
2023-08-30,Volume Intensity,0.7223
2023-08-31,Volume Intensity,0.8188
2023-09-01,Volume Intensity,0.8699
2023-09-02,Volume Intensity,0.7045
2023-09-03,Volume Intensity,0.7035
2023-09-04,Volume Intensity,0.8446
2023-09-05,Volume Intensity,0.9241
2023-09-06,Volume Intensity,0.7481
2023-09-07,Volume Intensity,0.9334
2023-09-08,Volume Intensity,0.8371
2023-09-09,Volume Intensity,0.7252
2023-09-10,Volume Intensity,0.7858
2023-09-11,Volume Intensity,0.8593
2023-09-12,Volume Intensity,0.8091
2023-09-13,Volume Intensity,0.7663
2023-09-14,Volume Intensity,0.7028
2023-09-15,Volume Intensity,0.7789
2023-09-16,Volume Intensity,0.6058
2023-09-17,Volume Intensity,0.5992
2023-09-18,Volume Intensity,0.8647
2023-09-19,Volume Intensity,0.8044
2023-09-20,Volume Intensity,0.7496
2023-09-21,Volume Intensity,0.6681
2023-09-22,Volume Intensity,0.6876
2023-09-23,Volume Intensity,0.5721
2023-09-24,Volume Intensity,0.5061
2023-09-25,Volume Intensity,0.6625
2023-09-26,Volume Intensity,0.7487
2023-09-27,Volume Intensity,0.8379
2023-09-28,Volume Intensity,1.0754
2023-09-29,Volume Intensity,0.7964
2023-09-30,Volume Intensity,0.4461
2023-10-01,Volume Intensity,0.5309
2023-10-02,Volume Intensity,0.5911
2023-10-03,Volume Intensity,0.7909
2023-10-04,Volume Intensity,0.7043
2023-10-05,Volume Intensity,0.6304
2023-10-06,Volume Intensity,0.68
2023-10-07,Volume Intensity,0.4546
2023-10-08,Volume Intensity,0.5571
2023-10-09,Volume Intensity,0.6769
2023-10-10,Volume Intensity,0.7898
2023-10-11,Volume Intensity,0.6121
2023-10-12,Volume Intensity,0.618
2023-10-13,Volume Intensity,0.7319
2023-10-14,Volume Intensity,0.507
2023-10-15,Volume Intensity,0.4083
2023-10-16,Volume Intensity,0.7168
2023-10-17,Volume Intensity,0.7313
2023-10-18,Volume Intensity,0.8269
2023-10-19,Volume Intensity,0.6893
2023-10-20,Volume Intensity,0.9559
2023-10-21,Volume Intensity,0.5034
2023-10-22,Volume Intensity,0.4837
2023-10-23,Volume Intensity,0.6239
2023-10-24,Volume Intensity,0.6957
2023-10-25,Volume Intensity,0.6969
2023-10-26,Volume Intensity,0.8331
2023-10-27,Volume Intensity,0.8043
2023-10-28,Volume Intensity,0.4745
2023-10-29,Volume Intensity,0.4334
2023-10-30,Volume Intensity,0.687
2023-10-31,Volume Intensity,0.8138
2023-11-01,Volume Intensity,0.8005
2023-11-02,Volume Intensity,0.7999
2023-11-03,Volume Intensity,0.8655
2023-11-04,Volume Intensity,0.4216
2023-11-05,Volume Intensity,0.3583
2023-11-06,Volume Intensity,0.5944
2023-11-07,Volume Intensity,0.7408
2023-11-08,Volume Intensity,0.7662
2023-11-09,Volume Intensity,0.9363
2023-11-10,Volume Intensity,0.8685
2023-11-11,Volume Intensity,0.5781
2023-11-12,Volume Intensity,0.601
2023-11-13,Volume Intensity,0.6752
2023-11-14,Volume Intensity,0.7788
2023-11-15,Volume Intensity,0.9863
2023-11-16,Volume Intensity,1.0807
2023-11-17,Volume Intensity,0.7807
2023-11-18,Volume Intensity,0.531
2023-11-19,Volume Intensity,0.4516
2023-11-20,Volume Intensity,0.5373
2023-11-21,Volume Intensity,0.6243
2023-11-22,Volume Intensity,0.6208
2023-11-23,Volume Intensity,0.5597
2023-11-24,Volume Intensity,0.4866
2023-11-25,Volume Intensity,0.3517
2023-11-26,Volume Intensity,0.4328
2023-11-27,Volume Intensity,0.7005
2023-11-28,Volume Intensity,0.6953
2023-11-29,Volume Intensity,0.6762
2023-11-30,Volume Intensity,1.1362
2023-12-01,Volume Intensity,0.8131
2023-12-02,Volume Intensity,0.6061
2023-12-03,Volume Intensity,0.4353
2023-12-04,Volume Intensity,0.6218
2023-12-05,Volume Intensity,0.6963
2023-12-06,Volume Intensity,0.6483
2023-12-07,Volume Intensity,0.8244
2023-12-08,Volume Intensity,0.6934
2023-12-09,Volume Intensity,0.7111
2023-12-10,Volume Intensity,0.6824
2023-12-11,Volume Intensity,0.6832
2023-12-12,Volume Intensity,0.6072
2023-12-13,Volume Intensity,0.6836
2023-12-14,Volume Intensity,0.7469
2023-12-15,Volume Intensity,0.6102
2023-12-16,Volume Intensity,0.4739
2023-12-17,Volume Intensity,0.4585
2023-12-18,Volume Intensity,0.6786
2023-12-19,Volume Intensity,0.7836
2023-12-20,Volume Intensity,0.7515
2023-12-21,Volume Intensity,0.6916
2023-12-22,Volume Intensity,0.6218
2023-12-23,Volume Intensity,0.4272
2023-12-24,Volume Intensity,0.4406
2023-12-25,Volume Intensity,0.486
2023-12-26,Volume Intensity,0.5766
2023-12-27,Volume Intensity,0.5278
2023-12-28,Volume Intensity,0.6341
2023-12-29,Volume Intensity,0.7067
2023-12-30,Volume Intensity,0.5818
2023-12-31,Volume Intensity,0.5932
2024-01-01,Volume Intensity,0.6066
2024-01-02,Volume Intensity,0.7019
2024-01-03,Volume Intensity,0.6167
2024-01-04,Volume Intensity,0.5398
2024-01-05,Volume Intensity,0.6134
2024-01-06,Volume Intensity,0.53
2024-01-07,Volume Intensity,0.4746
2024-01-08,Volume Intensity,0.6619
2024-01-09,Volume Intensity,0.6339
2024-01-10,Volume Intensity,0.6343
2024-01-11,Volume Intensity,0.7263
2024-01-12,Volume Intensity,0.797
2024-01-13,Volume Intensity,0.6453
2024-01-14,Volume Intensity,0.6266
2024-01-15,Volume Intensity,0.5567
2024-01-16,Volume Intensity,0.6638
2024-01-17,Volume Intensity,0.7415
2024-01-18,Volume Intensity,0.6504
2024-01-19,Volume Intensity,0.6304
2024-01-20,Volume Intensity,0.4498
2024-01-21,Volume Intensity,0.4335
2024-01-22,Volume Intensity,0.5556
2024-01-23,Volume Intensity,0.6389
2024-01-24,Volume Intensity,0.6834
2024-01-25,Volume Intensity,0.6909
2024-01-26,Volume Intensity,0.597
2024-01-27,Volume Intensity,0.4892
2024-01-28,Volume Intensity,0.4771
2024-01-29,Volume Intensity,0.6466
2024-01-30,Volume Intensity,0.6549
2024-01-31,Volume Intensity,0.7074
2024-02-01,Volume Intensity,0.728
2024-02-02,Volume Intensity,0.6343
2024-02-03,Volume Intensity,0.3436
2024-02-04,Volume Intensity,0.3587
2024-02-05,Volume Intensity,0.474
2024-02-06,Volume Intensity,0.5196
2024-02-07,Volume Intensity,0.5196
2024-02-08,Volume Intensity,0.5998
2024-02-09,Volume Intensity,0.6186
2024-02-10,Volume Intensity,0.5089
2024-02-11,Volume Intensity,0.4187
2024-02-12,Volume Intensity,0.5091
2024-02-13,Volume Intensity,0.7241
2024-02-14,Volume Intensity,0.6486
2024-02-15,Volume Intensity,0.7236
2024-02-16,Volume Intensity,0.5116
2024-02-17,Volume Intensity,0.351
2024-02-18,Volume Intensity,0.421
2024-02-19,Volume Intensity,0.5732
2024-02-20,Volume Intensity,0.6674
2024-02-21,Volume Intensity,0.5704
2024-02-22,Volume Intensity,0.7941
2024-02-23,Volume Intensity,0.6926
2024-02-24,Volume Intensity,0.5237
2024-02-25,Volume Intensity,0.3253
2024-02-26,Volume Intensity,0.592
2024-02-27,Volume Intensity,0.6375
2024-02-28,Volume Intensity,0.6143
2024-02-29,Volume Intensity,0.6026
2024-03-01,Volume Intensity,0.6643
2024-03-02,Volume Intensity,0.4405
2024-03-03,Volume Intensity,0.5049
2024-03-04,Volume Intensity,0.6639
2024-03-05,Volume Intensity,0.6806
2024-03-06,Volume Intensity,0.6861
2024-03-07,Volume Intensity,0.7705
2024-03-08,Volume Intensity,0.8715
2024-03-09,Volume Intensity,0.5747
2024-03-10,Volume Intensity,0.359
2024-03-11,Volume Intensity,0.6728
2024-03-12,Volume Intensity,0.6973
2024-03-13,Volume Intensity,0.8008
2024-03-14,Volume Intensity,0.8148
2024-03-15,Volume Intensity,0.6292
2024-03-16,Volume Intensity,0.5471
2024-03-17,Volume Intensity,0.4129
2024-03-18,Volume Intensity,0.6535
2024-03-19,Volume Intensity,0.61
2024-03-20,Volume Intensity,0.6983
2024-03-21,Volume Intensity,0.7129
2024-03-22,Volume Intensity,0.7829
2024-03-23,Volume Intensity,0.53
2024-03-24,Volume Intensity,0.4356
2024-03-25,Volume Intensity,0.7696
2024-03-26,Volume Intensity,0.7269
2024-03-27,Volume Intensity,0.6009
2024-03-28,Volume Intensity,0.613
2024-03-29,Volume Intensity,0.5641
2024-03-30,Volume Intensity,0.4202
2024-03-31,Volume Intensity,0.3227
2024-04-01,Volume Intensity,0.7087
2024-04-02,Volume Intensity,0.675
2024-04-03,Volume Intensity,0.8498
2024-04-04,Volume Intensity,0.5758
2024-04-05,Volume Intensity,0.5282
2024-04-06,Volume Intensity,0.4425
2024-04-07,Volume Intensity,0.5264
2024-04-08,Volume Intensity,0.5933
2024-04-09,Volume Intensity,0.6643
2024-04-10,Volume Intensity,0.7179
2024-04-11,Volume Intensity,0.7555
2024-04-12,Volume Intensity,0.7223
2024-04-13,Volume Intensity,0.3847
2024-04-14,Volume Intensity,0.4363
2024-04-15,Volume Intensity,0.4997
2024-04-16,Volume Intensity,0.7
2024-04-17,Volume Intensity,0.7448
2024-04-18,Volume Intensity,0.7016
2024-04-19,Volume Intensity,0.7395
2024-04-20,Volume Intensity,0.8534
2024-04-21,Volume Intensity,0.6476
2024-04-22,Volume Intensity,0.7563
2024-04-23,Volume Intensity,0.6822
2024-04-24,Volume Intensity,1.0787
2024-04-25,Volume Intensity,0.7142
2024-04-26,Volume Intensity,0.6642
2024-04-27,Volume Intensity,0.6061
2024-04-28,Volume Intensity,0.3929
2024-04-29,Volume Intensity,0.6476
2024-04-30,Volume Intensity,0.684
2024-05-01,Volume Intensity,0.6252
2024-05-02,Volume Intensity,0.677
2024-05-03,Volume Intensity,0.8085
2024-05-04,Volume Intensity,0.4859
2024-05-05,Volume Intensity,0.3894
2024-05-06,Volume Intensity,0.568
2024-05-07,Volume Intensity,0.7119
2024-05-08,Volume Intensity,0.6065
2024-05-09,Volume Intensity,0.6553
2024-05-10,Volume Intensity,0.6643
2024-05-11,Volume Intensity,0.5838
2024-05-12,Volume Intensity,0.5025
2024-05-13,Volume Intensity,0.6263
2024-05-14,Volume Intensity,0.7186
2024-05-15,Volume Intensity,0.6576
2024-05-16,Volume Intensity,0.6458
2024-05-17,Volume Intensity,0.6622
2024-05-18,Volume Intensity,0.4569
2024-05-19,Volume Intensity,0.3396
2024-05-20,Volume Intensity,0.7399
2024-05-21,Volume Intensity,0.6149
2024-05-22,Volume Intensity,0.5673
2024-05-23,Volume Intensity,0.7619
2024-05-24,Volume Intensity,0.5565
2024-05-25,Volume Intensity,0.4492
2024-05-26,Volume Intensity,0.6188
2024-05-27,Volume Intensity,0.6308
2024-05-28,Volume Intensity,0.4759
2024-05-29,Volume Intensity,0.6099
2024-05-30,Volume Intensity,0.7451
2024-05-31,Volume Intensity,0.6439
2024-06-01,Volume Intensity,0.5924
2024-06-02,Volume Intensity,0.8461
2024-06-03,Volume Intensity,0.6274
2024-06-04,Volume Intensity,0.6993
2024-06-05,Volume Intensity,0.6673
2024-06-06,Volume Intensity,0.5207
2024-06-07,Volume Intensity,0.6356
2024-06-08,Volume Intensity,0.5878
2024-06-09,Volume Intensity,0.4052
2024-06-10,Volume Intensity,0.5381
2024-06-11,Volume Intensity,0.6254
2024-06-12,Volume Intensity,0.5781
2024-06-13,Volume Intensity,0.6208
2024-06-14,Volume Intensity,0.5672
2024-06-15,Volume Intensity,0.5557
2024-06-16,Volume Intensity,0.5155
2024-06-17,Volume Intensity,0.6495
2024-06-18,Volume Intensity,0.7391
2024-06-19,Volume Intensity,0.716
2024-06-20,Volume Intensity,0.6045
2024-06-21,Volume Intensity,0.663
2024-06-22,Volume Intensity,0.4761
2024-06-23,Volume Intensity,0.4097
2024-06-24,Volume Intensity,0.5721
2024-06-25,Volume Intensity,0.545
2024-06-26,Volume Intensity,0.5149
2024-06-27,Volume Intensity,0.6325
2024-06-28,Volume Intensity,0.6585
2024-06-29,Volume Intensity,0.5198
2024-06-30,Volume Intensity,0.3886
2024-07-01,Volume Intensity,0.5436
2024-07-02,Volume Intensity,0.4934
2024-07-03,Volume Intensity,0.5549
2024-07-04,Volume Intensity,0.5164
2024-07-05,Volume Intensity,0.418
2024-07-06,Volume Intensity,0.4526
2024-07-07,Volume Intensity,0.2918
2024-07-08,Volume Intensity,0.5517
2024-07-09,Volume Intensity,0.5929
2024-07-10,Volume Intensity,0.6113
2024-07-11,Volume Intensity,0.6688
2024-07-12,Volume Intensity,0.767
2024-07-13,Volume Intensity,0.5779
2024-07-14,Volume Intensity,0.4719
2024-07-15,Volume Intensity,0.5722
2024-07-16,Volume Intensity,0.5756
2024-07-17,Volume Intensity,0.6778
2024-07-18,Volume Intensity,0.6853
2024-07-19,Volume Intensity,0.6552
2024-07-20,Volume Intensity,0.4792
2024-07-21,Volume Intensity,0.5612
2024-07-22,Volume Intensity,0.5495
2024-07-23,Volume Intensity,0.6404
2024-07-24,Volume Intensity,0.6491
2024-07-25,Volume Intensity,0.683
2024-07-26,Volume Intensity,0.6375
2024-07-27,Volume Intensity,0.7512
2024-07-28,Volume Intensity,0.802
2024-07-29,Volume Intensity,0.7521
2024-07-30,Volume Intensity,0.8677
2024-07-31,Volume Intensity,0.7905
2024-08-01,Volume Intensity,0.7271
2024-08-02,Volume Intensity,0.6915
2024-08-03,Volume Intensity,0.552
2024-08-04,Volume Intensity,0.786
2024-08-05,Volume Intensity,0.9578
2024-08-06,Volume Intensity,0.7232
2024-08-07,Volume Intensity,0.69
2024-08-08,Volume Intensity,0.6516
2024-08-09,Volume Intensity,0.7789
2024-08-10,Volume Intensity,0.8116
2024-08-11,Volume Intensity,0.7505
2024-08-12,Volume Intensity,0.6405
2024-08-13,Volume Intensity,0.5499
2024-08-14,Volume Intensity,0.5845
2024-08-15,Volume Intensity,0.4895
2024-08-16,Volume Intensity,0.6262
2024-08-17,Volume Intensity,0.434
2024-08-18,Volume Intensity,0.3702
2024-08-19,Volume Intensity,0.5878
2024-08-20,Volume Intensity,0.5793
2024-08-21,Volume Intensity,0.5426
2024-08-22,Volume Intensity,0.5163
2024-08-23,Volume Intensity,0.6563
2024-08-24,Volume Intensity,0.3494
2024-08-25,Volume Intensity,0.3933
2024-08-26,Volume Intensity,0.4759
2024-08-27,Volume Intensity,0.6015
2024-08-28,Volume Intensity,0.5188
2024-08-29,Volume Intensity,0.5612
2024-08-30,Volume Intensity,0.6101
2024-08-31,Volume Intensity,0.5675
2024-09-01,Volume Intensity,0.3952
2024-09-02,Volume Intensity,0.4813
2024-09-03,Volume Intensity,0.7169
2024-09-04,Volume Intensity,0.7209
2024-09-05,Volume Intensity,0.7364
2024-09-06,Volume Intensity,0.7051
2024-09-07,Volume Intensity,0.6179
2024-09-08,Volume Intensity,0.5209
2024-09-09,Volume Intensity,0.6388
2024-09-10,Volume Intensity,0.6453
2024-09-11,Volume Intensity,0.7051
2024-09-12,Volume Intensity,0.5272
