Date,Series,Value
2023-01-18,Average Tone,-1.7459
2023-01-19,Average Tone,-1.6378
2023-01-20,Average Tone,-1.2877
2023-01-21,Average Tone,-1.1852
2023-01-22,Average Tone,-1.8668
2023-01-23,Average Tone,-1.1604
2023-01-24,Average Tone,-1.1957
2023-01-25,Average Tone,-1.1207
2023-01-26,Average Tone,-1.1025
2023-01-27,Average Tone,-1.6422
2023-01-28,Average Tone,-1.0025
2023-01-29,Average Tone,-1.1669
2023-01-30,Average Tone,-1.0442
2023-01-31,Average Tone,-1.0314
2023-02-01,Average Tone,-1.1507
2023-02-02,Average Tone,-0.9865
2023-02-03,Average Tone,-1.5336
2023-02-04,Average Tone,-1.5697
2023-02-05,Average Tone,-2.0289
2023-02-06,Average Tone,-1.885
2023-02-07,Average Tone,-0.9207
2023-02-08,Average Tone,-1.5634
2023-02-09,Average Tone,-1.1342
2023-02-10,Average Tone,-0.8854
2023-02-11,Average Tone,-1.1879
2023-02-12,Average Tone,-1.2365
2023-02-13,Average Tone,-1.4553
2023-02-14,Average Tone,-1.3793
2023-02-15,Average Tone,-0.7284
2023-02-16,Average Tone,-0.812
2023-02-17,Average Tone,-1.5273
2023-02-18,Average Tone,-1.6301
2023-02-19,Average Tone,-1.9727
2023-02-20,Average Tone,-1.4335
2023-02-21,Average Tone,-1.1679
2023-02-22,Average Tone,-1.0695
2023-02-23,Average Tone,-1.5807
2023-02-24,Average Tone,-1.4619
2023-02-25,Average Tone,-1.5004
2023-02-26,Average Tone,-1.4373
2023-02-27,Average Tone,-1.7597
2023-02-28,Average Tone,-1.3553
2023-03-01,Average Tone,-1.2129
2023-03-02,Average Tone,-1.31
2023-03-03,Average Tone,-0.9117
2023-03-04,Average Tone,-1.4551
2023-03-05,Average Tone,-1.3426
2023-03-06,Average Tone,-1.3632
2023-03-07,Average Tone,-1.702
2023-03-08,Average Tone,-1.1235
2023-03-09,Average Tone,-1.3093
2023-03-10,Average Tone,-0.473
2023-03-11,Average Tone,-1.0317
2023-03-12,Average Tone,-1.4194
2023-03-13,Average Tone,-1.0909
2023-03-14,Average Tone,-1.0227
2023-03-15,Average Tone,-1.1235
2023-03-16,Average Tone,-0.804
2023-03-17,Average Tone,-1.4114
2023-03-18,Average Tone,-2.0454
2023-03-19,Average Tone,-1.3099
2023-03-20,Average Tone,-0.6931
2023-03-21,Average Tone,-0.9041
2023-03-22,Average Tone,-2.0704
2023-03-24,Average Tone,-1.5622
2023-03-25,Average Tone,-1.0644
2023-03-26,Average Tone,-0.7861
2023-03-27,Average Tone,-1.2111
2023-03-28,Average Tone,-1.0104
2023-03-29,Average Tone,-1.2875
2023-03-30,Average Tone,-0.864
2023-03-31,Average Tone,-0.886
2023-04-01,Average Tone,-0.723
2023-04-02,Average Tone,-1.1928
2023-04-03,Average Tone,-1.0852
2023-04-04,Average Tone,-1.3009
2023-04-05,Average Tone,-1.7229
2023-04-06,Average Tone,-0.8872
2023-04-07,Average Tone,-2.08
2023-04-08,Average Tone,-1.38
2023-04-09,Average Tone,-1.4234
2023-04-10,Average Tone,-1.3672
2023-04-11,Average Tone,-1.4799
2023-04-12,Average Tone,-1.6354
2023-04-13,Average Tone,-1.2835
2023-04-14,Average Tone,-1.6687
2023-04-15,Average Tone,-1.0352
2023-04-16,Average Tone,-1.2325
2023-04-17,Average Tone,-1.0769
2023-04-18,Average Tone,-1.7474
2023-04-19,Average Tone,-1.0214
2023-04-20,Average Tone,-0.5624
2023-04-21,Average Tone,-1.6996
2023-04-22,Average Tone,-1.613
2023-04-23,Average Tone,-1.7313
2023-04-24,Average Tone,-0.6582
2023-04-25,Average Tone,-0.9171
2023-04-26,Average Tone,-0.6978
2023-04-27,Average Tone,-0.9706
2023-04-28,Average Tone,-0.9383
2023-04-29,Average Tone,-1.0303
2023-04-30,Average Tone,-1.2121
2023-05-01,Average Tone,-1.204
2023-05-02,Average Tone,-1.1597
2023-05-03,Average Tone,-1.1337
2023-05-04,Average Tone,-0.2792
2023-05-05,Average Tone,-1.0516
2023-05-06,Average Tone,-1.5135
2023-05-07,Average Tone,-0.8079
2023-05-08,Average Tone,-1.1033
2023-05-09,Average Tone,-1.471
2023-05-10,Average Tone,-1.1494
2023-05-11,Average Tone,-1.5782
2023-05-12,Average Tone,-1.4761
2023-05-13,Average Tone,-0.8764
2023-05-14,Average Tone,-1.3254
2023-05-15,Average Tone,-0.8312
2023-05-16,Average Tone,-1.0941
2023-05-17,Average Tone,-1.423
2023-05-18,Average Tone,-0.7505
2023-05-19,Average Tone,-0.6572
2023-05-20,Average Tone,-0.4285
2023-05-21,Average Tone,-0.8828
2023-05-22,Average Tone,-0.4223
2023-05-23,Average Tone,-0.4995
2023-05-24,Average Tone,-0.4747
2023-05-25,Average Tone,-0.9397
2023-05-26,Average Tone,-1.3091
2023-05-27,Average Tone,-0.824
2023-05-28,Average Tone,-0.7757
2023-05-29,Average Tone,-0.5844
2023-05-30,Average Tone,-0.51
2023-05-31,Average Tone,-1.0154
2023-06-01,Average Tone,-0.649
2023-06-02,Average Tone,-0.6653
2023-06-03,Average Tone,-0.7664
2023-06-04,Average Tone,-1.3619
2023-06-05,Average Tone,-0.7376
2023-06-06,Average Tone,-0.7715
2023-06-07,Average Tone,-0.8743
2023-06-08,Average Tone,-1.2046
2023-06-09,Average Tone,-1.0221
2023-06-10,Average Tone,-0.8187
2023-06-11,Average Tone,-1.623
2023-06-12,Average Tone,-1.1438
2023-06-13,Average Tone,-0.2891
2023-06-14,Average Tone,-0.3067
2023-06-15,Average Tone,-0.7336
2023-06-16,Average Tone,-0.8829
2023-06-17,Average Tone,-1.4072
2023-06-18,Average Tone,-0.7618
2023-06-19,Average Tone,-0.3923
2023-06-20,Average Tone,-0.8237
2023-06-21,Average Tone,-1.013
2023-06-22,Average Tone,-0.8582
2023-06-23,Average Tone,-0.7189
2023-06-24,Average Tone,-0.764
2023-06-25,Average Tone,-1.1164
2023-06-26,Average Tone,-0.8723
2023-06-27,Average Tone,-1.2454
2023-06-28,Average Tone,-0.8248
2023-06-29,Average Tone,-1.3247
2023-06-30,Average Tone,-0.0711
2023-07-01,Average Tone,-0.4991
2023-07-02,Average Tone,-0.5271
2023-07-03,Average Tone,-0.4037
2023-07-04,Average Tone,-1.2414
2023-07-05,Average Tone,-0.9527
2023-07-06,Average Tone,-0.7827
2023-07-07,Average Tone,-1.0973
2023-07-08,Average Tone,-0.6595
2023-07-09,Average Tone,-1.1262
2023-07-10,Average Tone,-1.195
2023-07-11,Average Tone,-0.4529
2023-07-12,Average Tone,-0.8892
2023-07-13,Average Tone,-0.3129
2023-07-14,Average Tone,0.1362
2023-07-15,Average Tone,0.0194
2023-07-16,Average Tone,-0.4433
2023-07-17,Average Tone,-0.7319
2023-07-18,Average Tone,-0.7092
2023-07-19,Average Tone,-1.2968
2023-07-20,Average Tone,-0.5605
2023-07-21,Average Tone,-1.3838
2023-07-22,Average Tone,-0.9918
2023-07-23,Average Tone,-0.6994
2023-07-24,Average Tone,-0.9304
2023-07-25,Average Tone,-0.6508
2023-07-26,Average Tone,-1.4224
2023-07-27,Average Tone,-0.9764
2023-07-28,Average Tone,-0.9491
2023-07-29,Average Tone,-0.7934
2023-07-30,Average Tone,-1.2081
2023-07-31,Average Tone,-0.5445
2023-08-01,Average Tone,-0.8863
2023-08-02,Average Tone,-1.5295
2023-08-03,Average Tone,-0.8194
2023-08-04,Average Tone,-0.8339
2023-08-05,Average Tone,-0.5435
2023-08-06,Average Tone,-1.2331
2023-08-07,Average Tone,-0.7447
2023-08-08,Average Tone,-1.3179
2023-08-09,Average Tone,-1.0697
2023-08-10,Average Tone,-1.3035
2023-08-11,Average Tone,-1.615
2023-08-12,Average Tone,-1.2946
2023-08-13,Average Tone,-1.9757
2023-08-14,Average Tone,-0.9021
2023-08-15,Average Tone,-0.7898
2023-08-16,Average Tone,-0.2132
2023-08-17,Average Tone,-1.0261
2023-08-18,Average Tone,-1.1077
2023-08-19,Average Tone,-1.0349
2023-08-20,Average Tone,-1.2084
2023-08-21,Average Tone,-0.3416
2023-08-22,Average Tone,-0.3344
2023-08-23,Average Tone,1.1097
2023-08-24,Average Tone,1.5831
2023-08-25,Average Tone,0.1366
2023-08-26,Average Tone,-0.2658
2023-08-27,Average Tone,-0.1835
2023-08-28,Average Tone,-0.7332
2023-08-29,Average Tone,-1.0851
2023-08-30,Average Tone,-1.3571
2023-08-31,Average Tone,-1.1548
2023-09-01,Average Tone,-1.063
2023-09-02,Average Tone,-0.4755
2023-09-03,Average Tone,-0.6442
2023-09-04,Average Tone,-0.7326
2023-09-05,Average Tone,-0.5781
2023-09-06,Average Tone,-0.8642
2023-09-07,Average Tone,-0.51
2023-09-08,Average Tone,-0.5722
2023-09-09,Average Tone,0.1233
2023-09-10,Average Tone,0.1746
2023-09-11,Average Tone,0.0426
2023-09-12,Average Tone,-0.1943
2023-09-13,Average Tone,-0.2122
2023-09-14,Average Tone,-0.3178
2023-09-15,Average Tone,-0.2535
2023-09-16,Average Tone,-0.9181
2023-09-17,Average Tone,-1.0153
2023-09-18,Average Tone,-0.3986
2023-09-19,Average Tone,-0.9512
2023-09-20,Average Tone,-0.8411
2023-09-21,Average Tone,-0.3259
2023-09-22,Average Tone,-0.9985
2023-09-23,Average Tone,-0.9505
2023-09-24,Average Tone,-0.869
2023-09-25,Average Tone,-0.2945
2023-09-26,Average Tone,-0.6156
2023-09-27,Average Tone,-0.211
2023-09-28,Average Tone,-1.1201
2023-09-29,Average Tone,-0.8936
2023-09-30,Average Tone,0.2106
2023-10-01,Average Tone,0.1582
2023-10-02,Average Tone,0.1044
2023-10-03,Average Tone,-1.4985
2023-10-04,Average Tone,-1.3393
2023-10-05,Average Tone,-1.1766
2023-10-06,Average Tone,-1.3785
2023-10-07,Average Tone,-0.8391
2023-10-08,Average Tone,-1.5181
2023-10-09,Average Tone,-1.8513
2023-10-10,Average Tone,-1.4458
2023-10-11,Average Tone,-1.3869
2023-10-12,Average Tone,-1.1819
2023-10-13,Average Tone,-1.7054
2023-10-14,Average Tone,-1.8606
2023-10-15,Average Tone,-0.9548
2023-10-16,Average Tone,-1.391
2023-10-17,Average Tone,-1.2477
2023-10-18,Average Tone,-1.4698
2023-10-19,Average Tone,-1.2152
2023-10-20,Average Tone,-1.6286
2023-10-21,Average Tone,-0.7287
2023-10-22,Average Tone,-1.4424
2023-10-23,Average Tone,-0.1427
2023-10-24,Average Tone,-0.5351
2023-10-25,Average Tone,-0.9025
2023-10-26,Average Tone,-1.2205
2023-10-27,Average Tone,-0.6788
2023-10-28,Average Tone,-0.274
2023-10-29,Average Tone,-0.9028
2023-10-30,Average Tone,-1.2416
2023-10-31,Average Tone,-0.7953
2023-11-01,Average Tone,-0.4863
2023-11-02,Average Tone,-0.1578
2023-11-03,Average Tone,-0.4878
2023-11-04,Average Tone,-1.0336
2023-11-05,Average Tone,-1.1683
2023-11-06,Average Tone,-1.0289
2023-11-07,Average Tone,-0.7225
2023-11-08,Average Tone,-0.1939
2023-11-09,Average Tone,-0.4657
2023-11-10,Average Tone,-0.4705
2023-11-11,Average Tone,-0.5972
2023-11-12,Average Tone,0.4261
2023-11-13,Average Tone,-0.949
2023-11-14,Average Tone,-0.99
2023-11-15,Average Tone,-0.5804
2023-11-16,Average Tone,-1.4125
2023-11-17,Average Tone,-0.6807
2023-11-18,Average Tone,-0.8275
2023-11-19,Average Tone,-0.7435
2023-11-20,Average Tone,-0.2971
2023-11-21,Average Tone,-0.93
2023-11-22,Average Tone,-0.7102
2023-11-23,Average Tone,-2.7041
2023-11-24,Average Tone,-1.4636
2023-11-25,Average Tone,-2.1979
2023-11-26,Average Tone,-1.5895
2023-11-27,Average Tone,-0.9646
2023-11-28,Average Tone,-0.9388
2023-11-29,Average Tone,-1.2937
2023-11-30,Average Tone,-0.9052
2023-12-01,Average Tone,-0.8619
2023-12-02,Average Tone,-1.4237
2023-12-03,Average Tone,-0.9333
2023-12-04,Average Tone,-0.5678
2023-12-05,Average Tone,-1.1053
2023-12-06,Average Tone,-0.9916
2023-12-07,Average Tone,-1.7794
2023-12-08,Average Tone,-0.7104
2023-12-09,Average Tone,-1.5025
2023-12-10,Average Tone,-1.3406
2023-12-11,Average Tone,-0.386
2023-12-12,Average Tone,-0.7569
2023-12-13,Average Tone,-0.3977
2023-12-14,Average Tone,-0.802
2023-12-15,Average Tone,-1.3049
2023-12-16,Average Tone,-1.4793
2023-12-17,Average Tone,-1.317
2023-12-18,Average Tone,-1.3834
2023-12-19,Average Tone,-1.8659
2023-12-20,Average Tone,-1.194
2023-12-21,Average Tone,-0.9316
2023-12-22,Average Tone,-1.7261
2023-12-23,Average Tone,-2.0877
2023-12-24,Average Tone,-1.977
2023-12-25,Average Tone,-1.9583
2023-12-26,Average Tone,-1.1519
2023-12-27,Average Tone,-0.9221
2023-12-28,Average Tone,-1.255
2023-12-29,Average Tone,-0.9765
2023-12-30,Average Tone,-0.909
2023-12-31,Average Tone,-0.832
2024-01-01,Average Tone,-0.5257
2024-01-02,Average Tone,-0.8003
2024-01-03,Average Tone,-1.5333
2024-01-04,Average Tone,-1.072
2024-01-05,Average Tone,-0.494
2024-01-06,Average Tone,-1.4324
2024-01-07,Average Tone,-0.5648
2024-01-08,Average Tone,-1.1249
2024-01-09,Average Tone,-1.5647
2024-01-10,Average Tone,-0.6292
2024-01-11,Average Tone,-1.0459
2024-01-12,Average Tone,-1.56
2024-01-13,Average Tone,-1.3716
2024-01-14,Average Tone,-0.4476
2024-01-15,Average Tone,-0.9274
2024-01-16,Average Tone,-0.7155
2024-01-17,Average Tone,-1.5359
2024-01-18,Average Tone,-1.1894
2024-01-19,Average Tone,-2.2411
2024-01-20,Average Tone,-1.3507
2024-01-21,Average Tone,-0.8431
2024-01-22,Average Tone,-1.0902
2024-01-23,Average Tone,-0.9698
2024-01-24,Average Tone,-1.19
2024-01-25,Average Tone,-1.146
2024-01-26,Average Tone,-0.1686
2024-01-27,Average Tone,-0.4946
2024-01-28,Average Tone,-0.9598
2024-01-29,Average Tone,-1.1224
2024-01-30,Average Tone,-0.981
2024-01-31,Average Tone,-1.4231
2024-02-01,Average Tone,-0.9311
2024-02-02,Average Tone,-0.5407
2024-02-03,Average Tone,-1.343
2024-02-04,Average Tone,-0.8755
2024-02-05,Average Tone,-1.1332
2024-02-06,Average Tone,-0.9572
2024-02-07,Average Tone,-0.7994
2024-02-08,Average Tone,-1.2828
2024-02-09,Average Tone,-0.9198
2024-02-10,Average Tone,-0.558
2024-02-11,Average Tone,-1.0325
2024-02-12,Average Tone,-0.615
2024-02-13,Average Tone,-0.2407
2024-02-14,Average Tone,-0.6775
2024-02-15,Average Tone,-0.738
2024-02-16,Average Tone,-0.5723
2024-02-17,Average Tone,-0.7528
2024-02-18,Average Tone,-1.6759
2024-02-19,Average Tone,-0.9742
2024-02-20,Average Tone,-0.9579
2024-02-21,Average Tone,-0.5539
2024-02-22,Average Tone,-0.4997
2024-02-23,Average Tone,-1.0313
2024-02-24,Average Tone,-1.8687
2024-02-25,Average Tone,-0.6217
2024-02-26,Average Tone,-0.5903
2024-02-27,Average Tone,-0.1391
2024-02-28,Average Tone,-0.7558
2024-02-29,Average Tone,-0.7039
2024-03-01,Average Tone,-0.8256
2024-03-02,Average Tone,-0.5706
2024-03-03,Average Tone,-1.1257
2024-03-04,Average Tone,-0.4917
2024-03-05,Average Tone,-0.5594
2024-03-06,Average Tone,-0.7405
2024-03-07,Average Tone,-0.9855
2024-03-08,Average Tone,-0.8334
2024-03-09,Average Tone,-0.6356
2024-03-10,Average Tone,-0.8025
2024-03-11,Average Tone,-0.3823
2024-03-12,Average Tone,-1.1581
2024-03-13,Average Tone,-1.245
2024-03-14,Average Tone,-1.2235
2024-03-15,Average Tone,-0.8175
2024-03-16,Average Tone,-1.2283
2024-03-17,Average Tone,-1.4015
2024-03-18,Average Tone,-0.5842
2024-03-19,Average Tone,-1.0633
2024-03-20,Average Tone,-1.9464
2024-03-21,Average Tone,-1.7446
2024-03-22,Average Tone,-0.4656
2024-03-23,Average Tone,-2.2534
2024-03-24,Average Tone,-1.4216
2024-03-25,Average Tone,-1.9708
2024-03-26,Average Tone,-2.1367
2024-03-27,Average Tone,-1.4865
2024-03-28,Average Tone,-1.1915
2024-03-29,Average Tone,-1.4801
2024-03-30,Average Tone,-1.3792
2024-03-31,Average Tone,-1.6586
2024-04-01,Average Tone,-1.3579
2024-04-02,Average Tone,-1.2807
2024-04-03,Average Tone,-1.6025
2024-04-04,Average Tone,-1.1563
2024-04-05,Average Tone,-1.2058
2024-04-06,Average Tone,-1.4255
2024-04-07,Average Tone,-1.4454
2024-04-08,Average Tone,-0.5902
2024-04-09,Average Tone,-0.8799
2024-04-10,Average Tone,-0.761
2024-04-11,Average Tone,-0.781
2024-04-12,Average Tone,-1.1337
2024-04-13,Average Tone,-1.1857
2024-04-14,Average Tone,-1.1278
2024-04-15,Average Tone,-0.7833
2024-04-16,Average Tone,-0.8947
2024-04-17,Average Tone,-0.9452
2024-04-18,Average Tone,-0.8191
2024-04-19,Average Tone,-1.4595
2024-04-20,Average Tone,-0.9374
2024-04-21,Average Tone,-1.5538
2024-04-22,Average Tone,-0.3805
2024-04-23,Average Tone,-1.31
2024-04-24,Average Tone,-1.0954
2024-04-25,Average Tone,-1.1299
2024-04-26,Average Tone,-1.3315
2024-04-27,Average Tone,-1.3206
2024-04-28,Average Tone,-0.9649
2024-04-29,Average Tone,-0.6602
2024-04-30,Average Tone,-0.7531
2024-05-01,Average Tone,-1.2776
2024-05-02,Average Tone,-1.9137
2024-05-03,Average Tone,-0.416
2024-05-04,Average Tone,-0.9252
2024-05-05,Average Tone,-1.1051
2024-05-06,Average Tone,-0.9573
2024-05-07,Average Tone,-1.4773
2024-05-08,Average Tone,-0.8468
2024-05-09,Average Tone,-1.0591
2024-05-10,Average Tone,-0.8166
2024-05-11,Average Tone,-0.9146
2024-05-12,Average Tone,-0.2059
2024-05-13,Average Tone,-0.4406
2024-05-14,Average Tone,-0.7183
2024-05-15,Average Tone,-1.3048
2024-05-16,Average Tone,-0.6087
2024-05-17,Average Tone,-0.7305
2024-05-18,Average Tone,-1.2404
2024-05-19,Average Tone,-0.607
2024-05-20,Average Tone,-1.1208
2024-05-21,Average Tone,0.4084
2024-05-22,Average Tone,-0.9572
2024-05-23,Average Tone,-1.2
2024-05-24,Average Tone,-0.5999
2024-05-25,Average Tone,-1.6311
2024-05-26,Average Tone,-0.9628
2024-05-27,Average Tone,-0.8491
2024-05-28,Average Tone,-0.8916
2024-05-29,Average Tone,-1.2729
2024-05-30,Average Tone,-0.7594
2024-05-31,Average Tone,-1.2234
2024-06-01,Average Tone,-0.8419
2024-06-02,Average Tone,-0.5578
2024-06-03,Average Tone,-0.2378
2024-06-04,Average Tone,-0.3339
2024-06-05,Average Tone,0.4053
2024-06-06,Average Tone,0.227
2024-06-07,Average Tone,-0.0695
2024-06-08,Average Tone,1.4804
2024-06-09,Average Tone,0.5378
2024-06-10,Average Tone,0.0955
2024-06-11,Average Tone,-0.5277
2024-06-12,Average Tone,-0.8963
2024-06-13,Average Tone,-0.9175
2024-06-14,Average Tone,-1.1117
2024-06-15,Average Tone,-0.1098
2024-06-16,Average Tone,-0.6702
2024-06-17,Average Tone,-0.9386
2024-06-18,Average Tone,-1.0228
2024-06-19,Average Tone,-0.8228
2024-06-20,Average Tone,-0.5441
2024-06-21,Average Tone,-0.7735
2024-06-22,Average Tone,-1.0816
2024-06-23,Average Tone,-1.4682
2024-06-24,Average Tone,-0.6745
2024-06-25,Average Tone,-0.7044
2024-06-26,Average Tone,-0.6661
2024-06-27,Average Tone,-0.8528
2024-06-28,Average Tone,-1.2745
2024-06-29,Average Tone,-0.9377
2024-06-30,Average Tone,-0.338
2024-07-01,Average Tone,-0.5742
2024-07-02,Average Tone,-1.4506
2024-07-03,Average Tone,-0.7064
2024-07-04,Average Tone,-0.2729
2024-07-05,Average Tone,-0.8113
2024-07-06,Average Tone,-0.8324
2024-07-07,Average Tone,-1.6532
2024-07-08,Average Tone,-0.4013
2024-07-09,Average Tone,-0.9339
2024-07-10,Average Tone,-0.8323
2024-07-11,Average Tone,-1.0965
2024-07-12,Average Tone,-1.0271
2024-07-13,Average Tone,-1.4389
2024-07-14,Average Tone,-0.8618
2024-07-15,Average Tone,-0.4602
2024-07-16,Average Tone,-1.1175
2024-07-17,Average Tone,-0.8783
2024-07-18,Average Tone,-0.7076
2024-07-19,Average Tone,-0.6985
2024-07-20,Average Tone,-1.7071
2024-07-21,Average Tone,-1.1821
2024-07-22,Average Tone,-0.8245
2024-07-23,Average Tone,-0.6736
2024-07-24,Average Tone,-0.6457
2024-07-25,Average Tone,-0.8372
2024-07-26,Average Tone,-0.8411
2024-07-27,Average Tone,-0.9891
2024-07-28,Average Tone,-1.397
2024-07-29,Average Tone,-0.7057
2024-07-30,Average Tone,-0.6956
2024-07-31,Average Tone,-0.8909
2024-08-01,Average Tone,-0.7666
2024-08-02,Average Tone,-0.8659
2024-08-03,Average Tone,-0.726
2024-08-04,Average Tone,-1.599
2024-08-05,Average Tone,-1.4972
2024-08-06,Average Tone,-1.5528
2024-08-07,Average Tone,-0.8798
2024-08-08,Average Tone,-0.9127
2024-08-09,Average Tone,-0.8144
2024-08-10,Average Tone,-0.4051
2024-08-11,Average Tone,-0.5431
2024-08-12,Average Tone,-0.4643
2024-08-13,Average Tone,-0.3618
2024-08-14,Average Tone,-0.4715
2024-08-15,Average Tone,-1.0949
2024-08-16,Average Tone,-0.6905
2024-08-17,Average Tone,-1.063
2024-08-18,Average Tone,-1.2527
2024-08-19,Average Tone,-1.0533
2024-08-20,Average Tone,-0.2604
2024-08-21,Average Tone,-0.3315
2024-08-22,Average Tone,-0.8212
2024-08-23,Average Tone,-0.1837
2024-08-24,Average Tone,-1.0887
2024-08-25,Average Tone,-1.0569
2024-08-26,Average Tone,-1.139
2024-08-27,Average Tone,-0.8567
2024-08-28,Average Tone,-0.8656
2024-08-29,Average Tone,-0.3286
2024-08-30,Average Tone,-0.2547
2024-08-31,Average Tone,-1.7223
2024-09-01,Average Tone,-0.9404
2024-09-02,Average Tone,-1.0968
2024-09-03,Average Tone,-0.7651
2024-09-04,Average Tone,-1.0371
2024-09-05,Average Tone,-0.5057
2024-09-06,Average Tone,-0.9846
2024-09-07,Average Tone,-1.818
2024-09-08,Average Tone,-1.2816
2024-09-09,Average Tone,-1.441
2024-09-10,Average Tone,-1.0733
2024-09-11,Average Tone,-1.6676
2024-09-12,Average Tone,-0.8444
2024-09-13,Average Tone,-1.0406
2024-09-14,Average Tone,-1.2979
2024-09-15,Average Tone,-1.2601
2024-09-16,Average Tone,-1.2555
2024-09-17,Average Tone,-0.5828
2024-09-18,Average Tone,-1.1752
2024-09-19,Average Tone,-1.1793
2024-09-20,Average Tone,-0.6447
2024-09-21,Average Tone,-0.4698
2024-09-22,Average Tone,-0.4058
2024-09-23,Average Tone,-0.8881
2024-09-24,Average Tone,-0.4707
2024-09-25,Average Tone,-0.6206
2024-09-26,Average Tone,-0.4453
2024-09-27,Average Tone,-0.5802
2024-09-28,Average Tone,-1.1415
2024-09-29,Average Tone,-1.1881
2024-09-30,Average Tone,-0.9316
2024-10-01,Average Tone,-0.9216
2024-10-02,Average Tone,-1.3675
2024-10-03,Average Tone,-1.2972
2024-10-04,Average Tone,-0.4312
2024-10-05,Average Tone,-0.2368
2024-10-06,Average Tone,-1.0311
2024-10-07,Average Tone,-1.6161
2024-10-08,Average Tone,-0.8694
2024-10-09,Average Tone,-0.5556
2024-10-10,Average Tone,0.0435
2024-10-11,Average Tone,-0.3873
2024-10-12,Average Tone,-0.8224
2024-10-13,Average Tone,-0.8566
2024-10-14,Average Tone,-1.3387
2024-10-15,Average Tone,-0.7448
2024-10-16,Average Tone,-0.8568
2024-10-17,Average Tone,-1.0909
2024-10-18,Average Tone,-0.9705
2024-10-19,Average Tone,-1.0952
2024-10-20,Average Tone,0.3886
2024-10-21,Average Tone,-0.3249
2024-10-22,Average Tone,-0.0746
2024-10-23,Average Tone,0.0084
2024-10-24,Average Tone,-0.0015
2024-10-25,Average Tone,-0.8101
2024-10-26,Average Tone,-0.56
2024-10-27,Average Tone,-1.0454
2024-10-28,Average Tone,-0.995
2024-10-29,Average Tone,-0.365
2024-10-30,Average Tone,-0.3085
2024-10-31,Average Tone,-0.2838
2024-11-01,Average Tone,-0.878
2024-11-02,Average Tone,-1.0355
2024-11-03,Average Tone,-1.4748
2024-11-04,Average Tone,-0.2841
2024-11-05,Average Tone,-0.8695
2024-11-06,Average Tone,0.1403
2024-11-07,Average Tone,-0.5388
2024-11-08,Average Tone,-0.4147
2024-11-09,Average Tone,-0.8224
2024-11-10,Average Tone,-0.495
2024-11-11,Average Tone,-0.4076
2024-11-12,Average Tone,-0.8852
2024-11-13,Average Tone,-0.5646
2024-11-14,Average Tone,-0.536
2024-11-15,Average Tone,-0.6066
2024-11-16,Average Tone,-1.17
2024-11-17,Average Tone,-1.7025
2024-11-18,Average Tone,-0.3634
2024-11-19,Average Tone,-0.7379
2024-11-20,Average Tone,-0.9653
2024-11-21,Average Tone,-0.6549
2024-11-22,Average Tone,-0.8642
2024-11-23,Average Tone,-0.6998
2024-11-24,Average Tone,-1.0743
2024-11-25,Average Tone,-0.4871
2024-11-26,Average Tone,-0.7265
2024-11-27,Average Tone,-0.9831
2024-11-28,Average Tone,-1.3563
2024-11-29,Average Tone,-0.9684
2024-11-30,Average Tone,-0.7663
2024-12-01,Average Tone,-1.0404
2024-12-02,Average Tone,-0.9744
2024-12-03,Average Tone,-0.9928
2024-12-04,Average Tone,-0.7584
2024-12-05,Average Tone,-0.4469
2024-12-06,Average Tone,-0.6972
2024-12-07,Average Tone,-0.2932
2024-12-08,Average Tone,-0.7554
2024-12-09,Average Tone,-0.6882
2024-12-10,Average Tone,-0.5041
2024-12-11,Average Tone,-0.2971
2024-12-12,Average Tone,0.1575
2024-12-13,Average Tone,0.3952
2024-12-14,Average Tone,0.0127
2024-12-15,Average Tone,0.2346
2024-12-16,Average Tone,-0.0901
2024-12-17,Average Tone,-0.3508
2024-12-18,Average Tone,-0.4156
2024-12-19,Average Tone,0.0977
2024-12-20,Average Tone,-0.5243
2024-12-21,Average Tone,-0.9393
2024-12-22,Average Tone,-0.896
2024-12-23,Average Tone,-0.9838
2024-12-24,Average Tone,-0.3022
2024-12-25,Average Tone,-0.8677
2024-12-26,Average Tone,-0.4935
2024-12-27,Average Tone,-0.9996
2024-12-28,Average Tone,0.3059
2024-12-29,Average Tone,-1.212
2024-12-30,Average Tone,-0.3764
2024-12-31,Average Tone,-0.3368
