Date,Series,Value
2022-10-13,Volume Intensity,0.1022
2022-10-14,Volume Intensity,0.0506
2022-10-15,Volume Intensity,0.0389
2022-10-16,Volume Intensity,0.2121
2022-10-17,Volume Intensity,0.1334
2022-10-18,Volume Intensity,0.1043
2022-10-19,Volume Intensity,0.1299
2022-10-20,Volume Intensity,0.1154
2022-10-21,Volume Intensity,0.1196
2022-10-22,Volume Intensity,0.1253
2022-10-23,Volume Intensity,0.1541
2022-10-24,Volume Intensity,0.1352
2022-10-25,Volume Intensity,0.1137
2022-10-26,Volume Intensity,0.1411
2022-10-27,Volume Intensity,0.1854
2022-10-28,Volume Intensity,0.2273
2022-10-29,Volume Intensity,0.0665
2022-10-30,Volume Intensity,0.0531
2022-10-31,Volume Intensity,0.1258
2022-11-01,Volume Intensity,0.1323
2022-11-02,Volume Intensity,0.0946
2022-11-03,Volume Intensity,0.1518
2022-11-04,Volume Intensity,0.1054
2022-11-05,Volume Intensity,0.0432
2022-11-06,Volume Intensity,0.2237
2022-11-07,Volume Intensity,0.1596
2022-11-08,Volume Intensity,0.0903
2022-11-09,Volume Intensity,0.1472
2022-11-10,Volume Intensity,0.0627
2022-11-11,Volume Intensity,0.0891
2022-11-12,Volume Intensity,0.1351
2022-11-13,Volume Intensity,0.1393
2022-11-14,Volume Intensity,0.1209
2022-11-15,Volume Intensity,0.1853
2022-11-16,Volume Intensity,0.2083
2022-11-17,Volume Intensity,0.0663
2022-11-18,Volume Intensity,0.1029
2022-11-19,Volume Intensity,0.0677
2022-11-20,Volume Intensity,0.1433
2022-11-21,Volume Intensity,0.0855
2022-11-22,Volume Intensity,0.1688
2022-11-23,Volume Intensity,0.0793
2022-11-24,Volume Intensity,0.1319
2022-11-25,Volume Intensity,0.0563
2022-11-26,Volume Intensity,0.1068
2022-11-27,Volume Intensity,0.1913
2022-11-28,Volume Intensity,0.2428
2022-11-29,Volume Intensity,0.2116
2022-11-30,Volume Intensity,0.183
2022-12-01,Volume Intensity,0.1767
2022-12-02,Volume Intensity,0.1867
2022-12-03,Volume Intensity,0.1919
2022-12-04,Volume Intensity,0.1912
2022-12-05,Volume Intensity,0.1528
2022-12-06,Volume Intensity,0.124
2022-12-07,Volume Intensity,0.1271
2022-12-08,Volume Intensity,0.1081
2022-12-09,Volume Intensity,0.0781
2022-12-10,Volume Intensity,0.1359
2022-12-11,Volume Intensity,0.3381
2022-12-12,Volume Intensity,0.0643
2022-12-13,Volume Intensity,0.0758
2022-12-14,Volume Intensity,0.0742
2022-12-15,Volume Intensity,0.0685
2022-12-16,Volume Intensity,0.0828
2022-12-17,Volume Intensity,0.0544
2022-12-18,Volume Intensity,0.2091
2022-12-19,Volume Intensity,0.1726
2022-12-20,Volume Intensity,0.0592
2022-12-21,Volume Intensity,0.119
2022-12-22,Volume Intensity,0.0771
2022-12-23,Volume Intensity,0.1003
2022-12-24,Volume Intensity,0.1768
2022-12-25,Volume Intensity,0.1045
2022-12-26,Volume Intensity,0.1982
2022-12-27,Volume Intensity,0.1997
2022-12-28,Volume Intensity,0.1609
2022-12-29,Volume Intensity,0.1323
2022-12-30,Volume Intensity,0.5187
2022-12-31,Volume Intensity,0.3015
2023-01-01,Volume Intensity,0.2489
2023-01-02,Volume Intensity,0.0915
2023-01-03,Volume Intensity,0.3021
2023-01-04,Volume Intensity,0.1497
2023-01-05,Volume Intensity,0.1824
2023-01-06,Volume Intensity,0.1262
2023-01-07,Volume Intensity,0.0416
2023-01-08,Volume Intensity,0.1394
2023-01-09,Volume Intensity,0.1746
2023-01-10,Volume Intensity,0.1042
2023-01-11,Volume Intensity,0.1183
2023-01-12,Volume Intensity,0.0858
2023-01-13,Volume Intensity,0.0619
2023-01-14,Volume Intensity,0.0485
2023-01-15,Volume Intensity,0.1233
2023-01-16,Volume Intensity,0.0839
2023-01-17,Volume Intensity,0.1365
2023-01-18,Volume Intensity,0.153
2023-01-19,Volume Intensity,0.094
2023-01-20,Volume Intensity,0.0934
2023-01-21,Volume Intensity,0.0476
2023-01-22,Volume Intensity,0.2925
2023-01-23,Volume Intensity,0.2075
2023-01-24,Volume Intensity,0.067
2023-01-25,Volume Intensity,0.109
2023-01-26,Volume Intensity,0.0967
2023-01-27,Volume Intensity,0.0924
2023-01-28,Volume Intensity,0.0434
2023-01-29,Volume Intensity,0.0467
2023-01-30,Volume Intensity,0.1105
2023-01-31,Volume Intensity,0.1828
2023-02-01,Volume Intensity,0.1921
2023-02-02,Volume Intensity,0.1058
2023-02-03,Volume Intensity,0.1972
2023-02-04,Volume Intensity,0.2515
2023-02-05,Volume Intensity,0.3789
2023-02-06,Volume Intensity,0.1161
2023-02-07,Volume Intensity,0.1603
2023-02-08,Volume Intensity,0.1837
2023-02-09,Volume Intensity,0.1307
2023-02-10,Volume Intensity,0.1056
2023-02-11,Volume Intensity,0.1132
2023-02-12,Volume Intensity,0.2072
2023-02-13,Volume Intensity,0.4425
2023-02-14,Volume Intensity,0.2099
2023-02-15,Volume Intensity,0.1909
2023-02-16,Volume Intensity,0.1887
2023-02-17,Volume Intensity,0.1168
2023-02-18,Volume Intensity,0.0879
2023-02-19,Volume Intensity,0.1512
2023-02-20,Volume Intensity,0.1275
2023-02-21,Volume Intensity,0.1949
2023-02-22,Volume Intensity,0.0951
2023-02-23,Volume Intensity,0.1736
2023-02-24,Volume Intensity,0.1273
2023-02-25,Volume Intensity,0.1913
2023-02-26,Volume Intensity,0.0586
2023-02-27,Volume Intensity,0.1553
2023-02-28,Volume Intensity,0.0849
2023-03-01,Volume Intensity,0.1011
2023-03-02,Volume Intensity,0.1239
2023-03-03,Volume Intensity,0.0679
2023-03-04,Volume Intensity,0.0921
2023-03-05,Volume Intensity,0.1315
2023-03-06,Volume Intensity,0.2376
2023-03-07,Volume Intensity,0.0775
2023-03-08,Volume Intensity,0.0958
2023-03-09,Volume Intensity,0.1443
2023-03-10,Volume Intensity,0.1348
2023-03-11,Volume Intensity,0.3024
2023-03-12,Volume Intensity,0.2586
2023-03-13,Volume Intensity,0.2169
2023-03-14,Volume Intensity,0.1995
2023-03-15,Volume Intensity,0.181
2023-03-16,Volume Intensity,0.1053
2023-03-17,Volume Intensity,0.1909
2023-03-18,Volume Intensity,0.0461
2023-03-19,Volume Intensity,0.2113
2023-03-20,Volume Intensity,0.2083
2023-03-21,Volume Intensity,0.1716
2023-03-22,Volume Intensity,0.1049
2023-03-24,Volume Intensity,0.068
2023-03-25,Volume Intensity,0.0626
2023-03-26,Volume Intensity,0.2041
2023-03-27,Volume Intensity,0.1004
2023-03-28,Volume Intensity,0.1121
2023-03-29,Volume Intensity,0.0902
2023-03-30,Volume Intensity,0.1004
2023-03-31,Volume Intensity,0.1183
2023-04-01,Volume Intensity,0.0468
2023-04-02,Volume Intensity,0.1081
2023-04-03,Volume Intensity,0.1069
2023-04-04,Volume Intensity,0.1457
2023-04-05,Volume Intensity,0.0618
2023-04-06,Volume Intensity,0.188
2023-04-07,Volume Intensity,0.0424
2023-04-08,Volume Intensity,0.2315
2023-04-09,Volume Intensity,0.043
2023-04-10,Volume Intensity,0.1153
2023-04-11,Volume Intensity,0.1209
2023-04-12,Volume Intensity,0.1649
2023-04-13,Volume Intensity,0.0796
2023-04-14,Volume Intensity,0.1338
2023-04-15,Volume Intensity,0.1674
2023-04-16,Volume Intensity,0.1836
2023-04-17,Volume Intensity,0.1508
2023-04-18,Volume Intensity,0.1714
2023-04-19,Volume Intensity,0.1064
2023-04-20,Volume Intensity,0.092
2023-04-21,Volume Intensity,0.0975
2023-04-22,Volume Intensity,0.08
2023-04-23,Volume Intensity,0.1138
2023-04-24,Volume Intensity,0.147
2023-04-25,Volume Intensity,0.1133
2023-04-26,Volume Intensity,0.1689
2023-04-27,Volume Intensity,0.0973
2023-04-28,Volume Intensity,0.0996
2023-04-29,Volume Intensity,0.0336
2023-04-30,Volume Intensity,0.04
2023-05-01,Volume Intensity,0.0609
2023-05-02,Volume Intensity,0.0579
2023-05-03,Volume Intensity,0.0941
2023-05-04,Volume Intensity,0.1079
2023-05-05,Volume Intensity,0.1359
2023-05-06,Volume Intensity,0.0446
2023-05-07,Volume Intensity,0.1586
2023-05-08,Volume Intensity,0.0878
2023-05-09,Volume Intensity,0.052
2023-05-10,Volume Intensity,0.068
2023-05-11,Volume Intensity,0.0535
2023-05-12,Volume Intensity,0.0932
2023-05-13,Volume Intensity,0.0999
2023-05-14,Volume Intensity,0.0378
2023-05-15,Volume Intensity,0.0466
2023-05-16,Volume Intensity,0.1003
2023-05-17,Volume Intensity,0.1297
2023-05-18,Volume Intensity,0.2167
2023-05-19,Volume Intensity,0.1204
2023-05-20,Volume Intensity,0.1341
2023-05-21,Volume Intensity,0.1238
2023-05-22,Volume Intensity,0.0918
2023-05-23,Volume Intensity,0.0642
2023-05-24,Volume Intensity,0.0834
2023-05-25,Volume Intensity,0.0504
2023-05-26,Volume Intensity,0.0673
2023-05-27,Volume Intensity,0.0885
2023-05-28,Volume Intensity,0.0949
2023-05-29,Volume Intensity,0.1492
2023-05-30,Volume Intensity,0.1535
2023-05-31,Volume Intensity,0.1257
2023-06-01,Volume Intensity,0.0495
2023-06-02,Volume Intensity,0.0688
2023-06-03,Volume Intensity,0.137
2023-06-04,Volume Intensity,0.1796
2023-06-05,Volume Intensity,0.0873
2023-06-06,Volume Intensity,0.1152
2023-06-07,Volume Intensity,0.1238
2023-06-08,Volume Intensity,0.1065
2023-06-09,Volume Intensity,0.0992
2023-06-10,Volume Intensity,0.0469
2023-06-11,Volume Intensity,0.1439
2023-06-12,Volume Intensity,0.0874
2023-06-13,Volume Intensity,0.1009
2023-06-14,Volume Intensity,0.0759
2023-06-15,Volume Intensity,0.0548
2023-06-16,Volume Intensity,0.1064
2023-06-17,Volume Intensity,0.1522
2023-06-18,Volume Intensity,0.2
2023-06-19,Volume Intensity,0.2167
2023-06-20,Volume Intensity,0.0979
2023-06-21,Volume Intensity,0.0538
2023-06-22,Volume Intensity,0.0694
2023-06-23,Volume Intensity,0.0463
2023-06-24,Volume Intensity,0.0711
2023-06-25,Volume Intensity,0.0528
2023-06-26,Volume Intensity,0.0643
2023-06-27,Volume Intensity,0.0663
2023-06-28,Volume Intensity,0.1435
2023-06-29,Volume Intensity,0.1884
2023-06-30,Volume Intensity,0.0831
2023-07-01,Volume Intensity,0.0399
2023-07-02,Volume Intensity,0.0343
2023-07-03,Volume Intensity,0.1215
2023-07-04,Volume Intensity,0.0975
2023-07-05,Volume Intensity,0.0928
2023-07-06,Volume Intensity,0.1027
2023-07-07,Volume Intensity,0.0848
2023-07-08,Volume Intensity,0.1221
2023-07-09,Volume Intensity,0.1548
2023-07-10,Volume Intensity,0.1038
2023-07-11,Volume Intensity,0.052
2023-07-12,Volume Intensity,0.0846
2023-07-13,Volume Intensity,0.1067
2023-07-14,Volume Intensity,0.1103
2023-07-15,Volume Intensity,0.123
2023-07-16,Volume Intensity,0.0996
2023-07-17,Volume Intensity,0.1639
2023-07-18,Volume Intensity,0.1409
2023-07-19,Volume Intensity,0.0942
2023-07-20,Volume Intensity,0.0935
2023-07-21,Volume Intensity,0.0678
2023-07-22,Volume Intensity,0.083
2023-07-23,Volume Intensity,0.0745
2023-07-24,Volume Intensity,0.0727
2023-07-25,Volume Intensity,0.1564
2023-07-26,Volume Intensity,0.1364
2023-07-27,Volume Intensity,0.0792
2023-07-28,Volume Intensity,0.1063
2023-07-29,Volume Intensity,0.0629
2023-07-30,Volume Intensity,0.1246
2023-07-31,Volume Intensity,0.1384
2023-08-01,Volume Intensity,0.1276
2023-08-02,Volume Intensity,0.0716
2023-08-03,Volume Intensity,0.099
2023-08-04,Volume Intensity,0.0847
2023-08-05,Volume Intensity,0.0804
2023-08-06,Volume Intensity,0.1753
2023-08-07,Volume Intensity,0.1269
2023-08-08,Volume Intensity,0.0783
2023-08-09,Volume Intensity,0.0637
2023-08-10,Volume Intensity,0.1003
2023-08-11,Volume Intensity,0.1736
2023-08-12,Volume Intensity,0.0675
2023-08-13,Volume Intensity,0.135
2023-08-14,Volume Intensity,0.0687
2023-08-15,Volume Intensity,0.1142
2023-08-16,Volume Intensity,0.0593
2023-08-17,Volume Intensity,0.0827
2023-08-18,Volume Intensity,0.1002
2023-08-19,Volume Intensity,0.0793
2023-08-20,Volume Intensity,0.0881
2023-08-21,Volume Intensity,0.0887
2023-08-22,Volume Intensity,0.1327
2023-08-23,Volume Intensity,0.1607
2023-08-24,Volume Intensity,0.098
2023-08-25,Volume Intensity,0.0719
2023-08-26,Volume Intensity,0.0843
2023-08-27,Volume Intensity,0.0465
2023-08-28,Volume Intensity,0.0839
2023-08-29,Volume Intensity,0.0935
2023-08-30,Volume Intensity,0.1962
2023-08-31,Volume Intensity,0.1479
2023-09-01,Volume Intensity,0.1388
2023-09-02,Volume Intensity,0.1722
2023-09-03,Volume Intensity,0.2445
2023-09-04,Volume Intensity,0.1774
2023-09-05,Volume Intensity,0.1121
2023-09-06,Volume Intensity,0.1048
2023-09-07,Volume Intensity,0.1176
2023-09-08,Volume Intensity,0.129
2023-09-09,Volume Intensity,0.3305
2023-09-10,Volume Intensity,0.3312
2023-09-11,Volume Intensity,0.2348
2023-09-12,Volume Intensity,0.1762
2023-09-13,Volume Intensity,0.2262
2023-09-14,Volume Intensity,0.1119
2023-09-15,Volume Intensity,0.0812
2023-09-16,Volume Intensity,0.0566
2023-09-17,Volume Intensity,0.1474
2023-09-18,Volume Intensity,0.1392
2023-09-19,Volume Intensity,0.1737
2023-09-20,Volume Intensity,0.1192
2023-09-21,Volume Intensity,0.0497
2023-09-22,Volume Intensity,0.0584
2023-09-23,Volume Intensity,0.0497
2023-09-24,Volume Intensity,0.0581
2023-09-25,Volume Intensity,0.0905
2023-09-26,Volume Intensity,0.1042
2023-09-27,Volume Intensity,0.0951
2023-09-28,Volume Intensity,0.1586
2023-09-29,Volume Intensity,0.053
2023-09-30,Volume Intensity,0.1119
2023-10-01,Volume Intensity,0.0715
2023-10-02,Volume Intensity,0.0589
2023-10-03,Volume Intensity,0.056
2023-10-04,Volume Intensity,0.0943
2023-10-05,Volume Intensity,0.0633
2023-10-06,Volume Intensity,0.0763
2023-10-07,Volume Intensity,0.0472
2023-10-08,Volume Intensity,0.1186
2023-10-09,Volume Intensity,0.1151
2023-10-10,Volume Intensity,0.1011
2023-10-11,Volume Intensity,0.049
2023-10-12,Volume Intensity,0.075
2023-10-13,Volume Intensity,0.062
2023-10-14,Volume Intensity,0.097
2023-10-15,Volume Intensity,0.0356
2023-10-16,Volume Intensity,0.1001
2023-10-17,Volume Intensity,0.1089
2023-10-18,Volume Intensity,0.0995
2023-10-19,Volume Intensity,0.0924
2023-10-20,Volume Intensity,0.0613
2023-10-21,Volume Intensity,0.0352
2023-10-22,Volume Intensity,0.1024
2023-10-23,Volume Intensity,0.1332
2023-10-24,Volume Intensity,0.0704
2023-10-25,Volume Intensity,0.1139
2023-10-26,Volume Intensity,0.1061
2023-10-27,Volume Intensity,0.1502
2023-10-28,Volume Intensity,0.106
2023-10-29,Volume Intensity,0.0326
2023-10-30,Volume Intensity,0.07
2023-10-31,Volume Intensity,0.0785
2023-11-01,Volume Intensity,0.2619
2023-11-02,Volume Intensity,0.1642
2023-11-03,Volume Intensity,0.1319
2023-11-04,Volume Intensity,0.0317
2023-11-05,Volume Intensity,0.0384
2023-11-06,Volume Intensity,0.0641
2023-11-07,Volume Intensity,0.0435
2023-11-08,Volume Intensity,0.0974
2023-11-09,Volume Intensity,0.075
2023-11-10,Volume Intensity,0.0737
2023-11-11,Volume Intensity,0.0417
2023-11-12,Volume Intensity,0.0409
2023-11-13,Volume Intensity,0.1229
2023-11-14,Volume Intensity,0.1621
2023-11-15,Volume Intensity,0.0917
2023-11-16,Volume Intensity,0.1235
2023-11-17,Volume Intensity,0.0637
2023-11-18,Volume Intensity,0.0437
2023-11-19,Volume Intensity,0.036
2023-11-20,Volume Intensity,0.0739
2023-11-21,Volume Intensity,0.1318
2023-11-22,Volume Intensity,0.1897
2023-11-23,Volume Intensity,0.1173
2023-11-24,Volume Intensity,0.1327
2023-11-25,Volume Intensity,0.0254
2023-11-26,Volume Intensity,0.0759
2023-11-27,Volume Intensity,0.0889
2023-11-28,Volume Intensity,0.0801
2023-11-29,Volume Intensity,0.0994
2023-11-30,Volume Intensity,0.1569
2023-12-01,Volume Intensity,0.1232
2023-12-02,Volume Intensity,0.0944
2023-12-03,Volume Intensity,0.0344
2023-12-04,Volume Intensity,0.1349
2023-12-05,Volume Intensity,0.1911
2023-12-06,Volume Intensity,0.1462
2023-12-07,Volume Intensity,0.0752
2023-12-08,Volume Intensity,0.0692
2023-12-09,Volume Intensity,0.0454
2023-12-10,Volume Intensity,0.1071
2023-12-11,Volume Intensity,0.0712
2023-12-12,Volume Intensity,0.0565
2023-12-13,Volume Intensity,0.0466
2023-12-14,Volume Intensity,0.097
2023-12-15,Volume Intensity,0.1249
2023-12-16,Volume Intensity,0.023
2023-12-17,Volume Intensity,0.031
2023-12-18,Volume Intensity,0.0836
2023-12-19,Volume Intensity,0.1472
2023-12-20,Volume Intensity,0.0537
2023-12-21,Volume Intensity,0.0864
2023-12-22,Volume Intensity,0.0941
2023-12-23,Volume Intensity,0.0364
2023-12-24,Volume Intensity,0.0776
2023-12-25,Volume Intensity,0.0886
2023-12-26,Volume Intensity,0.0293
2023-12-27,Volume Intensity,0.039
2023-12-28,Volume Intensity,0.0532
2023-12-29,Volume Intensity,0.0698
2023-12-30,Volume Intensity,0.0976
2023-12-31,Volume Intensity,0.2052
2024-01-01,Volume Intensity,0.1032
2024-01-02,Volume Intensity,0.0844
2024-01-03,Volume Intensity,0.0921
2024-01-04,Volume Intensity,0.106
2024-01-05,Volume Intensity,0.0538
2024-01-06,Volume Intensity,0.0355
2024-01-07,Volume Intensity,0.1233
2024-01-08,Volume Intensity,0.081
2024-01-09,Volume Intensity,0.0852
2024-01-10,Volume Intensity,0.0608
2024-01-11,Volume Intensity,0.1591
2024-01-12,Volume Intensity,0.0985
2024-01-13,Volume Intensity,0.136
2024-01-14,Volume Intensity,0.1359
2024-01-15,Volume Intensity,0.0907
2024-01-16,Volume Intensity,0.076
2024-01-17,Volume Intensity,0.0832
2024-01-18,Volume Intensity,0.0956
2024-01-19,Volume Intensity,0.1169
2024-01-20,Volume Intensity,0.1116
2024-01-21,Volume Intensity,0.1484
2024-01-22,Volume Intensity,0.0798
2024-01-23,Volume Intensity,0.0785
2024-01-24,Volume Intensity,0.0774
2024-01-25,Volume Intensity,0.1221
2024-01-26,Volume Intensity,0.0452
2024-01-27,Volume Intensity,0.1189
2024-01-28,Volume Intensity,0.1025
2024-01-29,Volume Intensity,0.0616
2024-01-30,Volume Intensity,0.0666
2024-01-31,Volume Intensity,0.0374
2024-02-01,Volume Intensity,0.0551
2024-02-02,Volume Intensity,0.0512
2024-02-03,Volume Intensity,0.0368
2024-02-04,Volume Intensity,0.1253
2024-02-05,Volume Intensity,0.1093
2024-02-06,Volume Intensity,0.0674
2024-02-07,Volume Intensity,0.0501
2024-02-08,Volume Intensity,0.0865
2024-02-09,Volume Intensity,0.0739
2024-02-10,Volume Intensity,0.08
2024-02-11,Volume Intensity,0.1038
2024-02-12,Volume Intensity,0.1335
2024-02-13,Volume Intensity,0.0682
2024-02-14,Volume Intensity,0.0677
2024-02-15,Volume Intensity,0.0748
2024-02-16,Volume Intensity,0.0468
2024-02-17,Volume Intensity,0.0972
2024-02-18,Volume Intensity,0.101
2024-02-19,Volume Intensity,0.1477
2024-02-20,Volume Intensity,0.0704
2024-02-21,Volume Intensity,0.1087
2024-02-22,Volume Intensity,0.1489
2024-02-23,Volume Intensity,0.1474
2024-02-24,Volume Intensity,0.073
2024-02-25,Volume Intensity,0.0405
2024-02-26,Volume Intensity,0.0534
2024-02-27,Volume Intensity,0.0433
2024-02-28,Volume Intensity,0.0658
2024-02-29,Volume Intensity,0.0514
2024-03-01,Volume Intensity,0.0469
2024-03-02,Volume Intensity,0.0305
2024-03-03,Volume Intensity,0.1604
2024-03-04,Volume Intensity,0.0584
2024-03-05,Volume Intensity,0.0665
2024-03-06,Volume Intensity,0.0658
2024-03-07,Volume Intensity,0.1017
2024-03-08,Volume Intensity,0.0972
2024-03-09,Volume Intensity,0.0946
2024-03-10,Volume Intensity,0.0352
2024-03-11,Volume Intensity,0.1052
2024-03-12,Volume Intensity,0.0352
2024-03-13,Volume Intensity,0.1333
2024-03-14,Volume Intensity,0.0503
2024-03-15,Volume Intensity,0.1136
2024-03-16,Volume Intensity,0.0919
2024-03-17,Volume Intensity,0.0888
2024-03-18,Volume Intensity,0.0525
2024-03-19,Volume Intensity,0.1064
2024-03-20,Volume Intensity,0.0774
2024-03-21,Volume Intensity,0.1111
2024-03-22,Volume Intensity,0.1539
2024-03-23,Volume Intensity,0.0965
2024-03-24,Volume Intensity,0.0899
2024-03-25,Volume Intensity,0.2851
2024-03-26,Volume Intensity,0.1878
2024-03-27,Volume Intensity,0.0941
2024-03-28,Volume Intensity,0.0807
2024-03-29,Volume Intensity,0.0531
2024-03-30,Volume Intensity,0.0331
2024-03-31,Volume Intensity,0.0685
2024-04-01,Volume Intensity,0.0301
2024-04-02,Volume Intensity,0.0615
2024-04-03,Volume Intensity,0.168
2024-04-04,Volume Intensity,0.0467
2024-04-05,Volume Intensity,0.0515
2024-04-06,Volume Intensity,0.1224
2024-04-07,Volume Intensity,0.0777
2024-04-08,Volume Intensity,0.0987
2024-04-09,Volume Intensity,0.0868
2024-04-10,Volume Intensity,0.1014
2024-04-11,Volume Intensity,0.0887
2024-04-12,Volume Intensity,0.1672
2024-04-13,Volume Intensity,0.0596
2024-04-14,Volume Intensity,0.0447
2024-04-15,Volume Intensity,0.0932
2024-04-16,Volume Intensity,0.0799
2024-04-17,Volume Intensity,0.0888
2024-04-18,Volume Intensity,0.0959
2024-04-19,Volume Intensity,0.0872
2024-04-20,Volume Intensity,0.11
2024-04-21,Volume Intensity,0.1393
2024-04-22,Volume Intensity,0.1281
2024-04-23,Volume Intensity,0.1478
2024-04-24,Volume Intensity,0.2027
2024-04-25,Volume Intensity,0.1419
2024-04-26,Volume Intensity,0.181
2024-04-27,Volume Intensity,0.1187
2024-04-28,Volume Intensity,0.1253
2024-04-29,Volume Intensity,0.0925
2024-04-30,Volume Intensity,0.11
2024-05-01,Volume Intensity,0.0975
2024-05-02,Volume Intensity,0.1777
2024-05-03,Volume Intensity,0.0952
2024-05-04,Volume Intensity,0.0618
2024-05-05,Volume Intensity,0.0402
2024-05-06,Volume Intensity,0.0996
2024-05-07,Volume Intensity,0.1333
2024-05-08,Volume Intensity,0.0884
2024-05-09,Volume Intensity,0.0915
2024-05-10,Volume Intensity,0.0771
2024-05-11,Volume Intensity,0.0317
2024-05-12,Volume Intensity,0.0466
2024-05-13,Volume Intensity,0.1649
2024-05-14,Volume Intensity,0.1151
2024-05-15,Volume Intensity,0.1274
2024-05-16,Volume Intensity,0.1957
2024-05-17,Volume Intensity,0.1087
2024-05-18,Volume Intensity,0.1232
2024-05-19,Volume Intensity,0.1304
2024-05-20,Volume Intensity,0.1133
2024-05-21,Volume Intensity,0.0816
2024-05-22,Volume Intensity,0.19
2024-05-23,Volume Intensity,0.097
2024-05-24,Volume Intensity,0.1206
2024-05-25,Volume Intensity,0.0742
2024-05-26,Volume Intensity,0.0507
2024-05-27,Volume Intensity,0.0865
2024-05-28,Volume Intensity,0.0737
2024-05-29,Volume Intensity,0.1037
2024-05-30,Volume Intensity,0.098
2024-05-31,Volume Intensity,0.0442
2024-06-01,Volume Intensity,0.078
2024-06-02,Volume Intensity,0.2195
2024-06-03,Volume Intensity,0.1273
2024-06-04,Volume Intensity,0.0965
2024-06-05,Volume Intensity,0.0554
2024-06-06,Volume Intensity,0.0914
2024-06-07,Volume Intensity,0.0626
2024-06-08,Volume Intensity,0.074
2024-06-09,Volume Intensity,0.0626
2024-06-10,Volume Intensity,0.0597
2024-06-11,Volume Intensity,0.0528
2024-06-12,Volume Intensity,0.0962
2024-06-13,Volume Intensity,0.0642
2024-06-14,Volume Intensity,0.1109
2024-06-15,Volume Intensity,0.13
2024-06-16,Volume Intensity,0.1134
2024-06-17,Volume Intensity,0.1198
2024-06-18,Volume Intensity,0.1159
2024-06-19,Volume Intensity,0.1277
2024-06-20,Volume Intensity,0.127
2024-06-21,Volume Intensity,0.1135
2024-06-22,Volume Intensity,0.0993
2024-06-23,Volume Intensity,0.0337
2024-06-24,Volume Intensity,0.0622
2024-06-25,Volume Intensity,0.0517
2024-06-26,Volume Intensity,0.0641
2024-06-27,Volume Intensity,0.0579
2024-06-28,Volume Intensity,0.0359
2024-06-29,Volume Intensity,0.0692
2024-06-30,Volume Intensity,0.077
2024-07-01,Volume Intensity,0.0442
2024-07-02,Volume Intensity,0.0723
2024-07-03,Volume Intensity,0.0675
2024-07-04,Volume Intensity,0.0507
2024-07-05,Volume Intensity,0.0491
2024-07-06,Volume Intensity,0.0356
2024-07-07,Volume Intensity,0.0359
2024-07-08,Volume Intensity,0.1055
2024-07-09,Volume Intensity,0.1505
2024-07-10,Volume Intensity,0.1125
2024-07-11,Volume Intensity,0.0832
2024-07-12,Volume Intensity,0.0943
2024-07-13,Volume Intensity,0.0663
2024-07-14,Volume Intensity,0.0271
2024-07-15,Volume Intensity,0.0813
2024-07-16,Volume Intensity,0.1128
2024-07-17,Volume Intensity,0.0537
2024-07-18,Volume Intensity,0.0741
2024-07-19,Volume Intensity,0.0532
2024-07-20,Volume Intensity,0.1603
2024-07-21,Volume Intensity,0.068
2024-07-22,Volume Intensity,0.1206
2024-07-23,Volume Intensity,0.0873
2024-07-24,Volume Intensity,0.148
2024-07-25,Volume Intensity,0.1003
2024-07-26,Volume Intensity,0.0441
2024-07-27,Volume Intensity,0.04
2024-07-28,Volume Intensity,0.1358
2024-07-29,Volume Intensity,0.1096
2024-07-30,Volume Intensity,0.0812
2024-07-31,Volume Intensity,0.0816
2024-08-01,Volume Intensity,0.0584
2024-08-02,Volume Intensity,0.0587
2024-08-03,Volume Intensity,0.1738
2024-08-04,Volume Intensity,0.0571
2024-08-05,Volume Intensity,0.1628
2024-08-06,Volume Intensity,0.0568
2024-08-07,Volume Intensity,0.1095
2024-08-08,Volume Intensity,0.0768
2024-08-09,Volume Intensity,0.0539
2024-08-10,Volume Intensity,0.0752
2024-08-11,Volume Intensity,0.2019
2024-08-12,Volume Intensity,0.0889
2024-08-13,Volume Intensity,0.0599
2024-08-14,Volume Intensity,0.044
2024-08-15,Volume Intensity,0.1178
2024-08-16,Volume Intensity,0.0552
2024-08-17,Volume Intensity,0.0289
2024-08-18,Volume Intensity,0.0292
2024-08-19,Volume Intensity,0.0849
2024-08-20,Volume Intensity,0.0661
2024-08-21,Volume Intensity,0.0698
2024-08-22,Volume Intensity,0.0956
2024-08-23,Volume Intensity,0.0399
2024-08-24,Volume Intensity,0.0319
2024-08-25,Volume Intensity,0.1041
2024-08-26,Volume Intensity,0.1012
2024-08-27,Volume Intensity,0.0854
2024-08-28,Volume Intensity,0.0598
2024-08-29,Volume Intensity,0.113
2024-08-30,Volume Intensity,0.0418
2024-08-31,Volume Intensity,0.0378
2024-09-01,Volume Intensity,0.0936
2024-09-02,Volume Intensity,0.0664
2024-09-03,Volume Intensity,0.1331
2024-09-04,Volume Intensity,0.0521
2024-09-05,Volume Intensity,0.0725
2024-09-06,Volume Intensity,0.0605
2024-09-07,Volume Intensity,0.1411
2024-09-08,Volume Intensity,0.0727
2024-09-09,Volume Intensity,0.1318
2024-09-10,Volume Intensity,0.1066
2024-09-11,Volume Intensity,0.0687
2024-09-12,Volume Intensity,0.0847
2024-09-13,Volume Intensity,0.1139
2024-09-14,Volume Intensity,0.0782
