Date,Series,Value
2023-01-31,Average Tone,-1.5934
2023-02-01,Average Tone,-1.5215
2023-02-02,Average Tone,-1.5289
2023-02-03,Average Tone,-1.5805
2023-02-04,Average Tone,-1.7248
2023-02-05,Average Tone,-1.7023
2023-02-06,Average Tone,-1.6583
2023-02-07,Average Tone,-1.6399
2023-02-08,Average Tone,-1.7215
2023-02-09,Average Tone,-1.5744
2023-02-10,Average Tone,-1.578
2023-02-11,Average Tone,-1.6132
2023-02-12,Average Tone,-1.6574
2023-02-13,Average Tone,-1.6244
2023-02-14,Average Tone,-1.5949
2023-02-15,Average Tone,-1.6775
2023-02-16,Average Tone,-1.5226
2023-02-17,Average Tone,-1.5218
2023-02-18,Average Tone,-1.6376
2023-02-19,Average Tone,-1.7593
2023-02-20,Average Tone,-1.6222
2023-02-21,Average Tone,-1.5366
2023-02-22,Average Tone,-1.5323
2023-02-23,Average Tone,-1.6826
2023-02-24,Average Tone,-1.7043
2023-02-25,Average Tone,-1.6415
2023-02-26,Average Tone,-1.6367
2023-02-27,Average Tone,-1.4507
2023-02-28,Average Tone,-1.6193
2023-03-01,Average Tone,-1.6181
2023-03-02,Average Tone,-1.5894
2023-03-03,Average Tone,-1.6568
2023-03-04,Average Tone,-1.723
2023-03-05,Average Tone,-1.7028
2023-03-06,Average Tone,-1.5419
2023-03-07,Average Tone,-1.6456
2023-03-08,Average Tone,-1.704
2023-03-09,Average Tone,-1.721
2023-03-10,Average Tone,-1.5316
2023-03-11,Average Tone,-1.6615
2023-03-12,Average Tone,-1.7335
2023-03-13,Average Tone,-1.6184
2023-03-14,Average Tone,-1.6485
2023-03-15,Average Tone,-1.6785
2023-03-16,Average Tone,-1.6668
2023-03-17,Average Tone,-1.6684
2023-03-18,Average Tone,-1.7842
2023-03-19,Average Tone,-1.6145
2023-03-20,Average Tone,-1.352
2023-03-21,Average Tone,-1.2483
2023-03-22,Average Tone,-1.3565
2023-03-24,Average Tone,-0.861
2023-03-25,Average Tone,-1.5609
2023-03-26,Average Tone,-1.5853
2023-03-27,Average Tone,-1.6282
2023-03-28,Average Tone,-1.4547
2023-03-29,Average Tone,-1.6251
2023-03-30,Average Tone,-1.5907
2023-03-31,Average Tone,-1.5455
2023-04-01,Average Tone,-1.7808
2023-04-02,Average Tone,-1.7391
2023-04-03,Average Tone,-1.5636
2023-04-04,Average Tone,-1.6379
2023-04-05,Average Tone,-1.614
2023-04-06,Average Tone,-1.612
2023-04-07,Average Tone,-1.5372
2023-04-08,Average Tone,-1.8598
2023-04-09,Average Tone,-1.7303
2023-04-10,Average Tone,-1.7592
2023-04-11,Average Tone,-1.8312
2023-04-12,Average Tone,-1.624
2023-04-13,Average Tone,-1.75
2023-04-14,Average Tone,-1.7217
2023-04-15,Average Tone,-1.8391
2023-04-16,Average Tone,-1.6284
2023-04-17,Average Tone,-1.3377
2023-04-18,Average Tone,-1.1134
2023-04-19,Average Tone,-0.8698
2023-04-20,Average Tone,-0.9583
2023-04-21,Average Tone,-0.8007
2023-04-22,Average Tone,-1.564
2023-04-23,Average Tone,-0.5505
2023-04-24,Average Tone,-0.2835
2023-04-25,Average Tone,-0.4471
2023-04-26,Average Tone,-0.5007
2023-04-27,Average Tone,-0.4148
2023-04-28,Average Tone,-0.8577
2023-04-29,Average Tone,-0.7241
2023-04-30,Average Tone,-1.2341
2023-05-01,Average Tone,-1.141
2023-05-02,Average Tone,-0.7148
2023-05-03,Average Tone,-0.8696
2023-05-04,Average Tone,-0.7195
2023-05-05,Average Tone,-1.0503
2023-05-06,Average Tone,-1.1045
2023-05-07,Average Tone,-0.5219
2023-05-08,Average Tone,-1.3957
2023-05-09,Average Tone,-0.6476
2023-05-10,Average Tone,-0.9727
2023-05-11,Average Tone,-1.3928
2023-05-12,Average Tone,-0.3133
2023-05-13,Average Tone,-0.9609
2023-05-14,Average Tone,-0.8365
2023-05-15,Average Tone,-1.7202
2023-05-16,Average Tone,-1.2538
2023-05-17,Average Tone,-0.8911
2023-05-18,Average Tone,-1.0395
2023-05-19,Average Tone,-0.5439
2023-05-20,Average Tone,-1.352
2023-05-21,Average Tone,-1.2185
2023-05-22,Average Tone,-0.6328
2023-05-23,Average Tone,-0.2015
2023-05-24,Average Tone,0.0749
2023-05-25,Average Tone,-0.6506
2023-05-26,Average Tone,-0.3024
2023-05-27,Average Tone,-1.2056
2023-05-28,Average Tone,-0.6697
2023-05-29,Average Tone,-0.41
2023-05-30,Average Tone,-0.5922
2023-05-31,Average Tone,-0.621
2023-06-01,Average Tone,-0.9848
2023-06-02,Average Tone,-0.8478
2023-06-03,Average Tone,-1.2049
2023-06-04,Average Tone,-1.9579
2023-06-05,Average Tone,-1.003
2023-06-06,Average Tone,-0.9801
2023-06-07,Average Tone,-0.9825
2023-06-08,Average Tone,-0.4624
2023-06-09,Average Tone,-0.8875
2023-06-10,Average Tone,-0.5898
2023-06-11,Average Tone,-0.965
2023-06-12,Average Tone,-1.1668
2023-06-13,Average Tone,-0.4977
2023-06-14,Average Tone,-0.2521
2023-06-15,Average Tone,0.1506
2023-06-16,Average Tone,-0.3578
2023-06-17,Average Tone,-0.5098
2023-06-18,Average Tone,-0.4575
2023-06-19,Average Tone,-0.0005
2023-06-20,Average Tone,-0.2811
2023-06-21,Average Tone,-1.0424
2023-06-22,Average Tone,-0.8002
2023-06-23,Average Tone,-1.0121
2023-06-24,Average Tone,-0.7342
2023-06-25,Average Tone,-0.4042
2023-06-26,Average Tone,-0.7478
2023-06-27,Average Tone,-0.607
2023-06-28,Average Tone,-0.9827
2023-06-29,Average Tone,-0.554
2023-06-30,Average Tone,-0.0541
2023-07-01,Average Tone,-1.0946
2023-07-02,Average Tone,-1.341
2023-07-03,Average Tone,-0.7933
2023-07-04,Average Tone,-0.2755
2023-07-05,Average Tone,-0.7025
2023-07-06,Average Tone,-0.8505
2023-07-07,Average Tone,-1.0153
2023-07-08,Average Tone,-0.1154
2023-07-09,Average Tone,-0.6033
2023-07-10,Average Tone,-1.2393
2023-07-11,Average Tone,0.1571
2023-07-12,Average Tone,-0.788
2023-07-13,Average Tone,0.0206
2023-07-14,Average Tone,-0.8133
2023-07-15,Average Tone,0.0516
2023-07-16,Average Tone,-0.1204
2023-07-17,Average Tone,-0.9403
2023-07-18,Average Tone,-0.6401
2023-07-19,Average Tone,-0.6745
2023-07-20,Average Tone,-0.52
2023-07-21,Average Tone,-0.8988
2023-07-22,Average Tone,-1.5477
2023-07-23,Average Tone,-1.2582
2023-07-24,Average Tone,-1.0703
2023-07-25,Average Tone,-0.2396
2023-07-26,Average Tone,-0.4382
2023-07-27,Average Tone,-0.3594
2023-07-28,Average Tone,-0.1768
2023-07-29,Average Tone,-0.8761
2023-07-30,Average Tone,-0.1713
2023-07-31,Average Tone,-0.644
2023-08-01,Average Tone,-1.1226
2023-08-02,Average Tone,-0.0727
2023-08-03,Average Tone,-1.0016
2023-08-04,Average Tone,-0.5422
2023-08-05,Average Tone,-2.0937
2023-08-06,Average Tone,-1.4955
2023-08-07,Average Tone,-0.7454
2023-08-08,Average Tone,-0.9513
2023-08-09,Average Tone,-0.814
2023-08-10,Average Tone,-0.8222
2023-08-11,Average Tone,-0.8607
2023-08-12,Average Tone,-1.2029
2023-08-13,Average Tone,-1.1477
2023-08-14,Average Tone,-0.7658
2023-08-15,Average Tone,-0.1493
2023-08-16,Average Tone,-0.7003
2023-08-17,Average Tone,-0.4605
2023-08-18,Average Tone,-0.513
2023-08-19,Average Tone,-0.9135
2023-08-20,Average Tone,-0.8862
2023-08-21,Average Tone,-0.3749
2023-08-22,Average Tone,-0.099
2023-08-23,Average Tone,0.7608
2023-08-24,Average Tone,0.0419
2023-08-25,Average Tone,-0.8018
2023-08-26,Average Tone,-0.6339
2023-08-27,Average Tone,-0.7158
2023-08-28,Average Tone,-0.6263
2023-08-29,Average Tone,-0.6264
2023-08-30,Average Tone,-0.6454
2023-08-31,Average Tone,-0.6897
2023-09-01,Average Tone,-0.5706
2023-09-02,Average Tone,-0.2574
2023-09-03,Average Tone,-0.7992
2023-09-04,Average Tone,-0.5666
2023-09-05,Average Tone,-0.222
2023-09-06,Average Tone,-0.2137
2023-09-07,Average Tone,-0.2813
2023-09-08,Average Tone,-0.6665
2023-09-09,Average Tone,-0.4283
2023-09-10,Average Tone,0.1148
2023-09-11,Average Tone,0.1633
2023-09-12,Average Tone,-0.1617
2023-09-13,Average Tone,-0.5488
2023-09-14,Average Tone,-0.757
2023-09-15,Average Tone,-0.6553
2023-09-16,Average Tone,-1.1036
2023-09-17,Average Tone,-0.7319
2023-09-18,Average Tone,-0.7744
2023-09-19,Average Tone,-0.5695
2023-09-20,Average Tone,-0.4122
2023-09-21,Average Tone,-0.4244
2023-09-22,Average Tone,-0.5889
2023-09-23,Average Tone,-0.5583
2023-09-24,Average Tone,-0.7265
2023-09-25,Average Tone,-0.4377
2023-09-26,Average Tone,-0.17
2023-09-27,Average Tone,-0.4524
2023-09-28,Average Tone,-0.5363
2023-09-29,Average Tone,-0.5613
2023-09-30,Average Tone,-0.4684
2023-10-01,Average Tone,-0.4188
2023-10-02,Average Tone,-0.8114
2023-10-03,Average Tone,-1.2246
2023-10-04,Average Tone,-1.2873
2023-10-05,Average Tone,-0.4481
2023-10-06,Average Tone,-0.6268
2023-10-07,Average Tone,-0.5594
2023-10-08,Average Tone,-2.0419
2023-10-09,Average Tone,-1.1911
2023-10-10,Average Tone,-1.3341
2023-10-11,Average Tone,-1.0872
2023-10-12,Average Tone,-0.7296
2023-10-13,Average Tone,-0.834
2023-10-14,Average Tone,-0.6014
2023-10-15,Average Tone,-1.9268
2023-10-16,Average Tone,-0.7476
2023-10-17,Average Tone,-0.6402
2023-10-18,Average Tone,0.1611
2023-10-19,Average Tone,-0.0384
2023-10-20,Average Tone,-0.4526
2023-10-21,Average Tone,-0.8268
2023-10-22,Average Tone,-0.402
2023-10-23,Average Tone,-0.6019
2023-10-24,Average Tone,-0.6219
2023-10-25,Average Tone,-1.3895
2023-10-26,Average Tone,-1.4722
2023-10-27,Average Tone,-0.0219
2023-10-28,Average Tone,-0.735
2023-10-29,Average Tone,-0.9727
2023-10-30,Average Tone,0.0282
2023-10-31,Average Tone,-0.2755
2023-11-01,Average Tone,-0.3094
2023-11-02,Average Tone,-0.0347
2023-11-03,Average Tone,-0.6843
2023-11-04,Average Tone,-1.1472
2023-11-05,Average Tone,-0.4689
2023-11-06,Average Tone,0.0937
2023-11-07,Average Tone,-0.8017
2023-11-08,Average Tone,-0.0237
2023-11-09,Average Tone,0.0138
2023-11-10,Average Tone,-0.0493
2023-11-11,Average Tone,-1.9962
2023-11-12,Average Tone,-0.953
2023-11-13,Average Tone,-0.3094
2023-11-14,Average Tone,-0.4404
2023-11-15,Average Tone,-0.6281
2023-11-16,Average Tone,-0.6904
2023-11-17,Average Tone,-0.6088
2023-11-18,Average Tone,0.2872
2023-11-19,Average Tone,-0.4899
2023-11-20,Average Tone,0.1473
2023-11-21,Average Tone,-0.0828
2023-11-22,Average Tone,-0.2967
2023-11-23,Average Tone,-0.5893
2023-11-24,Average Tone,-0.2803
2023-11-25,Average Tone,-0.5184
2023-11-26,Average Tone,-1.0679
2023-11-27,Average Tone,-0.1558
2023-11-28,Average Tone,-0.6933
2023-11-29,Average Tone,0.0155
2023-11-30,Average Tone,-0.3192
2023-12-01,Average Tone,-0.4633
2023-12-02,Average Tone,-1.7026
2023-12-03,Average Tone,-1.1039
2023-12-04,Average Tone,-0.2042
2023-12-05,Average Tone,-1.165
2023-12-06,Average Tone,-1.4139
2023-12-07,Average Tone,-0.707
2023-12-08,Average Tone,-0.6923
2023-12-09,Average Tone,-1.5192
2023-12-10,Average Tone,-1.5057
2023-12-11,Average Tone,-0.9281
2023-12-12,Average Tone,-0.7136
2023-12-13,Average Tone,-0.0341
2023-12-14,Average Tone,-0.1048
2023-12-15,Average Tone,0.2052
2023-12-16,Average Tone,-0.0504
2023-12-17,Average Tone,-0.5535
2023-12-18,Average Tone,-0.0845
2023-12-19,Average Tone,-1.312
2023-12-20,Average Tone,-0.0866
2023-12-21,Average Tone,-0.6989
2023-12-22,Average Tone,-0.4515
2023-12-23,Average Tone,0.193
2023-12-24,Average Tone,-1.0894
2023-12-25,Average Tone,-0.2458
2023-12-26,Average Tone,-0.2386
2023-12-27,Average Tone,0.032
2023-12-28,Average Tone,-0.3829
2023-12-29,Average Tone,-0.036
2023-12-30,Average Tone,-0.0106
2023-12-31,Average Tone,0.0807
2024-01-01,Average Tone,0.8049
2024-01-02,Average Tone,-0.2894
2024-01-03,Average Tone,-0.5317
2024-01-04,Average Tone,-0.5582
2024-01-05,Average Tone,-0.8546
2024-01-06,Average Tone,-1.5623
2024-01-07,Average Tone,-1.7449
2024-01-08,Average Tone,-1.3099
2024-01-09,Average Tone,-1.0776
2024-01-10,Average Tone,-1.3566
2024-01-11,Average Tone,-0.461
2024-01-12,Average Tone,-1.1765
2024-01-13,Average Tone,-0.1955
2024-01-14,Average Tone,-0.4295
2024-01-15,Average Tone,-0.8586
2024-01-16,Average Tone,-0.2509
2024-01-17,Average Tone,-1.0242
2024-01-18,Average Tone,-0.3811
2024-01-19,Average Tone,-0.2943
2024-01-20,Average Tone,-2.103
2024-01-21,Average Tone,-0.3354
2024-01-22,Average Tone,-0.893
2024-01-23,Average Tone,-0.8867
2024-01-24,Average Tone,-0.0791
2024-01-25,Average Tone,-0.2751
2024-01-26,Average Tone,-0.8339
2024-01-27,Average Tone,0.2793
2024-01-28,Average Tone,-1.0313
2024-01-29,Average Tone,-0.7337
2024-01-30,Average Tone,-0.8671
2024-01-31,Average Tone,-0.5658
2024-02-01,Average Tone,-0.2185
2024-02-02,Average Tone,-0.2209
2024-02-03,Average Tone,-0.2456
2024-02-04,Average Tone,-0.2222
2024-02-05,Average Tone,-1.2347
2024-02-06,Average Tone,-0.1166
2024-02-07,Average Tone,-0.5089
2024-02-08,Average Tone,0.0933
2024-02-09,Average Tone,0.1665
2024-02-10,Average Tone,-0.5461
2024-02-11,Average Tone,0.3524
2024-02-12,Average Tone,-0.2502
2024-02-13,Average Tone,-0.3129
2024-02-14,Average Tone,-0.2843
2024-02-15,Average Tone,-1.1853
2024-02-16,Average Tone,-0.1715
2024-02-17,Average Tone,-0.5934
2024-02-18,Average Tone,-0.5287
2024-02-19,Average Tone,-0.8968
2024-02-20,Average Tone,-0.5043
2024-02-21,Average Tone,-0.6913
2024-02-22,Average Tone,-0.6563
2024-02-23,Average Tone,-1.857
2024-02-24,Average Tone,-1.5065
2024-02-25,Average Tone,-0.2193
2024-02-26,Average Tone,-0.6446
2024-02-27,Average Tone,0.091
2024-02-28,Average Tone,-0.7042
2024-02-29,Average Tone,-0.3696
2024-03-01,Average Tone,-0.256
2024-03-02,Average Tone,-0.8901
2024-03-03,Average Tone,-0.4116
2024-03-04,Average Tone,-0.4499
2024-03-05,Average Tone,0.137
2024-03-06,Average Tone,-0.6176
2024-03-07,Average Tone,0.6048
2024-03-08,Average Tone,-0.9099
2024-03-09,Average Tone,-1.9398
2024-03-10,Average Tone,-0.6262
2024-03-11,Average Tone,-1.0856
2024-03-12,Average Tone,-0.7063
2024-03-13,Average Tone,-0.9232
2024-03-14,Average Tone,-0.3948
2024-03-15,Average Tone,-0.4469
2024-03-16,Average Tone,0.0657
2024-03-17,Average Tone,-0.3373
2024-03-18,Average Tone,0.1997
2024-03-19,Average Tone,-0.2537
2024-03-20,Average Tone,-0.6263
2024-03-21,Average Tone,-0.4653
2024-03-22,Average Tone,-0.7597
2024-03-23,Average Tone,-4.2717
2024-03-24,Average Tone,-2.196
2024-03-25,Average Tone,-1.5531
2024-03-26,Average Tone,-1.3395
2024-03-27,Average Tone,-0.6536
2024-03-28,Average Tone,-1.1778
2024-03-29,Average Tone,-0.7257
2024-03-30,Average Tone,-0.9875
2024-03-31,Average Tone,0.1696
2024-04-01,Average Tone,-0.9765
2024-04-02,Average Tone,-0.852
2024-04-03,Average Tone,-0.288
2024-04-04,Average Tone,-1.2875
2024-04-05,Average Tone,-0.5907
2024-04-06,Average Tone,-1.0789
2024-04-07,Average Tone,-0.971
2024-04-08,Average Tone,-0.3648
2024-04-09,Average Tone,-0.2166
2024-04-10,Average Tone,-0.6213
2024-04-11,Average Tone,-0.601
2024-04-12,Average Tone,-0.909
2024-04-13,Average Tone,-0.6716
2024-04-14,Average Tone,-1.1775
2024-04-15,Average Tone,-0.9716
2024-04-16,Average Tone,-0.5365
2024-04-17,Average Tone,-0.922
2024-04-18,Average Tone,-0.6483
2024-04-19,Average Tone,-1.333
2024-04-20,Average Tone,-0.2377
2024-04-21,Average Tone,-1.048
2024-04-22,Average Tone,-0.1539
2024-04-23,Average Tone,-0.8861
2024-04-24,Average Tone,-0.9683
2024-04-25,Average Tone,-1.1975
2024-04-26,Average Tone,-1.324
2024-04-27,Average Tone,-0.6148
2024-04-28,Average Tone,-1.0198
2024-04-29,Average Tone,-0.7265
2024-04-30,Average Tone,-0.3605
2024-05-01,Average Tone,-2.517
2024-05-02,Average Tone,-1.7085
2024-05-03,Average Tone,-1.1486
2024-05-04,Average Tone,-1.3418
2024-05-05,Average Tone,-1.1342
2024-05-06,Average Tone,-0.4021
2024-05-07,Average Tone,-1.204
2024-05-08,Average Tone,0.0947
2024-05-09,Average Tone,0.3286
2024-05-10,Average Tone,-0.2996
2024-05-11,Average Tone,0.0747
2024-05-12,Average Tone,-0.223
2024-05-13,Average Tone,-0.1468
2024-05-14,Average Tone,0.1673
2024-05-15,Average Tone,0.0441
2024-05-16,Average Tone,1.0578
2024-05-17,Average Tone,0.8317
2024-05-18,Average Tone,-0.1759
2024-05-19,Average Tone,0.0079
2024-05-20,Average Tone,-0.657
2024-05-21,Average Tone,-0.8188
2024-05-22,Average Tone,-1.1077
2024-05-23,Average Tone,-0.851
2024-05-24,Average Tone,-0.4071
2024-05-25,Average Tone,-0.7264
2024-05-26,Average Tone,-0.5357
2024-05-27,Average Tone,-0.5137
2024-05-28,Average Tone,-0.2415
2024-05-29,Average Tone,-1.1284
2024-05-30,Average Tone,-0.6732
2024-05-31,Average Tone,-0.5639
2024-06-01,Average Tone,-0.8746
2024-06-02,Average Tone,-0.5725
2024-06-03,Average Tone,-0.3585
2024-06-04,Average Tone,-0.0425
2024-06-05,Average Tone,0.0717
2024-06-06,Average Tone,0.1697
2024-06-07,Average Tone,-0.2994
2024-06-08,Average Tone,-0.756
2024-06-09,Average Tone,-0.4336
2024-06-10,Average Tone,0.4218
2024-06-11,Average Tone,-0.7923
2024-06-12,Average Tone,-0.8478
2024-06-13,Average Tone,-1.0796
2024-06-14,Average Tone,-0.7972
2024-06-15,Average Tone,-0.9934
2024-06-16,Average Tone,-0.6004
2024-06-17,Average Tone,-0.8431
2024-06-18,Average Tone,-0.2526
2024-06-19,Average Tone,-0.0846
2024-06-20,Average Tone,-0.1195
2024-06-21,Average Tone,-1.1023
2024-06-22,Average Tone,-0.7388
2024-06-23,Average Tone,-0.5986
2024-06-24,Average Tone,-1.4865
2024-06-25,Average Tone,-0.4563
2024-06-26,Average Tone,-0.7454
2024-06-27,Average Tone,-0.6258
2024-06-28,Average Tone,0.099
2024-06-29,Average Tone,-0.05
2024-06-30,Average Tone,-0.9009
2024-07-01,Average Tone,-0.2173
2024-07-02,Average Tone,-0.2737
2024-07-03,Average Tone,-0.4223
2024-07-04,Average Tone,-0.1309
2024-07-05,Average Tone,0.1479
2024-07-06,Average Tone,-0.2411
2024-07-07,Average Tone,-0.2913
2024-07-08,Average Tone,-0.4772
2024-07-09,Average Tone,-0.5786
2024-07-10,Average Tone,-0.2726
2024-07-11,Average Tone,-0.4846
2024-07-12,Average Tone,-0.4655
2024-07-13,Average Tone,-1.5098
2024-07-14,Average Tone,-1.0909
2024-07-15,Average Tone,-0.3976
2024-07-16,Average Tone,-0.2503
2024-07-17,Average Tone,-1.2414
2024-07-18,Average Tone,-0.4624
2024-07-19,Average Tone,-0.4514
2024-07-20,Average Tone,-1.2647
2024-07-21,Average Tone,-0.1476
2024-07-22,Average Tone,-0.622
2024-07-23,Average Tone,0.1231
2024-07-24,Average Tone,-0.4027
2024-07-25,Average Tone,-0.4941
2024-07-26,Average Tone,-0.5748
2024-07-27,Average Tone,0.0025
2024-07-28,Average Tone,0.4521
2024-07-29,Average Tone,-0.5054
2024-07-30,Average Tone,-1.3465
2024-07-31,Average Tone,-1.4213
2024-08-01,Average Tone,-0.3117
2024-08-02,Average Tone,-0.5948
2024-08-03,Average Tone,-0.46
2024-08-04,Average Tone,-0.4247
2024-08-05,Average Tone,-0.3556
2024-08-06,Average Tone,-0.3411
2024-08-07,Average Tone,-0.2515
2024-08-08,Average Tone,-0.49
2024-08-09,Average Tone,-1.5827
2024-08-10,Average Tone,-0.1439
2024-08-11,Average Tone,-0.2132
2024-08-12,Average Tone,-1.009
2024-08-13,Average Tone,-0.2223
2024-08-14,Average Tone,-0.2872
2024-08-15,Average Tone,-0.1219
2024-08-16,Average Tone,-0.0886
2024-08-17,Average Tone,-1.2926
2024-08-18,Average Tone,-0.426
2024-08-19,Average Tone,-0.5444
2024-08-20,Average Tone,-0.0452
2024-08-21,Average Tone,0.5697
2024-08-22,Average Tone,0.1109
2024-08-23,Average Tone,-0.2318
2024-08-24,Average Tone,0.5043
2024-08-25,Average Tone,-0.7199
2024-08-26,Average Tone,-0.6087
2024-08-27,Average Tone,-0.8775
2024-08-28,Average Tone,-0.4159
2024-08-29,Average Tone,-0.4469
2024-08-30,Average Tone,-0.5595
2024-08-31,Average Tone,-0.6242
2024-09-01,Average Tone,-0.3151
2024-09-02,Average Tone,-0.0401
2024-09-03,Average Tone,-0.0524
2024-09-04,Average Tone,-0.1419
2024-09-05,Average Tone,0.2155
2024-09-06,Average Tone,-0.4406
2024-09-07,Average Tone,-1.1686
2024-09-08,Average Tone,-1.1039
2024-09-09,Average Tone,-1.4812
2024-09-10,Average Tone,-1.0081
2024-09-11,Average Tone,-0.7281
2024-09-12,Average Tone,-0.4895
2024-09-13,Average Tone,-0.3397
2024-09-14,Average Tone,-0.9352
2024-09-15,Average Tone,-0.5651
2024-09-16,Average Tone,-1.0547
2024-09-17,Average Tone,-0.0623
2024-09-18,Average Tone,-0.2352
2024-09-19,Average Tone,-0.6941
2024-09-20,Average Tone,-0.641
2024-09-21,Average Tone,-0.2974
2024-09-22,Average Tone,-0.4272
2024-09-23,Average Tone,-0.1706
2024-09-24,Average Tone,-0.6987
2024-09-25,Average Tone,-0.5134
2024-09-26,Average Tone,-0.8362
2024-09-27,Average Tone,-0.252
2024-09-28,Average Tone,-1.0483
2024-09-29,Average Tone,-0.5859
2024-09-30,Average Tone,-0.1545
2024-10-01,Average Tone,-0.0574
2024-10-02,Average Tone,0.6024
2024-10-03,Average Tone,-0.1424
2024-10-04,Average Tone,-0.6058
2024-10-05,Average Tone,-0.7774
2024-10-06,Average Tone,-0.2749
2024-10-07,Average Tone,0.0514
2024-10-08,Average Tone,-0.2152
2024-10-09,Average Tone,-0.5387
2024-10-10,Average Tone,0.431
2024-10-11,Average Tone,0.1764
2024-10-12,Average Tone,-0.5092
2024-10-13,Average Tone,-0.1731
2024-10-14,Average Tone,-0.7708
2024-10-15,Average Tone,0.1986
2024-10-16,Average Tone,0.2649
2024-10-17,Average Tone,0.0028
2024-10-18,Average Tone,0.1599
2024-10-19,Average Tone,-0.3416
2024-10-20,Average Tone,-0.4538
2024-10-21,Average Tone,-0.6061
2024-10-22,Average Tone,0.4702
2024-10-23,Average Tone,0.4333
2024-10-24,Average Tone,0.1217
2024-10-25,Average Tone,-0.3032
2024-10-26,Average Tone,-0.1913
2024-10-27,Average Tone,-0.3387
2024-10-28,Average Tone,-0.681
2024-10-29,Average Tone,-0.5626
2024-10-30,Average Tone,0.0203
2024-10-31,Average Tone,-0.5535
2024-11-01,Average Tone,-0.4215
2024-11-02,Average Tone,-0.3472
2024-11-03,Average Tone,-0.4193
2024-11-04,Average Tone,-0.114
2024-11-05,Average Tone,-0.2751
2024-11-06,Average Tone,-0.1615
2024-11-07,Average Tone,-0.2074
2024-11-08,Average Tone,-0.6019
2024-11-09,Average Tone,-0.2947
2024-11-10,Average Tone,-0.0336
2024-11-11,Average Tone,-0.277
2024-11-12,Average Tone,-0.0583
2024-11-13,Average Tone,0.0615
2024-11-14,Average Tone,-0.0211
2024-11-15,Average Tone,0.1478
2024-11-16,Average Tone,-0.6451
2024-11-17,Average Tone,-0.8485
2024-11-18,Average Tone,-0.4188
2024-11-19,Average Tone,-0.5218
2024-11-20,Average Tone,-0.2922
2024-11-21,Average Tone,-0.8624
2024-11-22,Average Tone,-0.4469
2024-11-23,Average Tone,-0.9278
2024-11-24,Average Tone,-1.1005
2024-11-25,Average Tone,-0.5133
2024-11-26,Average Tone,-1.7674
2024-11-27,Average Tone,-0.4305
2024-11-28,Average Tone,-0.6029
2024-11-29,Average Tone,-0.8436
2024-11-30,Average Tone,-1.3629
2024-12-01,Average Tone,-0.6607
2024-12-02,Average Tone,-1.032
2024-12-03,Average Tone,-1.3174
2024-12-04,Average Tone,-0.7472
2024-12-05,Average Tone,-0.2994
2024-12-06,Average Tone,-0.3705
2024-12-07,Average Tone,-1.1663
2024-12-08,Average Tone,-1.2721
2024-12-09,Average Tone,-0.4653
2024-12-10,Average Tone,-0.1663
2024-12-11,Average Tone,-0.0601
2024-12-12,Average Tone,0.3785
2024-12-13,Average Tone,-0.5792
2024-12-14,Average Tone,-0.5707
2024-12-15,Average Tone,-0.5618
2024-12-16,Average Tone,-1.0894
2024-12-17,Average Tone,-0.7888
2024-12-18,Average Tone,-0.4415
2024-12-19,Average Tone,-0.2615
2024-12-20,Average Tone,0.02
2024-12-21,Average Tone,-0.5737
2024-12-22,Average Tone,-1.0175
2024-12-23,Average Tone,-0.8905
2024-12-24,Average Tone,-0.1537
2024-12-25,Average Tone,-0.6641
2024-12-26,Average Tone,-0.2418
2024-12-27,Average Tone,-0.2221
2024-12-28,Average Tone,-0.7889
2024-12-29,Average Tone,-1.1917
2024-12-30,Average Tone,-0.5305
2024-12-31,Average Tone,0.2722
