Date,Series,Value
2023-02-01,Average Tone,-1.8268
2023-02-02,Average Tone,-1.257
2023-02-03,Average Tone,-1.6157
2023-02-04,Average Tone,-2.1323
2023-02-05,Average Tone,-1.3192
2023-02-06,Average Tone,-2.0985
2023-02-07,Average Tone,-1.4012
2023-02-08,Average Tone,-1.1981
2023-02-09,Average Tone,-1.911
2023-02-10,Average Tone,-1.2256
2023-02-11,Average Tone,-0.9568
2023-02-12,Average Tone,-1.7581
2023-02-13,Average Tone,-1.6128
2023-02-14,Average Tone,-1.8142
2023-02-15,Average Tone,-1.5869
2023-02-16,Average Tone,-2.4553
2023-02-17,Average Tone,-1.1089
2023-02-18,Average Tone,-1.1151
2023-02-19,Average Tone,-1.4325
2023-02-20,Average Tone,-1.2152
2023-02-21,Average Tone,-0.8121
2023-02-22,Average Tone,-1.0964
2023-02-23,Average Tone,-0.9643
2023-02-24,Average Tone,-2.4117
2023-02-25,Average Tone,-2.5379
2023-02-26,Average Tone,-2.5616
2023-02-27,Average Tone,-1.6626
2023-02-28,Average Tone,-1.5977
2023-03-01,Average Tone,-1.1369
2023-03-02,Average Tone,-0.5125
2023-03-03,Average Tone,-1.1444
2023-03-04,Average Tone,-1.2073
2023-03-05,Average Tone,-1.2302
2023-03-06,Average Tone,-1.3388
2023-03-07,Average Tone,-2.1275
2023-03-08,Average Tone,-1.3032
2023-03-09,Average Tone,-0.9026
2023-03-10,Average Tone,-0.8072
2023-03-11,Average Tone,-1.6177
2023-03-12,Average Tone,-1.0511
2023-03-13,Average Tone,-0.2964
2023-03-14,Average Tone,-0.5172
2023-03-15,Average Tone,-1.5965
2023-03-16,Average Tone,-1.1696
2023-03-17,Average Tone,-1.4304
2023-03-18,Average Tone,-1.6482
2023-03-19,Average Tone,-0.0907
2023-03-20,Average Tone,-0.9151
2023-03-21,Average Tone,-1.5572
2023-03-22,Average Tone,-0.4386
2023-03-24,Average Tone,-0.6823
2023-03-25,Average Tone,-1.1861
2023-03-26,Average Tone,-0.9892
2023-03-27,Average Tone,-0.9512
2023-03-28,Average Tone,-0.7281
2023-03-29,Average Tone,-1.1923
2023-03-30,Average Tone,-0.6605
2023-03-31,Average Tone,-0.3529
2023-04-01,Average Tone,0.2852
2023-04-02,Average Tone,-0.1978
2023-04-03,Average Tone,-0.6222
2023-04-04,Average Tone,-1.3868
2023-04-05,Average Tone,-0.8438
2023-04-06,Average Tone,-1.0801
2023-04-07,Average Tone,-0.7577
2023-04-08,Average Tone,-2.3975
2023-04-09,Average Tone,-1.0628
2023-04-10,Average Tone,-0.5247
2023-04-11,Average Tone,-1.1284
2023-04-12,Average Tone,-0.934
2023-04-13,Average Tone,-1.5118
2023-04-14,Average Tone,-2.1022
2023-04-15,Average Tone,-1.9918
2023-04-16,Average Tone,-0.69
2023-04-17,Average Tone,-1.3661
2023-04-18,Average Tone,-1.6579
2023-04-19,Average Tone,-1.8626
2023-04-20,Average Tone,-1.613
2023-04-21,Average Tone,-1.7441
2023-04-22,Average Tone,-1.1082
2023-04-23,Average Tone,-1.3845
2023-04-24,Average Tone,-0.7647
2023-04-25,Average Tone,-0.9026
2023-04-26,Average Tone,-1.3125
2023-04-27,Average Tone,-0.8031
2023-04-28,Average Tone,-1.0921
2023-04-29,Average Tone,-1.2893
2023-04-30,Average Tone,-0.6708
2023-05-01,Average Tone,-0.6326
2023-05-02,Average Tone,-0.8825
2023-05-03,Average Tone,-1.0917
2023-05-04,Average Tone,-1.2769
2023-05-05,Average Tone,-1.1619
2023-05-06,Average Tone,-0.7844
2023-05-07,Average Tone,-1.7259
2023-05-08,Average Tone,-1.4261
2023-05-09,Average Tone,-1.4134
2023-05-10,Average Tone,-1.4232
2023-05-11,Average Tone,-1.1943
2023-05-12,Average Tone,-1.1032
2023-05-13,Average Tone,-1.7565
2023-05-14,Average Tone,-0.5258
2023-05-15,Average Tone,-1.7903
2023-05-16,Average Tone,-1.4526
2023-05-17,Average Tone,-1.4319
2023-05-18,Average Tone,-1.5553
2023-05-19,Average Tone,-1.484
2023-05-20,Average Tone,-2.0221
2023-05-21,Average Tone,-1.2039
2023-05-22,Average Tone,-1.7777
2023-05-23,Average Tone,-1.6395
2023-05-24,Average Tone,-1.517
2023-05-25,Average Tone,-1.063
2023-05-26,Average Tone,-1.2447
2023-05-27,Average Tone,-0.5686
2023-05-28,Average Tone,-0.9525
2023-05-29,Average Tone,-0.7753
2023-05-30,Average Tone,-0.8021
2023-05-31,Average Tone,-1.2777
2023-06-01,Average Tone,-0.9163
2023-06-02,Average Tone,-1.0362
2023-06-03,Average Tone,-1.0609
2023-06-04,Average Tone,-1.4641
2023-06-05,Average Tone,-1.4245
2023-06-06,Average Tone,-1.0281
2023-06-07,Average Tone,-1.1555
2023-06-08,Average Tone,-0.5116
2023-06-09,Average Tone,-0.6153
2023-06-10,Average Tone,-1.0798
2023-06-11,Average Tone,-0.4841
2023-06-12,Average Tone,-0.5463
2023-06-13,Average Tone,-0.8422
2023-06-14,Average Tone,-1.4981
2023-06-15,Average Tone,-1.4338
2023-06-16,Average Tone,-1.5871
2023-06-17,Average Tone,-1.6943
2023-06-18,Average Tone,-1.0777
2023-06-19,Average Tone,-1.5587
2023-06-20,Average Tone,-1.1473
2023-06-21,Average Tone,-0.7464
2023-06-22,Average Tone,-1.0637
2023-06-23,Average Tone,-1.3281
2023-06-24,Average Tone,-1.7657
2023-06-25,Average Tone,-1.4829
2023-06-26,Average Tone,-1.4852
2023-06-27,Average Tone,-1.4687
2023-06-28,Average Tone,-0.3315
2023-06-29,Average Tone,-1.1562
2023-06-30,Average Tone,-0.5841
2023-07-01,Average Tone,-0.9769
2023-07-02,Average Tone,-1.2611
2023-07-03,Average Tone,-1.3963
2023-07-04,Average Tone,-2.1605
2023-07-05,Average Tone,-1.3242
2023-07-06,Average Tone,-1.3682
2023-07-07,Average Tone,-1.6635
2023-07-08,Average Tone,-1.7011
2023-07-09,Average Tone,-2.0704
2023-07-10,Average Tone,-1.2948
2023-07-11,Average Tone,-0.2361
2023-07-12,Average Tone,-0.4244
2023-07-13,Average Tone,-1.4588
2023-07-14,Average Tone,-1.1702
2023-07-15,Average Tone,-0.9149
2023-07-16,Average Tone,-0.4396
2023-07-17,Average Tone,-1.3483
2023-07-18,Average Tone,-1.2008
2023-07-19,Average Tone,-1.0238
2023-07-20,Average Tone,-0.9824
2023-07-21,Average Tone,-1.5317
2023-07-22,Average Tone,-1.3901
2023-07-23,Average Tone,-1.3691
2023-07-24,Average Tone,-0.82
2023-07-25,Average Tone,-1.0015
2023-07-26,Average Tone,-1.0113
2023-07-27,Average Tone,-0.7687
2023-07-28,Average Tone,-0.1994
2023-07-29,Average Tone,0.0949
2023-07-30,Average Tone,-0.7753
2023-07-31,Average Tone,-2.1768
2023-08-01,Average Tone,-1.283
2023-08-02,Average Tone,-0.9705
2023-08-03,Average Tone,-1.2822
2023-08-04,Average Tone,-1.1415
2023-08-05,Average Tone,-1.035
2023-08-06,Average Tone,-1.4888
2023-08-07,Average Tone,-1.2356
2023-08-08,Average Tone,-1.4614
2023-08-09,Average Tone,-1.3618
2023-08-10,Average Tone,-1.8641
2023-08-11,Average Tone,-1.4586
2023-08-12,Average Tone,-0.9336
2023-08-13,Average Tone,-1.258
2023-08-14,Average Tone,-1.4038
2023-08-15,Average Tone,-1.4133
2023-08-16,Average Tone,-1.2789
2023-08-17,Average Tone,-0.8671
2023-08-18,Average Tone,-1.1492
2023-08-19,Average Tone,-1.3756
2023-08-20,Average Tone,-2.3907
2023-08-21,Average Tone,-1.3625
2023-08-22,Average Tone,-1.3712
2023-08-23,Average Tone,-1.0053
2023-08-24,Average Tone,-0.5557
2023-08-25,Average Tone,-0.4701
2023-08-26,Average Tone,-1.4999
2023-08-27,Average Tone,-1.8788
2023-08-28,Average Tone,-1.2152
2023-08-29,Average Tone,-0.5793
2023-08-30,Average Tone,-1.0815
2023-08-31,Average Tone,-1.4478
2023-09-01,Average Tone,-1.1462
2023-09-02,Average Tone,-0.4697
2023-09-03,Average Tone,-1.0428
2023-09-04,Average Tone,-1.5315
2023-09-05,Average Tone,-1.257
2023-09-06,Average Tone,-1.0697
2023-09-07,Average Tone,-1.7667
2023-09-08,Average Tone,-0.9675
2023-09-09,Average Tone,-0.2297
2023-09-10,Average Tone,0.0629
2023-09-11,Average Tone,-0.6465
2023-09-12,Average Tone,-0.9445
2023-09-13,Average Tone,-0.6287
2023-09-14,Average Tone,-0.5262
2023-09-15,Average Tone,-0.4125
2023-09-16,Average Tone,-1.262
2023-09-17,Average Tone,-1.116
2023-09-18,Average Tone,-1.2324
2023-09-19,Average Tone,-2.196
2023-09-20,Average Tone,-1.3398
2023-09-21,Average Tone,-1.8946
2023-09-22,Average Tone,-0.5902
2023-09-23,Average Tone,-1.545
2023-09-24,Average Tone,-1.4532
2023-09-25,Average Tone,-1.7403
2023-09-26,Average Tone,-1.1096
2023-09-27,Average Tone,-1.0443
2023-09-28,Average Tone,-1.263
2023-09-29,Average Tone,-1.2213
2023-09-30,Average Tone,1.3773
2023-10-01,Average Tone,-0.0423
2023-10-02,Average Tone,-0.8483
2023-10-03,Average Tone,-1.5421
2023-10-04,Average Tone,-2.1766
2023-10-05,Average Tone,-0.4741
2023-10-06,Average Tone,-1.3629
2023-10-07,Average Tone,-1.3554
2023-10-08,Average Tone,-1.2437
2023-10-09,Average Tone,-1.9072
2023-10-10,Average Tone,-1.2082
2023-10-11,Average Tone,-0.9033
2023-10-12,Average Tone,-0.5695
2023-10-13,Average Tone,-0.9924
2023-10-14,Average Tone,-2.9985
2023-10-15,Average Tone,-0.6572
2023-10-16,Average Tone,-1.3712
2023-10-17,Average Tone,-0.9245
2023-10-18,Average Tone,-0.9857
2023-10-19,Average Tone,-1.0459
2023-10-20,Average Tone,-0.3218
2023-10-21,Average Tone,-0.6555
2023-10-22,Average Tone,-3
2023-10-23,Average Tone,-0.607
2023-10-24,Average Tone,-0.8947
2023-10-25,Average Tone,-0.7471
2023-10-26,Average Tone,-0.8106
2023-10-27,Average Tone,-1.6021
2023-10-28,Average Tone,0.5147
2023-10-29,Average Tone,-0.5461
2023-10-30,Average Tone,-0.4704
2023-10-31,Average Tone,-0.0162
2023-11-01,Average Tone,-1.081
2023-11-02,Average Tone,-0.4276
2023-11-03,Average Tone,-1.4956
2023-11-04,Average Tone,-0.3387
2023-11-05,Average Tone,0.1352
2023-11-06,Average Tone,-0.6208
2023-11-07,Average Tone,-0.1491
2023-11-08,Average Tone,-0.7236
2023-11-09,Average Tone,-1.6033
2023-11-10,Average Tone,-1.7439
2023-11-11,Average Tone,-1.8131
2023-11-12,Average Tone,-3.2989
2023-11-13,Average Tone,-2.2563
2023-11-14,Average Tone,-1.0687
2023-11-15,Average Tone,-1.2524
2023-11-16,Average Tone,-1.4067
2023-11-17,Average Tone,-1.5834
2023-11-18,Average Tone,-0.8465
2023-11-19,Average Tone,-1.2341
2023-11-20,Average Tone,-1.5875
2023-11-21,Average Tone,-0.2971
2023-11-22,Average Tone,-0.6061
2023-11-23,Average Tone,-0.4633
2023-11-24,Average Tone,-0.5285
2023-11-25,Average Tone,-0.4533
2023-11-26,Average Tone,-1.0088
2023-11-27,Average Tone,-0.7171
2023-11-28,Average Tone,-0.5149
2023-11-29,Average Tone,-1.1987
2023-11-30,Average Tone,-0.4905
2023-12-01,Average Tone,-1.11
2023-12-02,Average Tone,-1.3794
2023-12-03,Average Tone,-0.751
2023-12-04,Average Tone,-1.005
2023-12-05,Average Tone,-0.9759
2023-12-06,Average Tone,-0.5641
2023-12-07,Average Tone,-2.1459
2023-12-08,Average Tone,-1.1888
2023-12-09,Average Tone,-2.3404
2023-12-10,Average Tone,-2.6556
2023-12-11,Average Tone,-1.2306
2023-12-12,Average Tone,-0.9504
2023-12-13,Average Tone,-0.6542
2023-12-14,Average Tone,-1.1221
2023-12-15,Average Tone,-0.6586
2023-12-16,Average Tone,-0.8923
2023-12-17,Average Tone,1.4276
2023-12-18,Average Tone,-1.0187
2023-12-19,Average Tone,-1.064
2023-12-20,Average Tone,-1.2963
2023-12-21,Average Tone,-1.8387
2023-12-22,Average Tone,-0.6619
2023-12-23,Average Tone,-1.7637
2023-12-24,Average Tone,-0.805
2023-12-25,Average Tone,-1.6671
2023-12-26,Average Tone,-1.2467
2023-12-27,Average Tone,-0.8524
2023-12-28,Average Tone,-0.8651
2023-12-29,Average Tone,-1.0485
2023-12-30,Average Tone,-1.1657
2023-12-31,Average Tone,-1.5503
2024-01-01,Average Tone,-1.3719
2024-01-02,Average Tone,-0.6515
2024-01-03,Average Tone,-1.1733
2024-01-04,Average Tone,-1.2182
2024-01-05,Average Tone,-1.2769
2024-01-06,Average Tone,-1.6312
2024-01-07,Average Tone,-1.3831
2024-01-08,Average Tone,-1.4072
2024-01-09,Average Tone,-0.8172
2024-01-10,Average Tone,-1.1895
2024-01-11,Average Tone,-2.2148
2024-01-12,Average Tone,-3.1505
2024-01-13,Average Tone,-0.305
2024-01-14,Average Tone,-2.088
2024-01-15,Average Tone,-1.3328
2024-01-16,Average Tone,-1.5604
2024-01-17,Average Tone,-1.2863
2024-01-18,Average Tone,-1.0405
2024-01-19,Average Tone,-1.7205
2024-01-20,Average Tone,-1.6232
2024-01-21,Average Tone,-1.5403
2024-01-22,Average Tone,-0.8816
2024-01-23,Average Tone,-0.8994
2024-01-24,Average Tone,-0.3815
2024-01-25,Average Tone,-0.9871
2024-01-26,Average Tone,-1.3159
2024-01-27,Average Tone,-3.0115
2024-01-28,Average Tone,-2.1094
2024-01-29,Average Tone,-2.2129
2024-01-30,Average Tone,-1.7378
2024-01-31,Average Tone,-1.1616
2024-02-01,Average Tone,-1.9734
2024-02-02,Average Tone,-0.5255
2024-02-03,Average Tone,-1.4136
2024-02-04,Average Tone,-1.4132
2024-02-05,Average Tone,-2.0154
2024-02-06,Average Tone,-1.3191
2024-02-07,Average Tone,-1.423
2024-02-08,Average Tone,-1.0815
2024-02-09,Average Tone,-1.1406
2024-02-10,Average Tone,-2.1017
2024-02-11,Average Tone,-1.8234
2024-02-12,Average Tone,-0.9883
2024-02-13,Average Tone,-2.2471
2024-02-14,Average Tone,-3.0516
2024-02-15,Average Tone,-1.4787
2024-02-16,Average Tone,-1.795
2024-02-17,Average Tone,-1.9092
2024-02-18,Average Tone,-0.6389
2024-02-19,Average Tone,-0.9077
2024-02-20,Average Tone,-1.8658
2024-02-21,Average Tone,-1.0747
2024-02-22,Average Tone,-0.1666
2024-02-23,Average Tone,-2.8426
2024-02-24,Average Tone,-1.4832
2024-02-25,Average Tone,-1.0942
2024-02-26,Average Tone,-1.78
2024-02-27,Average Tone,-1.7501
2024-02-28,Average Tone,-0.9909
2024-02-29,Average Tone,-0.2925
2024-03-01,Average Tone,-0.6452
2024-03-02,Average Tone,-1.3277
2024-03-03,Average Tone,-0.9236
2024-03-04,Average Tone,-0.6941
2024-03-05,Average Tone,-0.7905
2024-03-06,Average Tone,-1.4614
2024-03-07,Average Tone,-2.4844
2024-03-08,Average Tone,-1.2703
2024-03-09,Average Tone,-1.4921
2024-03-10,Average Tone,-0.7612
2024-03-11,Average Tone,-0.2672
2024-03-12,Average Tone,-0.8042
2024-03-13,Average Tone,-0.7485
2024-03-14,Average Tone,-1.5772
2024-03-15,Average Tone,-1.5477
2024-03-16,Average Tone,-1.7803
2024-03-17,Average Tone,-2.0755
2024-03-18,Average Tone,-1.4865
2024-03-19,Average Tone,-1.334
2024-03-20,Average Tone,-1.8256
2024-03-21,Average Tone,-1.3558
2024-03-22,Average Tone,-1.0119
2024-03-23,Average Tone,-2.2951
2024-03-24,Average Tone,-0.9286
2024-03-25,Average Tone,-1.6003
2024-03-26,Average Tone,-2.3138
2024-03-27,Average Tone,-1.2646
2024-03-28,Average Tone,-1.1929
2024-03-29,Average Tone,-0.5644
2024-03-30,Average Tone,-0.9744
2024-03-31,Average Tone,-0.5181
2024-04-01,Average Tone,-0.4358
2024-04-02,Average Tone,-1.0505
2024-04-03,Average Tone,-0.913
2024-04-04,Average Tone,-1.0812
2024-04-05,Average Tone,-1.5643
2024-04-06,Average Tone,-1.2172
2024-04-07,Average Tone,-1.4683
2024-04-08,Average Tone,-1.169
2024-04-09,Average Tone,-0.6068
2024-04-10,Average Tone,-1.0541
2024-04-11,Average Tone,-1.315
2024-04-12,Average Tone,-1.1704
2024-04-13,Average Tone,-1.3723
2024-04-14,Average Tone,-1.2881
2024-04-15,Average Tone,-1.7311
2024-04-16,Average Tone,-1.4731
2024-04-17,Average Tone,-1.6317
2024-04-18,Average Tone,-1.7824
2024-04-19,Average Tone,-0.8645
2024-04-20,Average Tone,-0.1953
2024-04-21,Average Tone,-0.7959
2024-04-22,Average Tone,-1.4226
2024-04-23,Average Tone,-1.5233
2024-04-24,Average Tone,-1.3796
2024-04-25,Average Tone,-1.1397
2024-04-26,Average Tone,-1.6471
2024-04-27,Average Tone,-2.0433
2024-04-28,Average Tone,-0.0639
2024-04-29,Average Tone,-0.2357
2024-04-30,Average Tone,-1.0175
2024-05-01,Average Tone,-1.1439
2024-05-02,Average Tone,-1.1098
2024-05-03,Average Tone,-0.7976
2024-05-04,Average Tone,-1.4538
2024-05-05,Average Tone,-1.0113
2024-05-06,Average Tone,-1.1698
2024-05-07,Average Tone,-0.86
2024-05-08,Average Tone,-0.2213
2024-05-09,Average Tone,-0.7472
2024-05-10,Average Tone,-0.9243
2024-05-11,Average Tone,-1.5835
2024-05-12,Average Tone,-1.1356
2024-05-13,Average Tone,-1.1849
2024-05-14,Average Tone,-1.2332
2024-05-15,Average Tone,-0.3552
2024-05-16,Average Tone,-1.0058
2024-05-17,Average Tone,-1.1195
2024-05-18,Average Tone,-1.6105
2024-05-19,Average Tone,-1.4448
2024-05-20,Average Tone,-0.7966
2024-05-21,Average Tone,-1.426
2024-05-22,Average Tone,-1.3834
2024-05-23,Average Tone,-0.359
2024-05-24,Average Tone,-0.9868
2024-05-25,Average Tone,-1.8747
2024-05-26,Average Tone,-1.1814
2024-05-27,Average Tone,-1.3519
2024-05-28,Average Tone,-0.7102
2024-05-29,Average Tone,0.0633
2024-05-30,Average Tone,-0.6221
2024-05-31,Average Tone,-1.5841
2024-06-01,Average Tone,-0.4993
2024-06-02,Average Tone,-2.7171
2024-06-03,Average Tone,-0.9315
2024-06-04,Average Tone,-1.1718
2024-06-05,Average Tone,-0.3015
2024-06-06,Average Tone,-0.5958
2024-06-07,Average Tone,-0.9177
2024-06-08,Average Tone,-0.9906
2024-06-09,Average Tone,-0.9963
2024-06-10,Average Tone,-0.5006
2024-06-11,Average Tone,-0.7337
2024-06-12,Average Tone,-1.5876
2024-06-13,Average Tone,-1.1292
2024-06-14,Average Tone,-1.6777
2024-06-15,Average Tone,-1.299
2024-06-16,Average Tone,-1.0406
2024-06-17,Average Tone,-2.5307
2024-06-18,Average Tone,-1.5907
2024-06-19,Average Tone,-0.7525
2024-06-20,Average Tone,-1.3136
2024-06-21,Average Tone,-1.581
2024-06-22,Average Tone,-1.1818
2024-06-23,Average Tone,-3.2426
2024-06-24,Average Tone,-1.1283
2024-06-25,Average Tone,-1.5449
2024-06-26,Average Tone,-1.4615
2024-06-27,Average Tone,-0.7894
2024-06-28,Average Tone,-1.6599
2024-06-29,Average Tone,-1.0467
2024-06-30,Average Tone,-0.6994
2024-07-01,Average Tone,-1.9669
2024-07-02,Average Tone,-0.4881
2024-07-03,Average Tone,-0.4538
2024-07-04,Average Tone,-0.9389
2024-07-05,Average Tone,-0.9719
2024-07-06,Average Tone,-1.6164
2024-07-07,Average Tone,-0.579
2024-07-08,Average Tone,-0.8316
2024-07-09,Average Tone,-1.2436
2024-07-10,Average Tone,-2.3042
2024-07-11,Average Tone,-1.938
2024-07-12,Average Tone,-0.8659
2024-07-13,Average Tone,-0.8612
2024-07-14,Average Tone,-1.1624
2024-07-15,Average Tone,-1.3267
2024-07-16,Average Tone,-1.4018
2024-07-17,Average Tone,-1.547
2024-07-18,Average Tone,-1.4547
2024-07-19,Average Tone,-1.2656
2024-07-20,Average Tone,-1.0756
2024-07-21,Average Tone,-2.2668
2024-07-22,Average Tone,-1.3956
2024-07-23,Average Tone,-0.8126
2024-07-24,Average Tone,-0.4895
2024-07-25,Average Tone,-1.6225
2024-07-26,Average Tone,-0.7566
2024-07-27,Average Tone,-2.6916
2024-07-28,Average Tone,-1.9578
2024-07-29,Average Tone,-1.5368
2024-07-30,Average Tone,-0.8699
2024-07-31,Average Tone,-1.7462
2024-08-01,Average Tone,-0.8103
2024-08-02,Average Tone,-1.9433
2024-08-03,Average Tone,-1.7811
2024-08-04,Average Tone,-1.6753
2024-08-05,Average Tone,-1.7699
2024-08-06,Average Tone,-1.1442
2024-08-07,Average Tone,-1.0935
2024-08-08,Average Tone,-0.3388
2024-08-09,Average Tone,-0.9889
2024-08-10,Average Tone,-0.274
2024-08-11,Average Tone,-0.1224
2024-08-12,Average Tone,-1.5227
2024-08-13,Average Tone,-1.4055
2024-08-14,Average Tone,-0.9868
2024-08-15,Average Tone,-1.063
2024-08-16,Average Tone,-1.1391
2024-08-17,Average Tone,-1.9048
2024-08-18,Average Tone,-2.2272
2024-08-19,Average Tone,-1.3074
2024-08-20,Average Tone,-0.7239
2024-08-21,Average Tone,-1.1956
2024-08-22,Average Tone,-1.0669
2024-08-23,Average Tone,-0.8937
2024-08-24,Average Tone,-2.1249
2024-08-25,Average Tone,-2.8931
2024-08-26,Average Tone,-1.1099
2024-08-27,Average Tone,-1.6455
2024-08-28,Average Tone,-0.4929
2024-08-29,Average Tone,-1.2337
2024-08-30,Average Tone,-1.9133
2024-08-31,Average Tone,-1.3979
2024-09-01,Average Tone,-0.8439
2024-09-02,Average Tone,-0.4825
2024-09-03,Average Tone,-1.4653
2024-09-04,Average Tone,-1.4163
2024-09-05,Average Tone,-0.2036
2024-09-06,Average Tone,-0.4632
2024-09-07,Average Tone,-0.6726
2024-09-08,Average Tone,-1.0173
2024-09-09,Average Tone,-1.1436
2024-09-10,Average Tone,-1.1815
2024-09-11,Average Tone,-1.9605
2024-09-12,Average Tone,-0.9464
2024-09-13,Average Tone,-0.944
2024-09-14,Average Tone,-0.4442
2024-09-15,Average Tone,-0.5336
2024-09-16,Average Tone,-1.3972
2024-09-17,Average Tone,-1.8617
2024-09-18,Average Tone,-1.034
2024-09-19,Average Tone,-1.0443
2024-09-20,Average Tone,-1.2205
2024-09-21,Average Tone,-0.9987
2024-09-22,Average Tone,-1.3633
2024-09-23,Average Tone,-0.9697
2024-09-24,Average Tone,-1.0688
2024-09-25,Average Tone,-0.6158
2024-09-26,Average Tone,-0.5568
2024-09-27,Average Tone,-0.5751
2024-09-28,Average Tone,-0.9751
2024-09-29,Average Tone,-2.3035
2024-09-30,Average Tone,-1.0128
2024-10-01,Average Tone,-0.9355
2024-10-02,Average Tone,-2.4113
2024-10-03,Average Tone,-2.7566
2024-10-04,Average Tone,-1.7972
2024-10-05,Average Tone,-0.6281
2024-10-06,Average Tone,-0.6149
2024-10-07,Average Tone,-0.8289
2024-10-08,Average Tone,-0.9535
2024-10-09,Average Tone,-1.0863
2024-10-10,Average Tone,-1.5206
2024-10-11,Average Tone,-0.9815
2024-10-12,Average Tone,-0.8519
2024-10-13,Average Tone,-0.4822
2024-10-14,Average Tone,-0.4413
2024-10-15,Average Tone,-1.1956
2024-10-16,Average Tone,-0.6498
2024-10-17,Average Tone,-1.0941
2024-10-18,Average Tone,-0.5344
2024-10-19,Average Tone,0.0762
2024-10-20,Average Tone,0.2769
2024-10-21,Average Tone,-0.935
2024-10-22,Average Tone,-0.6664
2024-10-23,Average Tone,-0.7248
2024-10-24,Average Tone,-0.8318
2024-10-25,Average Tone,-1.4788
2024-10-26,Average Tone,-0.3261
2024-10-27,Average Tone,-1.1665
2024-10-28,Average Tone,-0.4281
2024-10-29,Average Tone,-1.0144
2024-10-30,Average Tone,-1.2481
2024-10-31,Average Tone,-0.098
2024-11-01,Average Tone,-0.447
2024-11-02,Average Tone,-0.6536
2024-11-03,Average Tone,-0.6325
2024-11-04,Average Tone,-1.039
2024-11-05,Average Tone,-0.5402
2024-11-06,Average Tone,-0.1301
2024-11-07,Average Tone,-0.7366
2024-11-08,Average Tone,-0.55
2024-11-09,Average Tone,-1.1145
2024-11-10,Average Tone,-1.2302
2024-11-11,Average Tone,-1.6922
2024-11-12,Average Tone,-0.6764
2024-11-13,Average Tone,-1.2154
2024-11-14,Average Tone,-0.6753
2024-11-15,Average Tone,-0.7092
2024-11-16,Average Tone,-1.4173
2024-11-17,Average Tone,-1.1732
2024-11-18,Average Tone,-0.7513
2024-11-19,Average Tone,-0.4737
2024-11-20,Average Tone,-0.4083
2024-11-21,Average Tone,-0.7487
2024-11-22,Average Tone,-0.3578
2024-11-23,Average Tone,-0.8623
2024-11-24,Average Tone,0.08
2024-11-25,Average Tone,-0.4857
2024-11-26,Average Tone,-2.0801
2024-11-27,Average Tone,-1.8493
2024-11-28,Average Tone,-1.4754
2024-11-29,Average Tone,-1.2614
2024-11-30,Average Tone,-1.3081
2024-12-01,Average Tone,-0.4365
2024-12-02,Average Tone,-0.3944
2024-12-03,Average Tone,-0.5266
2024-12-04,Average Tone,-1.0938
2024-12-05,Average Tone,-0.3939
2024-12-06,Average Tone,-1.2805
2024-12-07,Average Tone,-1.1361
2024-12-08,Average Tone,-1.0349
2024-12-09,Average Tone,-0.9647
2024-12-10,Average Tone,-1.1133
2024-12-11,Average Tone,-0.8109
2024-12-12,Average Tone,-0.355
2024-12-13,Average Tone,-0.9776
2024-12-14,Average Tone,-0.8492
2024-12-15,Average Tone,0.0183
2024-12-16,Average Tone,-1.5061
2024-12-17,Average Tone,-1.2288
2024-12-18,Average Tone,-0.6675
2024-12-19,Average Tone,-0.5988
2024-12-20,Average Tone,-0.843
2024-12-21,Average Tone,-0.4814
2024-12-22,Average Tone,-0.1965
2024-12-23,Average Tone,-1.6205
2024-12-24,Average Tone,-0.6351
2024-12-25,Average Tone,-1.7227
2024-12-26,Average Tone,-0.4094
2024-12-27,Average Tone,-0.3987
2024-12-28,Average Tone,-1.0971
2024-12-29,Average Tone,-0.7694
2024-12-30,Average Tone,-0.8015
2024-12-31,Average Tone,-0.2229
