Date,Series,Value
2023-01-30,Average Tone,-2.0108
2023-01-31,Average Tone,-2.3888
2023-02-01,Average Tone,-2.5707
2023-02-02,Average Tone,-1.2424
2023-02-03,Average Tone,-1.9913
2023-02-04,Average Tone,-2.4041
2023-02-05,Average Tone,-2.2558
2023-02-06,Average Tone,-2.5426
2023-02-07,Average Tone,-1.9983
2023-02-08,Average Tone,-1.9005
2023-02-09,Average Tone,-1.8387
2023-02-10,Average Tone,-2.4892
2023-02-11,Average Tone,-2.4577
2023-02-12,Average Tone,-1.7034
2023-02-13,Average Tone,-2.5209
2023-02-14,Average Tone,-2.1168
2023-02-15,Average Tone,-2.8022
2023-02-16,Average Tone,-2.3651
2023-02-17,Average Tone,-1.3617
2023-02-18,Average Tone,-2.8524
2023-02-19,Average Tone,-3.1579
2023-02-20,Average Tone,-2.4442
2023-02-21,Average Tone,-2.5424
2023-02-22,Average Tone,-2.4713
2023-02-23,Average Tone,-2.4088
2023-02-24,Average Tone,-2.985
2023-02-25,Average Tone,-3.1152
2023-02-26,Average Tone,-2.9143
2023-02-27,Average Tone,-2.2908
2023-02-28,Average Tone,-2.5943
2023-03-01,Average Tone,-2.6634
2023-03-02,Average Tone,-2.2537
2023-03-03,Average Tone,-2.4349
2023-03-04,Average Tone,-1.853
2023-03-05,Average Tone,-1.3144
2023-03-06,Average Tone,-2.1188
2023-03-07,Average Tone,-2.8745
2023-03-08,Average Tone,-1.8977
2023-03-09,Average Tone,-2.0571
2023-03-10,Average Tone,-1.6052
2023-03-11,Average Tone,-2.3902
2023-03-12,Average Tone,-2.9535
2023-03-13,Average Tone,-0.9948
2023-03-14,Average Tone,-2.1044
2023-03-15,Average Tone,-2.0247
2023-03-16,Average Tone,-2.0356
2023-03-17,Average Tone,-2.3716
2023-03-18,Average Tone,-3.0352
2023-03-19,Average Tone,-1.9916
2023-03-20,Average Tone,-2.652
2023-03-21,Average Tone,-1.9702
2023-03-22,Average Tone,-2.0946
2023-03-24,Average Tone,-1.9903
2023-03-25,Average Tone,-1.8844
2023-03-26,Average Tone,-2.5743
2023-03-27,Average Tone,-2.4826
2023-03-28,Average Tone,-2.478
2023-03-29,Average Tone,-1.9981
2023-03-30,Average Tone,-2.0629
2023-03-31,Average Tone,-2.2796
2023-04-01,Average Tone,-2.1731
2023-04-02,Average Tone,-2.9121
2023-04-03,Average Tone,-1.8547
2023-04-04,Average Tone,-2.0475
2023-04-05,Average Tone,-1.169
2023-04-06,Average Tone,-1.5797
2023-04-07,Average Tone,-2.2642
2023-04-08,Average Tone,-2.8079
2023-04-09,Average Tone,-2.6303
2023-04-10,Average Tone,-2.0402
2023-04-11,Average Tone,-2.218
2023-04-12,Average Tone,-2.0847
2023-04-13,Average Tone,-2.527
2023-04-14,Average Tone,-2.9622
2023-04-15,Average Tone,-2.4815
2023-04-16,Average Tone,-2.6255
2023-04-17,Average Tone,-2.8051
2023-04-18,Average Tone,-2.7631
2023-04-19,Average Tone,-2.175
2023-04-20,Average Tone,-2.1682
2023-04-21,Average Tone,-2.212
2023-04-22,Average Tone,-3.0819
2023-04-23,Average Tone,-2.5677
2023-04-24,Average Tone,-1.6774
2023-04-25,Average Tone,-2.35
2023-04-26,Average Tone,-1.5417
2023-04-27,Average Tone,-2.1115
2023-04-28,Average Tone,-1.917
2023-04-29,Average Tone,-2.5359
2023-04-30,Average Tone,-2.4516
2023-05-01,Average Tone,-2.6549
2023-05-02,Average Tone,-2.1811
2023-05-03,Average Tone,-1.9223
2023-05-04,Average Tone,-1.9151
2023-05-05,Average Tone,-1.106
2023-05-06,Average Tone,-1.4325
2023-05-07,Average Tone,-2.9306
2023-05-08,Average Tone,-2.5101
2023-05-09,Average Tone,-2.4381
2023-05-10,Average Tone,-2.7223
2023-05-11,Average Tone,-3.2931
2023-05-12,Average Tone,-2.1513
2023-05-13,Average Tone,-2.4916
2023-05-14,Average Tone,-2.3646
2023-05-15,Average Tone,-2.034
2023-05-16,Average Tone,-2.5288
2023-05-17,Average Tone,-2.119
2023-05-18,Average Tone,-2.1265
2023-05-19,Average Tone,-2.8526
2023-05-20,Average Tone,-2.7031
2023-05-21,Average Tone,-2.5485
2023-05-22,Average Tone,-1.6867
2023-05-23,Average Tone,-2.0349
2023-05-24,Average Tone,-2.0306
2023-05-25,Average Tone,-2.2027
2023-05-26,Average Tone,-2.6529
2023-05-27,Average Tone,-2.4423
2023-05-28,Average Tone,-2.7301
2023-05-29,Average Tone,-2.3571
2023-05-30,Average Tone,-2.5765
2023-05-31,Average Tone,-2.7572
2023-06-01,Average Tone,-2.3664
2023-06-02,Average Tone,-2.3159
2023-06-03,Average Tone,-2.9723
2023-06-04,Average Tone,-2.8397
2023-06-05,Average Tone,-2.5316
2023-06-06,Average Tone,-1.9694
2023-06-07,Average Tone,-1.9001
2023-06-08,Average Tone,-1.5788
2023-06-09,Average Tone,-1.9354
2023-06-10,Average Tone,-2.0022
2023-06-11,Average Tone,-1.3162
2023-06-12,Average Tone,-1.3964
2023-06-13,Average Tone,-1.7232
2023-06-14,Average Tone,-1.513
2023-06-15,Average Tone,-1.8394
2023-06-16,Average Tone,-2.3256
2023-06-17,Average Tone,-2.6093
2023-06-18,Average Tone,-1.7417
2023-06-19,Average Tone,-2.0452
2023-06-20,Average Tone,-1.6631
2023-06-21,Average Tone,-2.1195
2023-06-22,Average Tone,-1.6851
2023-06-23,Average Tone,-1.6263
2023-06-24,Average Tone,-2.4302
2023-06-25,Average Tone,-3.3621
2023-06-26,Average Tone,-2.4826
2023-06-27,Average Tone,-2.6274
2023-06-28,Average Tone,-1.914
2023-06-29,Average Tone,-2.1082
2023-06-30,Average Tone,-2.1746
2023-07-01,Average Tone,-1.629
2023-07-02,Average Tone,-2.3939
2023-07-03,Average Tone,-1.8301
2023-07-04,Average Tone,-2.6869
2023-07-05,Average Tone,-2.5721
2023-07-06,Average Tone,-1.7127
2023-07-07,Average Tone,-2.7632
2023-07-08,Average Tone,-2.4382
2023-07-09,Average Tone,-2.1038
2023-07-10,Average Tone,-1.8393
2023-07-11,Average Tone,-1.8859
2023-07-12,Average Tone,-2.4032
2023-07-13,Average Tone,-1.8353
2023-07-14,Average Tone,-2.6772
2023-07-15,Average Tone,-1.2824
2023-07-16,Average Tone,-1.603
2023-07-17,Average Tone,-2.0984
2023-07-18,Average Tone,-2.6418
2023-07-19,Average Tone,-2.3855
2023-07-20,Average Tone,-1.9384
2023-07-21,Average Tone,-2.1908
2023-07-22,Average Tone,-2.402
2023-07-23,Average Tone,-1.2701
2023-07-24,Average Tone,-1.3668
2023-07-25,Average Tone,-2.2133
2023-07-26,Average Tone,-2.1016
2023-07-27,Average Tone,-1.9384
2023-07-28,Average Tone,-1.6041
2023-07-29,Average Tone,-1.1338
2023-07-30,Average Tone,-2.3152
2023-07-31,Average Tone,-3.003
2023-08-01,Average Tone,-2.5757
2023-08-02,Average Tone,-2.4015
2023-08-03,Average Tone,-2.9955
2023-08-04,Average Tone,-2.7598
2023-08-05,Average Tone,-2.3196
2023-08-06,Average Tone,-3.7314
2023-08-07,Average Tone,-2.7161
2023-08-08,Average Tone,-2.752
2023-08-09,Average Tone,-2.2978
2023-08-10,Average Tone,-1.8636
2023-08-11,Average Tone,-1.7799
2023-08-12,Average Tone,-2.3672
2023-08-13,Average Tone,-2.603
2023-08-14,Average Tone,-2.3116
2023-08-15,Average Tone,-2.1854
2023-08-16,Average Tone,-2.3035
2023-08-17,Average Tone,-1.787
2023-08-18,Average Tone,-1.7442
2023-08-19,Average Tone,-2.4701
2023-08-20,Average Tone,-2.7471
2023-08-21,Average Tone,-2.1692
2023-08-22,Average Tone,-2.5345
2023-08-23,Average Tone,-2.6385
2023-08-24,Average Tone,-2.7725
2023-08-25,Average Tone,-2.3731
2023-08-26,Average Tone,-2.8394
2023-08-27,Average Tone,-3.6925
2023-08-28,Average Tone,-2.2353
2023-08-29,Average Tone,-2.2696
2023-08-30,Average Tone,-2.4183
2023-08-31,Average Tone,-1.7527
2023-09-01,Average Tone,-1.8596
2023-09-02,Average Tone,-2.733
2023-09-03,Average Tone,-3.0246
2023-09-04,Average Tone,-2.4908
2023-09-05,Average Tone,-1.713
2023-09-06,Average Tone,-1.9257
2023-09-07,Average Tone,-2.4124
2023-09-08,Average Tone,-2.4514
2023-09-09,Average Tone,-1.184
2023-09-10,Average Tone,-0.8068
2023-09-11,Average Tone,-1.7727
2023-09-12,Average Tone,-1.6127
2023-09-13,Average Tone,-1.5128
2023-09-14,Average Tone,-1.7552
2023-09-15,Average Tone,-1.7604
2023-09-16,Average Tone,-2.1974
2023-09-17,Average Tone,-2.0906
2023-09-18,Average Tone,-2.5109
2023-09-19,Average Tone,-2.3599
2023-09-20,Average Tone,-2.4739
2023-09-21,Average Tone,-2.2875
2023-09-22,Average Tone,-1.5064
2023-09-23,Average Tone,-2.5637
2023-09-24,Average Tone,-1.4122
2023-09-25,Average Tone,-2.3275
2023-09-26,Average Tone,-1.9444
2023-09-27,Average Tone,-2.4194
2023-09-28,Average Tone,-2.7198
2023-09-29,Average Tone,-2.0262
2023-09-30,Average Tone,-3.2883
2023-10-01,Average Tone,-2.0246
2023-10-02,Average Tone,-1.4756
2023-10-03,Average Tone,-2.0776
2023-10-04,Average Tone,-2.3164
2023-10-05,Average Tone,-2.5541
2023-10-06,Average Tone,-2.4995
2023-10-07,Average Tone,-2.1739
2023-10-08,Average Tone,-4.064
2023-10-09,Average Tone,-3.7371
2023-10-10,Average Tone,-3.7081
2023-10-11,Average Tone,-3.5553
2023-10-12,Average Tone,-3.2669
2023-10-13,Average Tone,-3.7519
2023-10-14,Average Tone,-3.8185
2023-10-15,Average Tone,-2.962
2023-10-16,Average Tone,-2.5821
2023-10-17,Average Tone,-2.3819
2023-10-18,Average Tone,-2.5202
2023-10-19,Average Tone,-2.4725
2023-10-20,Average Tone,-2.9334
2023-10-21,Average Tone,-1.9066
2023-10-22,Average Tone,-3.4865
2023-10-23,Average Tone,-3.3995
2023-10-24,Average Tone,-3.0974
2023-10-25,Average Tone,-2.3937
2023-10-26,Average Tone,-2.9322
2023-10-27,Average Tone,-2.9534
2023-10-28,Average Tone,-1.9822
2023-10-29,Average Tone,-1.8948
2023-10-30,Average Tone,-2.6641
2023-10-31,Average Tone,-2.6617
2023-11-01,Average Tone,-2.4109
2023-11-02,Average Tone,-2.6799
2023-11-03,Average Tone,-2.6974
2023-11-04,Average Tone,-1.6841
2023-11-05,Average Tone,-2.5033
2023-11-06,Average Tone,-2.5842
2023-11-07,Average Tone,-3.2634
2023-11-08,Average Tone,-2.9083
2023-11-09,Average Tone,-2.7321
2023-11-10,Average Tone,-2.4209
2023-11-11,Average Tone,-1.6397
2023-11-12,Average Tone,-2.5135
2023-11-13,Average Tone,-2.4008
2023-11-14,Average Tone,-2.4672
2023-11-15,Average Tone,-2.2265
2023-11-16,Average Tone,-1.7424
2023-11-17,Average Tone,-1.6394
2023-11-18,Average Tone,-2.0746
2023-11-19,Average Tone,-2.6713
2023-11-20,Average Tone,-2.5335
2023-11-21,Average Tone,-2.3539
2023-11-22,Average Tone,-3.07
2023-11-23,Average Tone,-2.8082
2023-11-24,Average Tone,-2.7447
2023-11-25,Average Tone,-2.0902
2023-11-26,Average Tone,-2.3738
2023-11-27,Average Tone,-1.1499
2023-11-28,Average Tone,0.4858
2023-11-29,Average Tone,-2.3627
2023-11-30,Average Tone,-1.442
2023-12-01,Average Tone,-2.2186
2023-12-02,Average Tone,-1.3809
2023-12-03,Average Tone,-2.046
2023-12-04,Average Tone,-2.0359
2023-12-05,Average Tone,-1.7534
2023-12-06,Average Tone,-1.9575
2023-12-07,Average Tone,-2.5774
2023-12-08,Average Tone,-2.7452
2023-12-09,Average Tone,-3.6102
2023-12-10,Average Tone,-4.4556
2023-12-11,Average Tone,-2.9807
2023-12-12,Average Tone,-2.388
2023-12-13,Average Tone,-2.5323
2023-12-14,Average Tone,-1.5928
2023-12-15,Average Tone,-0.7796
2023-12-16,Average Tone,-2.4106
2023-12-17,Average Tone,0.0503
2023-12-18,Average Tone,-2.5797
2023-12-19,Average Tone,-2.2938
2023-12-20,Average Tone,-2.1941
2023-12-21,Average Tone,-2.4718
2023-12-22,Average Tone,-1.6807
2023-12-23,Average Tone,-1.4805
2023-12-24,Average Tone,-1.7865
2023-12-25,Average Tone,-1.1973
2023-12-26,Average Tone,-2.2889
2023-12-27,Average Tone,-1.8165
2023-12-28,Average Tone,-2.4014
2023-12-29,Average Tone,-2.3765
2023-12-30,Average Tone,-1.3766
2023-12-31,Average Tone,-1.8052
2024-01-01,Average Tone,-2.3358
2024-01-02,Average Tone,-2.081
2024-01-03,Average Tone,-2.2179
2024-01-04,Average Tone,-2.4663
2024-01-05,Average Tone,-2.1482
2024-01-06,Average Tone,-2.0892
2024-01-07,Average Tone,-3.3215
2024-01-08,Average Tone,-2.4981
2024-01-09,Average Tone,-1.9693
2024-01-10,Average Tone,-2.6524
2024-01-11,Average Tone,-3.3697
2024-01-12,Average Tone,-3.2575
2024-01-13,Average Tone,-1.0231
2024-01-14,Average Tone,-2.2111
2024-01-15,Average Tone,-1.924
2024-01-16,Average Tone,-2.2435
2024-01-17,Average Tone,-2.6963
2024-01-18,Average Tone,-3.6903
2024-01-19,Average Tone,-3.2684
2024-01-20,Average Tone,-2.5807
2024-01-21,Average Tone,-3.2297
2024-01-22,Average Tone,-2.2095
2024-01-23,Average Tone,-2.4568
2024-01-24,Average Tone,-1.8807
2024-01-25,Average Tone,-1.9677
2024-01-26,Average Tone,-1.876
2024-01-27,Average Tone,-2.9658
2024-01-28,Average Tone,-1.6438
2024-01-29,Average Tone,-2.601
2024-01-30,Average Tone,-2.9487
2024-01-31,Average Tone,-3.8305
2024-02-01,Average Tone,-3.3738
2024-02-02,Average Tone,-2.1904
2024-02-03,Average Tone,-2.2361
2024-02-04,Average Tone,-1.7826
2024-02-05,Average Tone,-2.5272
2024-02-06,Average Tone,-2.86
2024-02-07,Average Tone,-2.4562
2024-02-08,Average Tone,-2.0521
2024-02-09,Average Tone,-2.1573
2024-02-10,Average Tone,-2.056
2024-02-11,Average Tone,-1.5569
2024-02-12,Average Tone,-1.7795
2024-02-13,Average Tone,-2.5058
2024-02-14,Average Tone,-1.8478
2024-02-15,Average Tone,-2.2115
2024-02-16,Average Tone,-2.1009
2024-02-17,Average Tone,-1.889
2024-02-18,Average Tone,-2.8674
2024-02-19,Average Tone,-2.7286
2024-02-20,Average Tone,-2.9766
2024-02-21,Average Tone,-3.0837
2024-02-22,Average Tone,-2.1451
2024-02-23,Average Tone,-3.471
2024-02-24,Average Tone,-2.8791
2024-02-25,Average Tone,-2.2387
2024-02-26,Average Tone,-1.8294
2024-02-27,Average Tone,-3.5489
2024-02-28,Average Tone,-2.5386
2024-02-29,Average Tone,-2.4122
2024-03-01,Average Tone,-3.5362
2024-03-02,Average Tone,-1.0857
2024-03-03,Average Tone,-3.053
2024-03-04,Average Tone,-1.7904
2024-03-05,Average Tone,-1.4536
2024-03-06,Average Tone,-1.9088
2024-03-07,Average Tone,-2.7
2024-03-08,Average Tone,-2.0887
2024-03-09,Average Tone,-2.2536
2024-03-10,Average Tone,-1.7295
2024-03-11,Average Tone,-1.5739
2024-03-12,Average Tone,-1.8425
2024-03-13,Average Tone,-2.9191
2024-03-14,Average Tone,-2.6552
2024-03-15,Average Tone,-2.2706
2024-03-16,Average Tone,-2.2166
2024-03-17,Average Tone,-3.0964
2024-03-18,Average Tone,-2.3276
2024-03-19,Average Tone,-2.4768
2024-03-20,Average Tone,-2.1158
2024-03-21,Average Tone,-1.7099
2024-03-22,Average Tone,-3.7081
2024-03-23,Average Tone,-4.5891
2024-03-24,Average Tone,-3.8756
2024-03-25,Average Tone,-4.2448
2024-03-26,Average Tone,-2.3
2024-03-27,Average Tone,-2.4095
2024-03-28,Average Tone,-2.8128
2024-03-29,Average Tone,-3.059
2024-03-30,Average Tone,-1.4984
2024-03-31,Average Tone,-1.7001
2024-04-01,Average Tone,-3.4142
2024-04-02,Average Tone,-2.6019
2024-04-03,Average Tone,-2.9138
2024-04-04,Average Tone,-2.8576
2024-04-05,Average Tone,-1.8823
2024-04-06,Average Tone,-2.3227
2024-04-07,Average Tone,-2.574
2024-04-08,Average Tone,-1.3712
2024-04-09,Average Tone,-1.382
2024-04-10,Average Tone,-0.9248
2024-04-11,Average Tone,-1.8712
2024-04-12,Average Tone,-2.3699
2024-04-13,Average Tone,-2.6218
2024-04-14,Average Tone,-4.2112
2024-04-15,Average Tone,-3.884
2024-04-16,Average Tone,-2.6972
2024-04-17,Average Tone,-2.3897
2024-04-18,Average Tone,-1.8691
2024-04-19,Average Tone,-2.8196
2024-04-20,Average Tone,-1.1958
2024-04-21,Average Tone,-1.5608
2024-04-22,Average Tone,-2.6136
2024-04-23,Average Tone,-1.9394
2024-04-24,Average Tone,-1.6638
2024-04-25,Average Tone,-1.4907
2024-04-26,Average Tone,-2.3901
2024-04-27,Average Tone,-2.676
2024-04-28,Average Tone,-2.3138
2024-04-29,Average Tone,-2.4419
2024-04-30,Average Tone,-2.5156
2024-05-01,Average Tone,-2.5563
2024-05-02,Average Tone,-2.2951
2024-05-03,Average Tone,-2.1928
2024-05-04,Average Tone,-2.4256
2024-05-05,Average Tone,-2.1689
2024-05-06,Average Tone,-2.8001
2024-05-07,Average Tone,-3.1952
2024-05-08,Average Tone,-2.5635
2024-05-09,Average Tone,-2.2417
2024-05-10,Average Tone,-1.9542
2024-05-11,Average Tone,-2.0908
2024-05-12,Average Tone,-1.6735
2024-05-13,Average Tone,-2.2668
2024-05-14,Average Tone,-2.2068
2024-05-15,Average Tone,-2.2426
2024-05-16,Average Tone,-1.8674
2024-05-17,Average Tone,-2.2404
2024-05-18,Average Tone,-3.1959
2024-05-19,Average Tone,-3.3041
2024-05-20,Average Tone,-3.0566
2024-05-21,Average Tone,-4.2077
2024-05-22,Average Tone,-2.4125
2024-05-23,Average Tone,-2.1404
2024-05-24,Average Tone,-2.5233
2024-05-25,Average Tone,-2.2246
2024-05-26,Average Tone,-1.8502
2024-05-27,Average Tone,-1.5373
2024-05-28,Average Tone,-2.3364
2024-05-29,Average Tone,-2.2837
2024-05-30,Average Tone,-2.3792
2024-05-31,Average Tone,-2.8112
2024-06-01,Average Tone,-3.0309
2024-06-02,Average Tone,-1.7236
2024-06-03,Average Tone,-2.6977
2024-06-04,Average Tone,-2.2764
2024-06-05,Average Tone,-2.0858
2024-06-06,Average Tone,-1.9567
2024-06-07,Average Tone,-2.5756
2024-06-08,Average Tone,-1.08
2024-06-09,Average Tone,-1.0662
2024-06-10,Average Tone,-2.5248
2024-06-11,Average Tone,-1.2877
2024-06-12,Average Tone,-2.0698
2024-06-13,Average Tone,-0.9807
2024-06-14,Average Tone,-2.4428
2024-06-15,Average Tone,-2.1174
2024-06-16,Average Tone,-1.9137
2024-06-17,Average Tone,-2.9819
2024-06-18,Average Tone,-2.6429
2024-06-19,Average Tone,-2.0034
2024-06-20,Average Tone,-2.3757
2024-06-21,Average Tone,-2.3187
2024-06-22,Average Tone,-2.1724
2024-06-23,Average Tone,-4.0871
2024-06-24,Average Tone,-2.5059
2024-06-25,Average Tone,-2.1549
2024-06-26,Average Tone,-2.5311
2024-06-27,Average Tone,-3.3985
2024-06-28,Average Tone,-2.9059
2024-06-29,Average Tone,-2.5693
2024-06-30,Average Tone,-2.1545
2024-07-01,Average Tone,-2.6942
2024-07-02,Average Tone,-1.9973
2024-07-03,Average Tone,-1.7626
2024-07-04,Average Tone,-1.6457
2024-07-05,Average Tone,-1.652
2024-07-06,Average Tone,-2.2811
2024-07-07,Average Tone,-1.1921
2024-07-08,Average Tone,-1.4203
2024-07-09,Average Tone,-1.2994
2024-07-10,Average Tone,-1.5881
2024-07-11,Average Tone,-1.8064
2024-07-12,Average Tone,-1.7028
2024-07-13,Average Tone,-1.2317
2024-07-14,Average Tone,-4.7198
2024-07-15,Average Tone,-1.2012
2024-07-16,Average Tone,-1.9037
2024-07-17,Average Tone,-2.1811
2024-07-18,Average Tone,-1.6407
2024-07-19,Average Tone,-1.7483
2024-07-20,Average Tone,-1.7742
2024-07-21,Average Tone,-2.5717
2024-07-22,Average Tone,-1.4177
2024-07-23,Average Tone,-2.1229
2024-07-24,Average Tone,-2.4261
2024-07-25,Average Tone,-1.9776
2024-07-26,Average Tone,-1.7829
2024-07-27,Average Tone,-2.9394
2024-07-28,Average Tone,-2.242
2024-07-29,Average Tone,-2.4676
2024-07-30,Average Tone,-1.8379
2024-07-31,Average Tone,-2.8363
2024-08-01,Average Tone,-2.7297
2024-08-02,Average Tone,-2.8549
2024-08-03,Average Tone,-2.5501
2024-08-04,Average Tone,-1.6608
2024-08-05,Average Tone,-2.8862
2024-08-06,Average Tone,-2.4064
2024-08-07,Average Tone,-2.4447
2024-08-08,Average Tone,-2.4876
2024-08-09,Average Tone,-2.6752
2024-08-10,Average Tone,-3.2225
2024-08-11,Average Tone,-3.2964
2024-08-12,Average Tone,-2.9396
2024-08-13,Average Tone,-3.568
2024-08-14,Average Tone,-3.3782
2024-08-15,Average Tone,-3.673
2024-08-16,Average Tone,-3.4748
2024-08-17,Average Tone,-2.4166
2024-08-18,Average Tone,-2.8894
2024-08-19,Average Tone,-3.333
2024-08-20,Average Tone,-2.4143
2024-08-21,Average Tone,-1.8342
2024-08-22,Average Tone,-2.1987
2024-08-23,Average Tone,-1.2391
2024-08-24,Average Tone,-2.1584
2024-08-25,Average Tone,-4.0968
2024-08-26,Average Tone,-2.9508
2024-08-27,Average Tone,-2.6813
2024-08-28,Average Tone,-2.8364
2024-08-29,Average Tone,-1.8703
2024-08-30,Average Tone,-1.4824
2024-08-31,Average Tone,-2.6655
2024-09-01,Average Tone,-2.9108
2024-09-02,Average Tone,-2.07
2024-09-03,Average Tone,-2.4804
2024-09-04,Average Tone,-3.2128
2024-09-05,Average Tone,-1.6612
2024-09-06,Average Tone,-2.1213
2024-09-07,Average Tone,-2.5221
2024-09-08,Average Tone,-2.5243
2024-09-09,Average Tone,-2.7633
2024-09-10,Average Tone,-2.691
2024-09-11,Average Tone,-2.9899
2024-09-12,Average Tone,-1.9772
2024-09-13,Average Tone,-2.139
2024-09-14,Average Tone,-2.5421
2024-09-15,Average Tone,-1.6371
2024-09-16,Average Tone,-2.1499
2024-09-17,Average Tone,-2.5441
2024-09-18,Average Tone,-2.2982
2024-09-19,Average Tone,-2.2232
2024-09-20,Average Tone,-2.2609
2024-09-21,Average Tone,-2.348
2024-09-22,Average Tone,-1.7353
2024-09-23,Average Tone,-2.3887
2024-09-24,Average Tone,-2.6081
2024-09-25,Average Tone,-2.3433
2024-09-26,Average Tone,-1.9279
2024-09-27,Average Tone,-1.5922
2024-09-28,Average Tone,-2.249
2024-09-29,Average Tone,-2.1753
2024-09-30,Average Tone,-2.793
2024-10-01,Average Tone,-1.9757
2024-10-02,Average Tone,-3.138
2024-10-03,Average Tone,-2.6717
2024-10-04,Average Tone,-1.8776
2024-10-05,Average Tone,-2.3984
2024-10-06,Average Tone,-2.8906
2024-10-07,Average Tone,-2.9581
2024-10-08,Average Tone,-2.8465
2024-10-09,Average Tone,-2.1751
2024-10-10,Average Tone,-1.8265
2024-10-11,Average Tone,-2.324
2024-10-12,Average Tone,-2.9086
2024-10-13,Average Tone,-3.055
2024-10-14,Average Tone,-3.204
2024-10-15,Average Tone,-2.3312
2024-10-16,Average Tone,-1.982
2024-10-17,Average Tone,-2.2658
2024-10-18,Average Tone,-1.6403
2024-10-19,Average Tone,-2.4458
2024-10-20,Average Tone,-1.3
2024-10-21,Average Tone,-1.7825
2024-10-22,Average Tone,-2.5978
2024-10-23,Average Tone,-2.6557
2024-10-24,Average Tone,-2.3298
2024-10-25,Average Tone,-2.2729
2024-10-26,Average Tone,-2.606
2024-10-27,Average Tone,-2.6789
2024-10-28,Average Tone,-2.978
2024-10-29,Average Tone,-2.3483
2024-10-30,Average Tone,-1.477
2024-10-31,Average Tone,-2.0942
2024-11-01,Average Tone,-1.8426
2024-11-02,Average Tone,-2.9075
2024-11-03,Average Tone,-2.3008
2024-11-04,Average Tone,-1.992
2024-11-05,Average Tone,-2.1756
2024-11-06,Average Tone,-0.6488
2024-11-07,Average Tone,-1.2327
2024-11-08,Average Tone,-1.6518
2024-11-09,Average Tone,-1.7472
2024-11-10,Average Tone,-2.0945
2024-11-11,Average Tone,-2.3058
2024-11-12,Average Tone,-1.633
2024-11-13,Average Tone,-1.2081
2024-11-14,Average Tone,-1.1625
2024-11-15,Average Tone,-2.1039
2024-11-16,Average Tone,-2.8394
2024-11-17,Average Tone,-1.2637
2024-11-18,Average Tone,-1.6038
2024-11-19,Average Tone,-1.3161
2024-11-20,Average Tone,-2.324
2024-11-21,Average Tone,-2.4957
2024-11-22,Average Tone,-2.7501
2024-11-23,Average Tone,-3.0383
2024-11-24,Average Tone,-4.0024
2024-11-25,Average Tone,-2.2634
2024-11-26,Average Tone,-2.8799
2024-11-27,Average Tone,-3.374
2024-11-28,Average Tone,-2.5844
2024-11-29,Average Tone,-2.421
2024-11-30,Average Tone,-1.0395
2024-12-01,Average Tone,-1.8012
2024-12-02,Average Tone,-3.1331
2024-12-03,Average Tone,-2.1935
2024-12-04,Average Tone,-2.4724
2024-12-05,Average Tone,-2.2683
2024-12-06,Average Tone,-2.4987
2024-12-07,Average Tone,-1.924
2024-12-08,Average Tone,-2.2873
2024-12-09,Average Tone,-2.0694
2024-12-10,Average Tone,-1.9435
2024-12-11,Average Tone,-1.7896
2024-12-12,Average Tone,-1.7482
2024-12-13,Average Tone,-1.5923
2024-12-14,Average Tone,-2.8616
2024-12-15,Average Tone,-2.4663
2024-12-16,Average Tone,-2.4843
2024-12-17,Average Tone,-2.4497
2024-12-18,Average Tone,-1.4338
2024-12-19,Average Tone,-2.1235
2024-12-20,Average Tone,-1.8149
2024-12-21,Average Tone,-1.9452
2024-12-22,Average Tone,-2.8902
2024-12-23,Average Tone,-4.189
2024-12-24,Average Tone,-1.8571
2024-12-25,Average Tone,-2.7941
2024-12-26,Average Tone,-1.5119
2024-12-27,Average Tone,-2.0264
2024-12-28,Average Tone,-1.7945
2024-12-29,Average Tone,-1.8061
2024-12-30,Average Tone,-0.8342
2024-12-31,Average Tone,-1.8765
